id,value
331021231,15
331021320,15
331021321,15
331021330,15
331021331,15
331030220,15
331030221,15
331030230,15
331030231,15
331030320,15
331030321,15
331030330,15
331030331,15
331031220,15
331031221,15
331031230,15
331031231,15
331031320,15
331031321,15
331031330,15
331031331,15
331120220,15
331120221,15
331120230,15
331120231,15
331120320,15
331120321,15
331120330,15
331120331,15
331121220,15
331121221,15
331121230,15
331121231,15
331121320,15
331121321,15
331121330,15
331121331,15
331130220,15
331130221,15
221130331,15
230031221,15
230031230,15
230121220,15
231121330,15
321120221,15
321120231,15
221121333,15
221130222,15
221130223,15
221130232,15
221130233,15
221130322,15
221130323,15
221130332,15
221130333,15
230031232,15
230031233,15
230031322,15
230031323,15
230031332,15
230120222,15
230120223,15
230120232,15
230120233,15
230120322,15
230120323,15
230120332,15
230120333,15
230121222,15
230121223,15
230121232,15
231121333,15
231130222,15
231130223,15
231130232,15
231130233,15
231130322,15
231130323,15
231130332,15
231130333,15
231131222,15
231131223,15
231131232,15
231131233,15
231131322,15
231131323,15
231131332,15
231131333,15
320020222,15
320020223,15
320020232,15
320020233,15
320020322,15
320020323,15
320020332,15
320020333,15
320021222,15
320021223,15
320021232,15
320021233,15
320021322,15
320021323,15
320021332,15
320021333,15
320030222,15
320030223,15
320030232,15
320030233,15
320030322,15
320030323,15
320030332,15
320030333,15
320031222,15
320031223,15
320031232,15
320031233,15
320031322,15
320031323,15
320031332,15
320031333,15
320120222,15
320120223,15
320120232,15
320120233,15
320120322,15
320120323,15
320120332,15
320120333,15
320121222,15
320121223,15
320121232,15
320121233,15
320121322,15
320121323,15
320121332,15
320121333,15
320130222,15
320130223,15
320130232,15
320130233,15
320130322,15
320130323,15
320130332,15
320130333,15
320131222,15
320131223,15
320131232,15
320131233,15
320131322,15
320131323,15
320131332,15
320131333,15
321020222,15
321020223,15
321020232,15
321020233,15
321020322,15
321020323,15
321020332,15
321020333,15
321021222,15
321021223,15
321021232,15
321021233,15
321021322,15
321021323,15
321021332,15
321021333,15
321030222,15
321030223,15
321030232,15
321030233,15
321030322,15
321030323,15
321030332,15
321030333,15
321031222,15
321031223,15
321031232,15
321031233,15
321031322,15
321031323,15
321031332,15
321031333,15
321120223,15
321120233,15
321120322,15
321120323,15
321120332,15
321120333,15
321121222,15
321121223,15
321121232,15
321121233,15
321121322,15
321121323,15
321121332,15
321121333,15
321130222,15
321130223,15
321130232,15
321130233,15
321130322,15
321130323,15
321130332,15
321130333,15
321131222,15
321131223,15
321131232,15
321131233,15
321131322,15
321131323,15
321131332,15
321131333,15
330020222,15
330020223,15
330020232,15
330020233,15
330020322,15
330020323,15
330020332,15
330020333,15
330021222,15
330021223,15
330021232,15
330021233,15
330021322,15
330021323,15
330021332,15
330021333,15
330030222,15
330030223,15
330030232,15
330030233,15
330030322,15
330030323,15
330030332,15
330030333,15
330031222,15
330031223,15
330031232,15
330031233,15
330031322,15
330031323,15
330031332,15
330031333,15
330120222,15
330120223,15
330120232,15
330120233,15
330120322,15
330120323,15
330120332,15
330120333,15
330121222,15
330121223,15
330121232,15
330121233,15
330121322,15
330121323,15
330121332,15
330121333,15
330130222,15
330130223,15
330130232,15
330130233,15
330130322,15
330130323,15
330130332,15
330130333,15
330131222,15
330131223,15
330131232,15
330131233,15
330131322,15
330131323,15
330131332,15
330131333,15
331020222,15
331020223,15
331020232,15
331020233,15
331020322,15
331020323,15
331020332,15
331020333,15
331021222,15
331021223,15
331021232,15
331021233,15
331021322,15
331021323,15
331021332,15
331021333,15
331030222,15
331030223,15
331030232,15
331030233,15
331030322,15
331030323,15
331030332,15
331030333,15
331031222,15
331031223,15
331031232,15
331031233,15
331031322,15
331031323,15
331031332,15
331031333,15
331120222,15
331120223,15
331120232,15
331120233,15
331120322,15
331120323,15
331120332,15
331120333,15
331121222,15
331121223,15
331121232,15
331121233,15
331121322,15
331121323,15
331121332,15
331121333,15
331130222,15
331130223,15
221131222,15
230031222,15
230031223,15
321120232,15
331130232,15
221132010,15
221132011,15
221132100,15
221132101,15
221132110,15
221132111,15
230033000,15
230033001,15
230033010,15
230033011,15
230033100,15
230033101,15
230122000,15
230122001,15
230122010,15
230122011,15
230122100,15
230122101,15
230122110,15
230122111,15
230123000,15
230123001,15
231123111,15
231132000,15
231132001,15
231132010,15
231132011,15
231132100,15
231132101,15
231132110,15
231132111,15
231133000,15
231133001,15
231133010,15
231133011,15
231133100,15
231133101,15
231133110,15
231133111,15
320022000,15
320022001,15
320022010,15
320022011,15
320022100,15
320022101,15
320022110,15
320022111,15
320023000,15
320023001,15
320023010,15
320023011,15
320023100,15
320023101,15
320023110,15
320023111,15
320032000,15
320032001,15
320032010,15
320032011,15
320032100,15
320032101,15
320032110,15
320032111,15
320033000,15
320033001,15
320033010,15
320033011,15
320033100,15
320033101,15
320033110,15
320033111,15
320122000,15
320122001,15
320122010,15
320122011,15
320122100,15
320122101,15
320122110,15
320122111,15
320123000,15
320123001,15
320123010,15
320123011,15
320123100,15
320123101,15
320123110,15
320123111,15
320132000,15
320132001,15
320132010,15
320132011,15
320132100,15
320132101,15
320132110,15
320132111,15
320133000,15
320133001,15
320133010,15
320133011,15
320133100,15
320133101,15
320133110,15
320133111,15
321022000,15
321022001,15
321022010,15
321022011,15
321022100,15
321022101,15
321022110,15
321022111,15
321023000,15
321023001,15
321023010,15
321023011,15
321023100,15
321023101,15
321023110,15
321023111,15
321032000,15
321032001,15
321032010,15
321032011,15
321032100,15
321032101,15
321032110,15
321032111,15
321033000,15
321033001,15
321033010,15
321033011,15
321033100,15
321033101,15
321033110,15
321033111,15
321122010,15
321122011,15
321122100,15
321122101,15
321122110,15
321122111,15
321123000,15
321123001,15
321123010,15
321123011,15
321123100,15
321123101,15
321123110,15
321123111,15
321132000,15
321132001,15
321132010,15
321132011,15
321132100,15
321132101,15
321132110,15
321132111,15
321133000,15
321133001,15
321133010,15
321133011,15
321133100,15
321133101,15
321133110,15
321133111,15
330022000,15
330022001,15
330022010,15
330022011,15
330022100,15
330022101,15
330022110,15
330022111,15
330023000,15
330023001,15
330023010,15
330023011,15
330023100,15
330023101,15
330023110,15
330023111,15
330032000,15
330032001,15
330032010,15
330032011,15
330032100,15
330032101,15
330032110,15
330032111,15
330033000,15
330033001,15
330033010,15
330033011,15
330033100,15
330033101,15
330033110,15
330033111,15
330122000,15
330122001,15
330122010,15
330122011,15
330122100,15
330122101,15
330122110,15
330122111,15
330123000,15
330123001,15
330123010,15
330123011,15
330123100,15
330123101,15
330123110,15
330123111,15
330132000,15
330132001,15
330132010,15
330132011,15
330132100,15
330132101,15
330132110,15
330132111,15
330133000,15
330133001,15
330133010,15
330133011,15
330133100,15
330133101,15
330133110,15
330133111,15
331022000,15
331022001,15
331022010,15
331022011,15
331022100,15
331022101,15
331022110,15
331022111,15
331023000,15
331023001,15
331023010,15
331023011,15
331023100,15
331023101,15
331023110,15
331023111,15
331032000,15
331032001,15
331032010,15
331032011,15
331032100,15
331032101,15
331032110,15
331032111,15
331033000,15
331033001,15
331033010,15
331033011,15
331033100,15
331033101,15
331033110,15
331033111,15
331122000,15
331122001,15
331122010,15
331122011,15
331122100,15
331122101,15
331122110,15
331122111,15
331123000,15
331123001,15
331123010,15
331123011,15
331123100,15
331123101,15
331123110,15
331123111,15
331132000,15
331132001,15
331132010,15
221133001,15
231123000,15
231123110,15
321122001,15
221133000,15
221133011,15
221133101,15
221133110,15
231123101,15
321122000,15
221123103,15
221133103,15
221133112,15
230022003,15
230022012,15
230122002,15
230122003,15
230122012,15
230122013,15
230122102,15
230122103,15
230122112,15
230122113,15
230123002,15
230123003,15
231123013,15
231123103,15
231123112,15
231123113,15
231132002,15
231132003,15
231132012,15
231132013,15
231132102,15
231132103,15
231132112,15
231132113,15
231133002,15
231133003,15
231133012,15
231133013,15
231133102,15
231133103,15
231133112,15
231133113,15
320022002,15
320022003,15
320022012,15
320022013,15
320022102,15
320022103,15
320022112,15
320022113,15
320023002,15
320023003,15
320023012,15
320023013,15
320023102,15
320023103,15
320023112,15
320023113,15
320032002,15
320032003,15
320032012,15
320032013,15
320032102,15
320032103,15
320032112,15
320032113,15
320033002,15
320033003,15
320033012,15
320033013,15
320033102,15
320033103,15
320033112,15
320033113,15
320122002,15
320122003,15
320122012,15
320122013,15
320122102,15
320122103,15
320122112,15
320122113,15
320123002,15
320123003,15
320123012,15
320123013,15
320123102,15
320123103,15
320123112,15
320123113,15
320132002,15
320132003,15
320132012,15
320132013,15
320132102,15
320132103,15
320132112,15
320132113,15
320133002,15
320133003,15
320133012,15
320133013,15
320133102,15
320133103,15
320133112,15
320133113,15
321022002,15
321022003,15
321022012,15
321022013,15
321022102,15
321022103,15
321022112,15
321022113,15
321023002,15
321023003,15
321023012,15
321023013,15
321023102,15
321023103,15
321023112,15
321023113,15
321032002,15
321032003,15
321032012,15
321032013,15
321032102,15
321032103,15
321032112,15
321032113,15
321033002,15
321033003,15
321033012,15
321033013,15
321033102,15
321033103,15
321033112,15
321033113,15
321122002,15
321122003,15
321122012,15
321122013,15
321122102,15
321122103,15
321122112,15
321122113,15
321123002,15
321123003,15
321123012,15
321123013,15
321123102,15
321123103,15
321123112,15
321123113,15
321132002,15
321132003,15
321132012,15
321132013,15
321132102,15
321132103,15
321132112,15
321132113,15
321133002,15
321133003,15
321133012,15
321133013,15
321133102,15
321133103,15
321133112,15
321133113,15
330022002,15
330022003,15
330022012,15
330022013,15
330022102,15
330022103,15
330022112,15
330022113,15
330023002,15
330023003,15
330023012,15
330023013,15
330023102,15
330023103,15
330023112,15
330023113,15
330032002,15
330032003,15
330032012,15
330032013,15
330032102,15
330032103,15
330032112,15
330032113,15
330033002,15
330033003,15
330033012,15
330033013,15
330033102,15
330033103,15
330033112,15
330033113,15
330122002,15
330122003,15
330122012,15
330122013,15
330122102,15
330122103,15
330122112,15
330122113,15
330123002,15
330123003,15
330123012,15
330123013,15
330123102,15
330123103,15
330123112,15
330123113,15
330132002,15
330132003,15
330132012,15
330132013,15
330132102,15
330132103,15
330132112,15
330132113,15
330133002,15
330133003,15
330133012,15
330133013,15
330133102,15
330133103,15
330133112,15
330133113,15
331022002,15
331022003,15
331022012,15
331022013,15
331022102,15
331022103,15
331022112,15
331022113,15
331023002,15
331023003,15
331023012,15
331023013,15
331023102,15
331023103,15
331023112,15
331023113,15
331032002,15
331032003,15
331032012,15
331032013,15
331032102,15
331032103,15
331032112,15
331032113,15
331033002,15
331033003,15
331033012,15
331033013,15
331033102,15
331033103,15
331033112,15
331033113,15
331122002,15
331122003,15
331122012,15
331122013,15
331122102,15
331122103,15
331122112,15
331122113,15
331123002,15
331123003,15
331123012,15
331123013,15
331123102,15
331123103,15
331123112,15
331123113,15
331132002,15
331132003,15
221123102,15
221123112,15
230032102,15
231123102,15
221123121,15
221123130,15
221133030,15
221133130,15
230022020,15
230022021,15
230022030,15
230032120,15
230032121,15
230032130,15
230033131,15
230122020,15
230122021,15
230122030,15
230122031,15
230122120,15
230122121,15
230122130,15
230122131,15
230123020,15
230123021,15
230123030,15
231123120,15
231123121,15
231123130,15
231123131,15
231132020,15
231132021,15
231132030,15
231132031,15
231132120,15
231132121,15
231132130,15
231132131,15
231133020,15
231133021,15
231133030,15
231133031,15
231133120,15
231133121,15
231133130,15
231133131,15
320022020,15
320022021,15
320022030,15
320022031,15
320022120,15
320022121,15
320022130,15
320022131,15
320023020,15
320023021,15
320023030,15
320023031,15
320023120,15
320023121,15
320023130,15
320023131,15
320032020,15
320032021,15
320032030,15
320032031,15
320032120,15
320032121,15
320032130,15
320032131,15
320033020,15
320033021,15
320033030,15
320033031,15
320033120,15
320033121,15
320033130,15
320033131,15
320122020,15
320122021,15
320122030,15
320122031,15
320122120,15
320122121,15
320122130,15
320122131,15
320123020,15
320123021,15
320123030,15
320123031,15
320123120,15
320123121,15
320123130,15
320123131,15
320132020,15
320132021,15
320132030,15
320132031,15
320132120,15
320132121,15
320132130,15
320132131,15
320133020,15
320133021,15
320133030,15
320133031,15
320133120,15
320133121,15
320133130,15
320133131,15
321022020,15
321022021,15
321022030,15
321022031,15
321022120,15
321022121,15
321022130,15
321022131,15
321023020,15
321023021,15
321023030,15
321023031,15
321023120,15
321023121,15
321023130,15
321023131,15
321032020,15
321032021,15
321032030,15
321032031,15
321032120,15
321032121,15
321032130,15
321032131,15
321033020,15
321033021,15
321033030,15
321033031,15
321033120,15
321033121,15
321033130,15
321033131,15
321122020,15
321122021,15
321122030,15
321122031,15
321122120,15
321122121,15
321122130,15
321122131,15
321123020,15
321123021,15
321123030,15
321123031,15
321123120,15
321123121,15
321123130,15
321123131,15
321132020,15
321132021,15
321132030,15
321132031,15
321132120,15
321132121,15
321132130,15
321132131,15
321133020,15
321133021,15
321133030,15
321133031,15
321133120,15
321133121,15
321133130,15
321133131,15
330022020,15
330022021,15
330022030,15
330022031,15
330022120,15
330022121,15
330022130,15
330022131,15
330023020,15
330023021,15
330023030,15
330023031,15
330023120,15
330023121,15
330023130,15
330023131,15
330032020,15
330032021,15
330032030,15
330032031,15
330032120,15
330032121,15
330032130,15
330032131,15
330033020,15
330033021,15
330033030,15
330033031,15
330033120,15
330033121,15
330033130,15
330033131,15
330122020,15
330122021,15
330122030,15
330122031,15
330122120,15
330122121,15
330122130,15
330122131,15
330123020,15
330123021,15
330123030,15
330123031,15
330123120,15
330123121,15
330123130,15
330123131,15
330132020,15
330132021,15
330132030,15
330132031,15
330132120,15
330132121,15
330132130,15
330132131,15
330133020,15
330133021,15
330133030,15
330133031,15
330133120,15
330133121,15
330133130,15
330133131,15
331022020,15
331022021,15
331022030,15
331022031,15
331022120,15
331022121,15
331022130,15
331022131,15
331023020,15
331023021,15
331023030,15
331023031,15
331023120,15
331023121,15
331023130,15
331023131,15
331032020,15
331032021,15
331032030,15
331032031,15
331032120,15
331032121,15
331032130,15
331032131,15
331033020,15
331033021,15
331033030,15
331033031,15
331033120,15
331033121,15
331033130,15
331033131,15
331122020,15
331122021,15
331122030,15
331122031,15
331122120,15
331122121,15
331122130,15
331122131,15
331123020,15
331123021,15
331123030,15
331123031,15
331123120,15
331123121,15
331123130,15
331123131,15
331132020,15
331132021,15
221123030,15
221123131,15
221132020,15
221132021,15
221132030,15
221132031,15
221132120,15
221132121,15
221133131,15
230023121,15
230023130,15
230033130,15
221123032,15
221123033,15
221123123,15
221123132,15
221123133,15
221132022,15
221132023,15
221132032,15
221132033,15
221132122,15
221133123,15
221133132,15
221133133,15
230022022,15
230022023,15
230023123,15
230023132,15
230032033,15
230032122,15
230032123,15
230032132,15
230032133,15
230033123,15
230033132,15
230033133,15
230122022,15
230122023,15
230122032,15
230122033,15
230122122,15
230122123,15
230122132,15
230122133,15
230123022,15
230123023,15
230123032,15
231123023,15
231123032,15
231123033,15
231123122,15
231123123,15
231123132,15
231123133,15
231132022,15
231132023,15
231132032,15
231132033,15
231132122,15
231132123,15
231132132,15
231132133,15
231133022,15
231133023,15
231133032,15
231133033,15
231133122,15
231133123,15
231133132,15
231133133,15
320022022,15
320022023,15
320022032,15
320022033,15
320022122,15
320022123,15
320022132,15
320022133,15
320023022,15
320023023,15
320023032,15
320023033,15
320023122,15
320023123,15
320023132,15
320023133,15
320032022,15
320032023,15
320032032,15
320032033,15
320032122,15
320032123,15
320032132,15
320032133,15
320033022,15
320033023,15
320033032,15
320033033,15
320033122,15
320033123,15
320033132,15
320033133,15
320122022,15
320122023,15
320122032,15
320122033,15
320122122,15
320122123,15
320122132,15
320122133,15
320123022,15
320123023,15
320123032,15
320123033,15
320123122,15
320123123,15
320123132,15
320123133,15
320132022,15
320132023,15
320132032,15
320132033,15
320132122,15
320132123,15
320132132,15
320132133,15
320133022,15
320133023,15
320133032,15
320133033,15
320133122,15
320133123,15
320133132,15
320133133,15
321022022,15
321022023,15
321022032,15
321022033,15
321022122,15
321022123,15
321022132,15
321022133,15
321023022,15
321023023,15
321023032,15
321023033,15
321023122,15
321023123,15
321023132,15
321023133,15
321032022,15
321032023,15
321032032,15
321032033,15
321032122,15
321032123,15
321032132,15
321032133,15
321033022,15
321033023,15
321033032,15
321033033,15
321033122,15
321033123,15
321033132,15
321122022,15
321122023,15
321122032,15
321122033,15
321122122,15
321122123,15
321122132,15
321122133,15
321123022,15
321123023,15
321123032,15
321123033,15
321123122,15
321123123,15
321123132,15
321123133,15
321132022,15
321132023,15
321132032,15
321132033,15
321132122,15
321132123,15
321132132,15
321132133,15
321133022,15
321133023,15
321133032,15
321133033,15
321133122,15
321133123,15
321133132,15
321133133,15
330022022,15
330022023,15
330022032,15
330022033,15
330022122,15
330022123,15
330022132,15
330022133,15
330023022,15
330023023,15
330023032,15
330023033,15
330023122,15
330023123,15
330023132,15
330023133,15
330032022,15
330032023,15
330032032,15
330032033,15
330032122,15
330032123,15
330032132,15
330032133,15
330033022,15
330033023,15
330033032,15
330033033,15
330033122,15
330033123,15
330033132,15
330033133,15
330122022,15
330122023,15
330122032,15
330122033,15
330122122,15
330122123,15
330122132,15
330122133,15
330123022,15
330123023,15
330123032,15
330123033,15
330123122,15
330123123,15
330123132,15
330123133,15
330132022,15
330132023,15
330132032,15
330132033,15
330132122,15
330132123,15
330132132,15
330132133,15
330133022,15
330133023,15
330133032,15
330133033,15
330133122,15
330133123,15
330133132,15
330133133,15
331022022,15
331022023,15
331022032,15
331022033,15
331022122,15
331022123,15
331022132,15
331022133,15
331023022,15
331023023,15
331023032,15
331023033,15
331023122,15
331023123,15
331023132,15
331023133,15
331032022,15
331032023,15
331032032,15
331032033,15
331032122,15
331032123,15
331032132,15
331032133,15
331033022,15
331033023,15
331033032,15
331033033,15
331033122,15
331033123,15
331033132,15
331033133,15
331122022,15
331122023,15
331122032,15
331122033,15
331122122,15
331122123,15
331122132,15
331122133,15
331123022,15
331123023,15
331123032,15
331123033,15
331123122,15
331123123,15
331123132,15
331123133,15
331132022,15
221132123,15
221132132,15
221133022,15
221133032,15
221133033,15
221133122,15
230022032,15
230022033,15
230022123,15
230022132,15
230023133,15
230033023,15
230033122,15
321033133,15
221023210,15
221023211,15
221023300,15
221123301,15
221123310,15
221123311,15
221132200,15
221132201,15
221132210,15
221132211,15
221132300,15
221132301,15
221132310,15
221132311,15
221133200,15
221133201,15
221133210,15
221133211,15
221133300,15
221133301,15
221133310,15
221133311,15
230022200,15
230022201,15
230022210,15
230022211,15
230022301,15
230022310,15
230023300,15
230023301,15
230023310,15
230023311,15
230032300,15
230032301,15
230032310,15
230033210,15
230033211,15
230033300,15
230033301,15
230033310,15
230033311,15
230122200,15
230122201,15
230122210,15
230122211,15
230122300,15
230122301,15
230122310,15
230122311,15
230123200,15
230123201,15
231123201,15
231123210,15
231123211,15
231123300,15
231123301,15
231123310,15
231123311,15
231132200,15
231132201,15
231132210,15
231132211,15
231132300,15
231132301,15
231132310,15
231132311,15
231133200,15
231133201,15
231133210,15
231133211,15
231133300,15
231133301,15
231133310,15
231133311,15
320022200,15
320022201,15
320022210,15
320022211,15
320022300,15
320022301,15
320022310,15
320022311,15
320023200,15
320023201,15
320023210,15
320023211,15
320023300,15
320023301,15
320023310,15
320023311,15
320032200,15
320032201,15
320032210,15
320032211,15
320032300,15
320032301,15
320032310,15
320032311,15
320033200,15
320033201,15
320033210,15
320033211,15
320033300,15
320033301,15
320033310,15
320033311,15
320122200,15
320122201,15
320122210,15
320122211,15
320122300,15
320122301,15
320122310,15
320122311,15
320123200,15
320123201,15
320123210,15
320123211,15
320123300,15
320123301,15
320123310,15
320123311,15
320132200,15
320132201,15
320132210,15
320132211,15
320132300,15
320132301,15
320132310,15
320132311,15
320133200,15
320133201,15
320133210,15
320133211,15
320133300,15
320133301,15
320133310,15
320133311,15
321022200,15
321022201,15
321022210,15
321022211,15
321022300,15
321022301,15
321022310,15
321022311,15
321023200,15
321023201,15
321023210,15
321023211,15
321023300,15
321023301,15
321023310,15
321023311,15
321032200,15
321032201,15
321032210,15
321032211,15
321032300,15
321032301,15
321032310,15
321032311,15
321033200,15
321033201,15
321033210,15
321033211,15
321033300,15
321033301,15
321033310,15
321033311,15
321122200,15
321122201,15
321122210,15
321122211,15
321122300,15
321122301,15
321122310,15
321122311,15
321123200,15
321123201,15
321123210,15
321123211,15
321123300,15
321123301,15
321123310,15
321123311,15
321132200,15
321132201,15
321132210,15
321132211,15
321132300,15
321132301,15
321132310,15
321132311,15
321133200,15
321133201,15
321133210,15
321133211,15
321133300,15
321133301,15
321133310,15
321133311,15
330022200,15
330022201,15
330022210,15
330022211,15
330022300,15
330022301,15
330022310,15
330022311,15
330023200,15
330023201,15
330023210,15
330023211,15
330023300,15
330023301,15
330023310,15
330023311,15
330032200,15
330032201,15
330032210,15
330032211,15
330032300,15
330032301,15
330032310,15
330032311,15
330033200,15
330033201,15
330033210,15
330033211,15
330033300,15
330033301,15
330033310,15
330033311,15
330122200,15
330122201,15
330122210,15
330122211,15
330122300,15
330122301,15
330122310,15
330122311,15
330123200,15
330123201,15
330123210,15
330123211,15
330123300,15
330123301,15
330123310,15
330123311,15
330132200,15
330132201,15
330132210,15
330132211,15
330132300,15
330132301,15
330132310,15
330132311,15
330133200,15
330133201,15
330133210,15
330133211,15
330133300,15
330133301,15
330133310,15
330133311,15
331022200,15
331022201,15
331022210,15
331022211,15
331022300,15
331022301,15
331022310,15
331022311,15
331023200,15
331023201,15
331023210,15
331023211,15
331023300,15
331023301,15
331023310,15
331023311,15
331032200,15
331032201,15
331032210,15
331032211,15
331032300,15
331032301,15
331032310,15
331032311,15
331033200,15
331033201,15
331033210,15
331033211,15
331033300,15
331033301,15
331033310,15
331033311,15
331122200,15
331122201,15
331122210,15
331122211,15
331122300,15
331122301,15
331122310,15
331122311,15
331123200,15
331123201,15
331123210,15
331123211,15
331123300,15
331123301,15
331123310,15
331132201,15
221023301,15
230022300,15
230033201,15
231123200,15
221023212,15
221023213,15
221023302,15
221023303,15
221132212,15
221132213,15
221132302,15
221132303,15
221132312,15
221132313,15
221133202,15
221133203,15
221133212,15
221133213,15
221133302,15
221133303,15
221133312,15
221133313,15
230022202,15
230022203,15
230022212,15
230022213,15
230022302,15
230022303,15
230022312,15
230022313,15
230023302,15
230023303,15
230023312,15
230023313,15
230032203,15
230032212,15
230032303,15
230032312,15
230032313,15
230033202,15
230033203,15
230033212,15
230033213,15
230033302,15
230033303,15
230033312,15
230033313,15
230122202,15
230122203,15
230122212,15
230122213,15
230122302,15
230122303,15
230122312,15
230122313,15
230123202,15
231123202,15
231123203,15
231123212,15
231123213,15
231123302,15
231123303,15
231123312,15
231123313,15
231132202,15
231132203,15
231132212,15
231132213,15
231132302,15
231132303,15
231132312,15
231132313,15
231133202,15
231133203,15
231133212,15
231133213,15
231133302,15
231133303,15
231133312,15
231133313,15
320022202,15
320022203,15
320022212,15
320022213,15
320022302,15
320022303,15
320022312,15
320022313,15
320023202,15
320023203,15
320023212,15
320023213,15
320023302,15
320023303,15
320023312,15
320023313,15
320032202,15
320032203,15
320032212,15
320032213,15
320032302,15
320032303,15
320032312,15
320032313,15
320033202,15
320033203,15
320033212,15
320033213,15
320033302,15
320033303,15
320033312,15
320033313,15
320122202,15
320122203,15
320122212,15
320122213,15
320122302,15
320122303,15
320122312,15
320122313,15
320123202,15
320123203,15
320123212,15
320123213,15
320123302,15
320123303,15
320123312,15
320123313,15
320132202,15
320132203,15
320132212,15
320132213,15
320132302,15
320132303,15
320132312,15
320132313,15
320133202,15
320133203,15
320133212,15
320133213,15
320133302,15
320133303,15
320133312,15
320133313,15
321022202,15
321022203,15
321022212,15
321022213,15
321022302,15
321022303,15
321022312,15
321022313,15
321023202,15
321023203,15
321023212,15
321023213,15
321023302,15
321023303,15
321023312,15
321023313,15
321032202,15
321032203,15
321032212,15
321032213,15
321032302,15
321032303,15
321032312,15
321032313,15
321033202,15
321033203,15
321033212,15
321033213,15
321033302,15
321033303,15
321033312,15
321033313,15
321122202,15
321122203,15
321122212,15
321122213,15
321122302,15
321122303,15
321122312,15
321122313,15
321123202,15
321123203,15
321123212,15
321123213,15
321123302,15
321123303,15
321123312,15
321123313,15
321132202,15
321132203,15
321132212,15
321132213,15
321132302,15
321132303,15
321132312,15
321132313,15
321133202,15
321133203,15
321133212,15
321133213,15
321133302,15
321133303,15
321133312,15
321133313,15
330022202,15
330022203,15
330022212,15
330022213,15
330022302,15
330022303,15
330022312,15
330022313,15
330023202,15
330023203,15
330023212,15
330023213,15
330023302,15
330023303,15
330023312,15
330023313,15
330032202,15
330032203,15
330032212,15
330032213,15
330032302,15
330032303,15
330032312,15
330032313,15
330033202,15
330033203,15
330033212,15
330033213,15
330033302,15
330033303,15
330033312,15
330033313,15
330122202,15
330122203,15
330122212,15
330122213,15
330122302,15
330122303,15
330122312,15
330122313,15
330123202,15
330123203,15
330123212,15
330123213,15
330123302,15
330123303,15
330123312,15
330123313,15
330132202,15
330132203,15
330132212,15
330132213,15
330132302,15
330132303,15
330132312,15
330132313,15
330133202,15
330133203,15
330133212,15
330133213,15
330133302,15
330133303,15
330133312,15
330133313,15
331022202,15
331022203,15
331022212,15
331022213,15
331022302,15
331022303,15
331022312,15
331022313,15
331023202,15
331023203,15
331023212,15
331023213,15
331023302,15
331023303,15
331023312,15
331023313,15
331032202,15
331032203,15
331032212,15
331032213,15
331032302,15
331032303,15
331032312,15
331032313,15
331033202,15
331033203,15
331033212,15
331033213,15
331033302,15
331033303,15
331033312,15
331033313,15
331122202,15
331122203,15
331122212,15
331122213,15
331122302,15
331122303,15
331122312,15
331122313,15
331123202,15
331123203,15
331123212,15
331123213,15
331123302,15
331123303,15
331132203,15
221123303,15
221123312,15
230023202,15
230032202,15
230032302,15
230123203,15
231122212,15
221023231,15
221023320,15
221023330,15
221032220,15
221032221,15
221032230,15
221123321,15
221123330,15
221123331,15
221132221,15
221132230,15
221132231,15
221132320,15
221132321,15
221132330,15
221132331,15
221133220,15
221133221,15
221133230,15
221133231,15
221133320,15
221133321,15
221133330,15
221133331,15
230022220,15
230022221,15
230022230,15
230022231,15
230022320,15
230022321,15
230022330,15
230022331,15
230023220,15
230023221,15
230023230,15
230023320,15
230023321,15
230023330,15
230023331,15
230032220,15
230032221,15
230032230,15
230032320,15
230032321,15
230032330,15
230032331,15
230033220,15
230033221,15
230033230,15
230033231,15
230033320,15
230033321,15
230033330,15
230033331,15
230122220,15
230122221,15
230122230,15
230122231,15
230122320,15
230122321,15
230122330,15
230122331,15
230123220,15
230123221,15
231122230,15
231123221,15
231123230,15
231123231,15
231123320,15
231123321,15
231123330,15
231123331,15
231132220,15
231132221,15
231132230,15
231132231,15
231132320,15
231132321,15
231132330,15
231132331,15
231133220,15
231133221,15
231133230,15
231133231,15
231133320,15
231133321,15
231133330,15
231133331,15
320022220,15
320022221,15
320022230,15
320022231,15
320022320,15
320022321,15
320022330,15
320022331,15
320023220,15
320023221,15
320023230,15
320023231,15
320023320,15
320023321,15
320023330,15
320023331,15
320032220,15
320032221,15
320032230,15
320032231,15
320032320,15
320032321,15
320032330,15
320032331,15
320033220,15
320033221,15
320033230,15
320033231,15
320033320,15
320033321,15
320033330,15
320033331,15
320122220,15
320122221,15
320122230,15
320122231,15
320122320,15
320122321,15
320122330,15
320122331,15
320123220,15
320123221,15
320123230,15
320123231,15
320123320,15
320123321,15
320123330,15
320123331,15
320132220,15
320132221,15
320132230,15
320132231,15
320132320,15
320132321,15
320132330,15
320132331,15
320133220,15
320133221,15
320133230,15
320133231,15
320133320,15
320133321,15
320133330,15
320133331,15
321022220,15
321022221,15
321022230,15
321022231,15
321022320,15
321022321,15
321022330,15
321022331,15
321023220,15
321023221,15
321023230,15
321023231,15
321023320,15
321023321,15
321023330,15
321023331,15
321032220,15
321032221,15
321032230,15
321032231,15
321032320,15
321032321,15
321032330,15
321032331,15
321033220,15
321033221,15
321033230,15
