id,value
117a4,16
117ac,16
117b4,16
117bc,16
117c4,16
117cc,16
117d4,16
117dc,16
117e4,16
117ec,16
117f4,16
117fc,16
11804,16
1180c,16
11814,16
1181c,16
11824,16
1182c,16
11834,16
1183c,16
11844,16
1184c,16
11854,16
1185c,16
11864,16
1186c,16
11874,16
1187c,16
11884,16
1188c,16
11894,16
1189c,16
118a4,16
118ac,16
118b4,16
118bc,16
118c4,16
118cc,16
118d4,16
118dc,16
118e4,16
118ec,16
118f4,16
118fc,16
11904,16
1190c,16
11914,16
1191c,16
11924,16
1192c,16
11934,16
1193c,16
11944,16
1194c,16
11954,16
1195c,16
11964,16
1196c,16
11974,16
1197c,16
11984,16
1198c,16
11994,16
1199c,16
119a4,16
119ac,16
119b4,16
119bc,16
119c4,16
119cc,16
119d4,16
119dc,16
119e4,16
119ec,16
119f4,16
119fc,16
11a04,16
11a0c,16
11a14,16
11a1c,16
11a24,16
11a2c,16
11a34,16
11a3c,16
11a44,10
11a4c,10
11a54,12
11a5c,14
11a64,10
11a6c,10
11a74,10
11a7c,10
11a84,10
11a8c,10
11a94,10
11a9c,10
11aa4,12
11aac,12
11ab4,12
11abc,12
11ac4,12
11acc,12
11ad4,12
11adc,12
11ae4,12
11aec,12
11af4,10
11afc,12
11b04,12
11b0c,12
11b14,12
11b1c,12
11b24,12
11b2c,12
11b34,10
11b3c,12
11b44,10
11b4c,12
11b54,12
11b5c,10
11b64,12
11b6c,12
11b74,10
11b7c,10
11b84,10
11b8c,10
11b94,10
11b9c,10
11ba4,14
11bac,14
11bb4,10
11bbc,10
11bc4,10
11bcc,10
11bd4,16
11bdc,16
11be4,16
11bec,10
11bf4,10
11bfc,10
11c04,10
11c0c,10
11c14,10
11c1c,16
11c24,16
11c2c,16
11c34,16
11c3c,10
11c44,16
11c4c,16
11c54,10
11c5c,10
11c64,10
11c6c,16
11c74,16
11c7c,10
11c84,10
11c8c,10
11c94,10
11c9c,10
11ca4,10
11cac,10
11cb4,10
11cbc,10
11cc4,10
11ccc,12
11cd4,12
11cdc,10
11ce4,10
11cec,12
11cf4,10
11cfc,10
11d04,10
11d0c,10
11d14,10
11d1c,10
11d24,10
11d2c,10
11d34,12
11d3c,10
11d44,10
11d4c,10
11d54,10
11d5c,10
11d64,10
11d6c,10
11d74,10
11d7c,10
11d84,10
11d8c,10
11d94,10
11d9c,10
11da4,10
11dac,10
11db4,16
11dbc,10
11dc4,16
11dcc,16
11dd4,16
11ddc,10
11de4,10
11dec,10
11df4,10
11dfc,16
11e04,16
11e0c,16
11e14,16
11e1c,16
11e24,16
11e2c,16
11e34,16
11e3c,16
11e44,16
11e4c,16
11e54,16
11e5c,16
11e64,16
11e6c,16
11e74,16
11e7c,16
11e84,16
11e8c,16
11e94,16
11e9c,16
11ea4,16
11eac,16
11eb4,16
11ebc,16
11ec4,16
11ecc,16
11ed4,16
11edc,16
11ee4,16
11eec,16
11ef4,16
11efc,16
11f04,16
11f0c,16
11f14,16
11f1c,16
11f24,16
11f2c,16
11f34,16
11f3c,16
11f44,16
11f4c,16
11f54,16
11f5c,16
11f64,16
11f6c,16
11f74,16
11f7c,16
11f84,16
11f8c,16
11f94,16
11f9c,16
11fa4,16
11fac,16
11fb4,16
11fbc,16
11fc4,16
11fcc,16
11fd4,16
11fdc,16
11fe4,16
11fec,16
11ff4,16
11ffc,16
12004,16
1200c,16
12014,16
1201c,16
12024,16
1202c,16
12034,16
1203c,16
12044,16
1204c,16
12054,16
1205c,16
12064,16
1206c,16
12074,16
1207c,16
12084,16
1208c,16
12094,16
1209c,16
120a4,16
120ac,16
120b4,16
120bc,16
120c4,16
120cc,16
120d4,16
120dc,16
120e4,16
120ec,16
120f4,16
120fc,16
12104,16
1210c,16
12114,16
1211c,16
12124,16
1212c,16
12134,16
1213c,16
12144,16
1214c,16
12154,16
1215c,16
12164,16
1216c,16
12174,16
1217c,16
12184,16
1218c,16
12194,16
1219c,16
121a4,16
121ac,16
121b4,16
121bc,16
121c4,16
121cc,16
121d4,16
121dc,16
121e4,16
121ec,16
121f4,16
121fc,16
12204,16
1220c,16
12214,16
1221c,16
12224,16
1222c,16
12234,16
1223c,16
12244,16
1224c,16
12254,16
1225c,16
12264,16
1226c,16
12274,16
1227c,16
12284,16
1228c,16
12294,16
1229c,16
122a4,16
122ac,16
122b4,16
122bc,16
122c4,16
122cc,16
122d4,16
122dc,16
122e4,16
122ec,16
122f4,16
122fc,16
12304,16
1230c,16
12314,16
1231c,16
12324,16
1232c,16
12334,16
1233c,16
12344,16
1234c,16
12354,16
1235c,16
12364,16
1236c,16
12374,16
1237c,16
12384,16
1238c,16
12394,16
1239c,16
123a4,16
123ac,16
123b4,16
123bc,16
123c4,16
123cc,16
123d4,16
123dc,16
123e4,16
123ec,16
123f4,16
123fc,16
12404,16
1240c,16
12414,16
1241c,16
12424,16
1242c,16
12434,16
1243c,16
12444,16
1244c,16
12454,16
1245c,16
12464,16
1246c,16
12474,16
1247c,16
12484,16
1248c,16
12494,16
1249c,16
124a4,16
124ac,16
124b4,16
124bc,16
124c4,16
124cc,16
124d4,16
124dc,16
124e4,16
124ec,16
124f4,16
124fc,16
12504,16
1250c,16
12514,16
1251c,16
12524,16
1252c,16
12534,16
1253c,16
12544,16
1254c,16
12554,16
1255c,16
12564,16
1256c,16
12574,16
1257c,16
12584,16
1258c,16
12594,16
1259c,16
125a4,16
125ac,16
125b4,16
125bc,16
125c4,16
125cc,16
125d4,16
125dc,16
125e4,16
125ec,16
125f4,16
125fc,16
12604,16
1260c,16
12614,16
1261c,16
12624,16
1262c,16
12634,16
1263c,16
12644,16
1264c,16
12654,16
1265c,16
12664,16
1266c,16
12674,16
1267c,16
12684,16
1268c,16
12694,16
1269c,16
126a4,16
126ac,16
126b4,16
126bc,16
126c4,16
126cc,16
126d4,16
126dc,16
126e4,16
126ec,16
126f4,16
126fc,16
12704,16
1270c,16
12714,16
1271c,16
12724,16
1272c,16
12734,16
1273c,16
12744,16
1274c,16
12754,16
1275c,16
12764,16
1276c,16
12774,16
1277c,16
12784,16
1278c,16
12794,16
1279c,16
127a4,16
127ac,16
127b4,16
127bc,16
127c4,16
127cc,16
127d4,7
127dc,7
127e4,16
127ec,16
127f4,16
127fc,16
12804,7
1280c,7
12814,7
1281c,12
12824,10
1283c,12
12844,10
1285c,10
12864,7
1286c,12
12874,7
1287c,7
12884,7
1288c,7
12894,7
1289c,7
128a4,7
128ac,16
128b4,16
128bc,7
128c4,10
128cc,7
128d4,9
128dc,12
128e4,12
128ec,10
128f4,12
128fc,12
1295c,12
12964,12
1297c,12
12984,10
12994,10
129bc,10
129dc,9
129e4,9
12a04,9
12a0c,9
12a14,9
12a1c,12
12a34,10
12a3c,9
12a44,12
12a4c,8
12a54,8
12a5c,8
12a64,9
12a6c,12
12a74,12
12a7c,9
12a84,9
12a8c,10
12a94,12
12a9c,12
12aa4,12
12aac,14
12ab4,9
12abc,12
12ac4,12
12acc,9
12ad4,9
12adc,12
12ae4,12
12aec,12
12af4,4
12afc,5
12b04,9
12b0c,9
12b14,9
12b1c,9
12b24,9
12b2c,9
12b34,9
12b3c,8
12b44,8
12b4c,8
12b54,8
12b5c,9
12b64,9
12b6c,9
12ba4,8
12bac,8
12bb4,1
12bbc,8
12be4,1
12c8c,13
12c94,8
12c9c,9
12ca4,9
12cac,8
12cb4,10
12cbc,9
12cc4,8
12ccc,10
12cd4,4
12cdc,8
12ce4,13
12cec,8
12d0c,8
12d24,8
12d2c,4
12d34,4
12d4c,4
12d54,4
12d5c,12
12d64,2
12d6c,2
12d74,8
12d7c,1
12d94,8
12d9c,1
12da4,2
12dbc,8
12dc4,9
12dcc,12
12dd4,12
12ddc,12
12de4,8
12dec,9
12e0c,8
12e2c,12
12e34,12
12e4c,2
12e6c,2
12e74,12
12e7c,10
12efc,2
12f04,12
12f0c,7
12f14,12
12f1c,12
12f24,12
12f2c,10
12f34,7
12f3c,12
12f44,7
12f4c,7
12f54,16
12f5c,16
12f64,16
12f6c,7
12f74,7
12f7c,16
12f84,16
12f8c,16
12f94,7
12f9c,7
12fa4,7
12fac,12
12fb4,12
12fbc,7
12fc4,7
12fcc,12
12fd4,12
12fdc,7
12fe4,7
12fec,7
12ff4,16
12ffc,16
13004,7
1301c,7
13024,7
1302c,12
130e4,12
130fc,12
13104,12
1310c,12
13114,12
1311c,12
13124,12
1313c,12
13144,9
1314c,9
13154,9
1315c,9
13164,9
1316c,9
13174,12
13194,12
1319c,12
131a4,12
131b4,9
131bc,10
131cc,9
131d4,12
13254,9
1325c,12
13284,12
1328c,12
13294,12
1329c,2
132a4,9
132ac,9
132b4,8
132bc,9
132c4,9
132cc,12
132d4,12
132dc,12
132e4,9
132ec,12
132f4,9
132fc,9
13304,10
1330c,12
13314,9
1331c,12
13324,12
1334c,9
13354,10
1335c,8
13374,12
1337c,4
13384,12
1338c,12
13394,9
1339c,12
133a4,12
133ac,9
133b4,13
133bc,9
133c4,9
133ec,9
133f4,9
133fc,8
13404,12
1340c,8
13444,10
1344c,10
13454,10
1345c,10
13464,12
1346c,10
13474,12
1347c,12
134a4,8
134ac,10
134b4,9
134bc,9
134c4,9
134cc,10
134d4,10
134dc,9
134e4,9
134fc,12
13504,9
1350c,9
13514,10
1351c,9
13524,9
1352c,8
13534,10
1353c,9
13544,10
1354c,8
13554,8
1355c,10
13564,10
1356c,10
13574,10
1357c,12
13584,12
1358c,12
13594,12
1359c,12
135a4,10
135ac,10
135b4,10
135bc,8
135c4,9
135cc,2
135dc,9
135e4,12
135ec,8
135f4,8
135fc,9
13604,9
1360c,9
13614,9
1361c,9
13624,10
13674,9
136ac,12
137f4,10
137fc,12
13804,16
1380c,16
13814,16
1381c,16
13824,12
1382c,12
13834,16
1383c,16
13844,16
1384c,16
13854,16
1385c,16
13864,16
1386c,16
13874,16
1387c,16
13884,16
1388c,16
13894,16
1389c,16
138a4,16
138ac,16
138b4,16
138bc,16
138c4,16
138cc,16
138d4,16
138dc,16
138e4,16
138ec,16
138f4,16
138fc,16
13904,16
1390c,16
13914,16
1391c,16
13924,16
1392c,16
13934,16
1393c,16
13944,16
1394c,16
13954,16
1395c,16
13964,16
1396c,16
13974,16
1397c,16
13984,16
1399c,16
139a4,16
139ac,16
13a14,16
13a2c,16
13a34,16
13a3c,16
13a44,16
13a4c,16
13a54,16
13a5c,16
13a64,7
13a6c,16
13a8c,12
13a94,16
13aac,16
13ab4,16
13abc,16
13ac4,16
13acc,16
13ad4,16
13adc,16
13ae4,16
13aec,16
13af4,16
13afc,16
13b04,16
13b0c,16
13b14,16
13b1c,16
13b24,16
13b2c,16
13b34,16
13b3c,16
13b44,16
13b4c,16
13b54,16
13b5c,16
13b64,16
13b6c,16
13b74,16
13b7c,16
13b84,16
13b8c,16
13b94,16
13b9c,16
13ba4,16
13bac,16
13bb4,16
13bbc,16
13bc4,16
13bcc,16
13bd4,16
13bdc,16
13be4,16
13bec,16
13bf4,16
13bfc,16
13c04,16
13c0c,16
13c14,16
13c1c,16
13c24,16
13c2c,16
13c34,16
13c3c,16
13c44,16
13c4c,16
13c54,16
13c5c,16
13c64,16
13c6c,16
13c74,16
13c7c,16
13c84,16
13c8c,16
13c94,16
13c9c,16
13ca4,16
13cac,16
13cb4,16
13cbc,16
13cc4,16
13ccc,16
13cd4,16
13cdc,16
13ce4,16
13cec,16
13cf4,16
13cfc,16
13d04,16
13d0c,16
13d14,16
13d1c,16
13d24,16
13d2c,16
13d34,16
13d3c,16
13d44,16
13d4c,16
13d54,16
13d5c,16
13d64,16
13d6c,16
13d74,16
13d7c,16
13d84,16
13d8c,16
13d94,16
13d9c,16
13da4,16
13dac,16
13db4,16
13dbc,16
13dc4,16
13dcc,16
13dd4,16
13ddc,16
13de4,16
13dec,16
13df4,16
13dfc,16
13e04,16
13e0c,16
13e14,16
13e1c,16
13e24,16
13e2c,16
13e34,16
13e3c,16
13e44,16
13e4c,16
13e54,16
13e5c,16
13e64,16
13e6c,16
13e74,16
13e7c,16
13e84,16
13e8c,16
13e94,16
13e9c,16
13ea4,16
13eac,16
13eb4,16
13ebc,16
13ec4,16
13ecc,16
13ed4,16
13edc,16
13ee4,16
13eec,16
13ef4,16
13efc,16
13f04,16
13f0c,16
13f14,16
13f1c,16
13f24,16
13f2c,16
13f34,16
13f3c,16
13f44,16
13f4c,16
13f54,16
13f5c,16
13f64,16
13f6c,16
13f74,16
13f7c,16
13f84,16
13f8c,16
13f94,16
13f9c,16
13fa4,16
13fac,16
13fb4,16
13fbc,16
13fc4,16
13fcc,16
13fd4,16
13fdc,16
13fe4,16
13fec,16
13ff4,16
13ffc,16
14004,16
1400c,16
14014,16
1401c,16
14024,16
1402c,16
14034,16
1403c,16
14044,16
1404c,16
14054,16
1405c,16
14064,16
1406c,16
14074,16
1407c,16
14084,16
1408c,16
14094,16
1409c,16
140a4,16
140ac,16
140b4,16
140bc,16
140c4,16
140cc,16
140d4,16
140dc,16
140e4,16
140ec,16
140f4,16
140fc,16
14104,16
1410c,16
14114,16
1411c,16
14124,16
1412c,16
14134,16
1413c,16
14144,16
1414c,16
14154,16
1415c,16
14164,16
1416c,16
14174,16
1417c,16
14184,16
1418c,16
14194,16
1419c,16
141a4,16
141ac,16
141b4,16
141bc,16
141c4,16
141cc,16
141d4,16
141dc,16
141e4,16
141ec,16
141f4,16
141fc,16
14204,16
1420c,16
14214,16
1421c,16
14224,16
1422c,16
14234,16
1423c,16
14244,16
1424c,16
14254,16
1425c,16
14264,16
1426c,16
14274,16
1427c,16
14284,16
1428c,16
14294,16
1429c,16
142a4,16
142ac,16
142b4,16
142bc,16
142c4,16
142cc,16
142d4,16
142dc,16
142e4,16
142ec,16
142f4,16
142fc,16
14304,16
1430c,16
14314,16
1431c,16
14324,16
1432c,16
14334,16
1433c,16
14344,16
1434c,16
14354,16
1435c,16
14364,16
1436c,16
14374,16
1437c,16
14384,16
1438c,16
14394,16
1439c,16
143a4,16
143ac,16
143b4,16
143bc,16
143c4,16
143cc,16
143d4,16
143dc,16
143e4,16
143ec,16
143f4,16
143fc,16
14404,16
1440c,16
14414,16
1441c,16
14424,16
1442c,16
14434,16
1443c,16
14444,16
1444c,16
14454,16
1445c,16
14464,16
1446c,16
14474,16
1447c,16
14484,16
1448c,16
14494,16
1449c,16
144a4,16
144ac,16
144b4,16
144bc,16
144c4,16
144cc,16
144d4,16
144dc,16
144e4,16
144ec,16
144f4,16
144fc,16
14504,16
1450c,16
14514,16
1451c,16
14524,16
1452c,16
14534,16
1453c,16
14544,16
1454c,16
14554,16
1455c,16
14564,16
1456c,16
14574,16
1457c,16
14584,16
1458c,10
14594,16
1459c,16
145a4,16
145ac,16
145b4,16
145bc,16
145c4,16
145cc,16
145d4,16
145dc,16
145e4,16
145ec,16
145f4,16
145fc,16
14604,16
1460c,16
14614,16
1461c,16
14624,16
1462c,16
14634,16
1463c,16
14644,16
1464c,16
14654,16
1465c,16
14664,16
1466c,16
14674,16
1467c,16
14684,16
1468c,16
14694,16
1469c,16
146a4,16
146ac,16
146b4,16
146bc,16
146c4,16
146cc,16
146d4,16
146dc,16
146e4,16
146ec,16
146f4,16
146fc,16
14704,16
1470c,16
14714,16
1471c,16
14724,16
1472c,16
14734,16
1473c,16
14744,16
1474c,16
14754,16
1475c,16
14764,16
1476c,16
14774,16
1477c,16
14784,16
1478c,16
14794,16
1479c,16
147a4,16
147ac,16
147b4,16
147bc,16
147c4,16
147cc,16
147d4,16
147dc,16
147e4,16
147ec,16
147f4,16
147fc,16
14804,16
14874,16
14904,10
1490c,10
14914,10
1493c,10
14944,10
14954,9
1495c,9
14964,10
1496c,10
1497c,10
14984,10
1498c,10
14994,10
149a4,10
149ac,12
149b4,10
149bc,10
149c4,9
149cc,9
149dc,9
149e4,9
149f4,1
149fc,9
14a04,9
14a0c,9
14a14,9
14a1c,10
14a24,10
14a2c,10
14a3c,9
14a44,9
14a64,8
14a6c,8
14a74,12
14a7c,8
14a84,12
14a8c,8
14a94,12
14a9c,12
14aa4,10
14aac,10
14ab4,1
14abc,10
14ac4,8
14acc,10
14ad4,12
14adc,9
14ae4,12
14aec,12
14af4,4
14afc,12
14b04,12
14b0c,9
14b14,12
14b1c,12
14b24,10
14b2c,10
14b34,12
14b3c,12
14b44,12
14b4c,12
14b54,12
14b5c,12
14b64,12
14b6c,12
14b74,9
14b7c,10
14b84,10
14b8c,12
14b94,12
14b9c,12
14ba4,9
14bac,10
14bb4,9
14bbc,12
14bc4,9
14bcc,10
14bd4,9
14bdc,10
14be4,9
14bec,9
14bf4,9
14bfc,9
14c04,9
14c0c,9
14c14,10
14c1c,9
14c24,9
14c34,12
14c3c,9
14c44,9
14c4c,10
14c54,10
14c5c,10
14c64,12
14c6c,10
14c74,10
14c7c,12
14c84,10
14c8c,10
14c94,10
14c9c,10
14ca4,9
14cac,13
14cb4,8
14cbc,12
14cc4,10
14ccc,8
14cd4,9
14cdc,10
14ce4,10
14cec,10
14cf4,10
14cfc,10
14d04,12
14d0c,12
14d14,12
14d1c,12
14d24,12
14d2c,12
14d34,12
14d3c,12
14d44,10
14d4c,10
14d54,12
14d5c,12
14d64,10
14d6c,10
14d74,12
14d7c,10
14d84,10
14d8c,9
14d94,7
14d9c,10
14da4,12
14dac,10
14db4,10
14dbc,10
14dc4,10
14dcc,9
14ddc,10
14de4,12
14dec,9
14df4,10
14dfc,12
14e0c,10
14e74,10
14e7c,10
14f5c,12
14f64,12
14f6c,12
14f74,12
14f7c,12
14f84,12
14f8c,16
14f94,16
14f9c,12
14fc4,16
14fdc,16
14fe4,16
14fec,16
14ff4,16
14ffc,16
15004,16
1500c,16
15014,16
1501c,16
15024,16
1502c,12
15034,16
1503c,16
15044,16
1504c,16
15054,16
1505c,16
15064,16
1506c,16
15074,16
1507c,16
15084,16
1508c,16
15094,16
1509c,16
150a4,16
150ac,16
150b4,16
150bc,16
150c4,16
150cc,16
150d4,16
150dc,16
150e4,16
150ec,16
150f4,16
150fc,16
15104,16
1510c,16
15114,16
1511c,16
15124,16
1512c,16
15134,16
1513c,16
15144,16
1514c,16
15154,16
1515c,16
15164,16
1516c,16
15174,16
1517c,16
15184,16
1518c,7
15194,7
1519c,16
151a4,16
151ac,16
151b4,16
151bc,7
151c4,12
151cc,12
151d4,12
151dc,12
151ec,12
151f4,10
1521c,12
15224,12
1522c,16
15234,12
1523c,12
15244,12
1524c,12
15254,12
1525c,12
15264,12
1526c,12
1527c,12
15284,10
1528c,12
15294,9
1529c,10
152a4,10
152ac,12
152b4,10
152bc,10
152c4,10
152cc,10
152d4,10
152dc,10
152e4,12
152ec,9
152f4,12
152fc,12
15304,12
1530c,7
15314,7
1531c,7
15324,10
1532c,10
15334,10
1533c,12
15344,12
1534c,12
15354,12
1535c,7
15364,16
1536c,7
15374,16
1537c,16
15384,16
1538c,16
15394,16
1539c,16
153a4,16
153ac,7
153b4,7
153bc,16
153c4,16
153cc,16
153d4,16
153dc,16
153e4,16
153ec,16
153f4,16
153fc,16
15404,16
1540c,16
15414,16
1541c,16
15424,16
1542c,16
15434,16
1543c,16
15444,16
1544c,16
15454,16
1545c,16
15464,16
1546c,16
15474,16
1547c,16
15484,16
1548c,16
15494,16
1549c,16
154a4,16
154ac,12
154b4,7
154bc,16
154c4,16
154cc,7
154d4,16
154dc,16
154e4,16
154ec,16
154f4,16
154fc,16
15504,16
1550c,16
15514,16
1551c,16
15524,16
1552c,16
15534,7
1553c,16
15544,7
1554c,12
15554,7
1555c,7
15564,10
1556c,10
15574,10
1557c,10
15584,12
1558c,12
15594,16
1559c,12
155a4,16
155ac,16
155b4,16
155bc,16
155c4,16
155cc,16
155d4,16
155dc,16
155e4,16
155ec,16
155f4,10
155fc,16
15604,16
1560c,16
15614,16
1561c,16
15624,16
1562c,16
15634,16
1563c,16
15644,16
1564c,16
15654,16
1565c,16
15664,16
1566c,16
15674,16
1567c,16
15684,16
1568c,16
15694,16
1569c,16
156a4,16
156ac,16
156b4,16
156bc,16
156c4,16
156cc,16
156d4,16
156dc,16
156e4,16
156ec,16
156f4,16
156fc,16
15704,16
1570c,16
15714,16
1571c,16
15724,16
1572c,16
15734,16
1573c,16
15744,16
1574c,16
15754,16
1575c,16
15764,16
1576c,16
15774,16
1577c,16
15784,16
1578c,16
15794,16
1579c,16
157a4,16
157ac,16
157b4,16
157bc,16
157c4,16
157cc,16
157d4,16
157dc,16
157e4,16
157ec,16
157f4,16
157fc,16
15804,16
1580c,16
15814,16
1581c,16
15824,16
1582c,16
15834,16
1583c,16
15844,16
1584c,16
15854,16
1585c,16
15864,16
1586c,16
15874,16
1587c,16
15884,16
1588c,16
15894,16
1589c,16
158a4,16
158ac,16
158b4,16
158bc,16
158c4,16
158cc,16
158d4,16
158dc,16
158e4,16
158ec,16
158f4,16
158fc,16
15904,16
1590c,16
15914,16
1591c,16
15924,16
1592c,16
15934,16
1593c,16
15944,16
1594c,16
15954,16
1595c,16
15964,16
1596c,16
15974,16
1597c,16
15984,16
1598c,16
15994,16
1599c,16
159a4,16
159ac,16
159b4,16
159bc,16
159c4,16
159cc,16
159d4,16
159dc,16
159e4,16
159ec,16
159f4,16
159fc,16
15a04,16
15a0c,16
15a14,16
15a1c,16
15a24,16
15a2c,16
15a34,16
15a3c,16
15a44,16
15a4c,16
15a54,16
15a5c,16
15a64,16
15a6c,16
15a74,16
15a7c,16
15a84,16
15a8c,16
15a94,16
15a9c,16
15aa4,16
15aac,16
15ab4,16
15abc,16
15ac4,16
15acc,16
15adc,16
15ae4,16
15aec,16
15af4,16
15afc,16
15b04,16
15b0c,16
15b1c,16
15b34,16
15b4c,16
15b54,16
15b5c,16
15b74,16
15b8c,16
15b94,16
15b9c,16
15ba4,16
15bac,16
15bb4,16
15bbc,16
15bc4,16
15bcc,16
15bd4,16
15bdc,16
15be4,16
15bec,16
15bf4,16
15bfc,16
15c04,16
15c0c,16
15c14,16
15c1c,16
15c24,16
15c2c,16
15c3c,16
15c94,16
15ca4,16
15cac,16
15cb4,16
15cbc,16
15cc4,16
15ccc,16
15cd4,16
15cdc,16
15ce4,16
15cec,16
15cf4,16
15cfc,16
15d04,16
15d0c,16
15d14,16
15d1c,16
15d24,16
15d2c,16
15d34,16
15d3c,16
15d44,16
15d4c,16
15d54,16
15d5c,16
15d64,16
15d6c,16
15d74,16
15d7c,16
15d84,16
15d8c,16
15d9c,16
15e24,10
15e2c,16
15e34,7
15e3c,16
15e44,16
15e4c,7
15e54,16
15e5c,16
15e64,16
15e6c,16
15e7c,16
15e84,16
15e8c,16
15e94,16
15e9c,7
15ea4,16
15eac,7
15eb4,16
15ebc,16
15ec4,16
15ecc,16
15ed4,16
15edc,16
15ee4,16
15eec,16
15ef4,16
15efc,16
15f04,16
15f0c,16
15f14,16
15f1c,16
15f24,16
15f2c,16
15f34,16
15f3c,16
15f44,16
15f4c,16
15f54,16
15f5c,16
15f64,16
15f6c,16
15f74,16
15f7c,16
15f84,16
15f8c,16
15f94,16
15f9c,16
15fa4,16
15fac,16
15fb4,16
15fbc,16
15fc4,16
15fcc,7
15fd4,7
15fdc,7
15fe4,16
15fec,16
15ff4,16
15ffc,16
16004,16
1600c,16
16014,7
1601c,16
16024,7
1602c,7
16034,10
1603c,10
16044,10
1604c,10
16054,16
1605c,16
16064,16
1606c,7
16074,7
1607c,7
16084,16
160d4,16
1610c,16
16114,16
1611c,16
16124,16
1612c,16
16134,16
1613c,16
16144,16
1614c,16
16154,16
1615c,16
16164,16
1616c,16
16174,16
1617c,16
16184,16
1618c,16
16194,16
1619c,16
161a4,16
161ac,16
161b4,10
161bc,16
161c4,10
161cc,10
161d4,10
161dc,16
161e4,16
161ec,16
161f4,16
16224,16
1622c,16
16234,7
1623c,16
16244,16
1624c,16
16254,7
1625c,7
16264,16
1626c,16
16274,16
1627c,16
16284,7
1628c,7
16294,7
1629c,7
162a4,7
162ac,7
162b4,7
162bc,7
162c4,7
162cc,7
162d4,10
162dc,10
162e4,10
162ec,10
162f4,10
162fc,10
16304,10
1630c,10
16314,10
1631c,10
16324,10
1632c,10
16334,10
1633c,10
16344,10
1634c,10
16354,10
1635c,10
16364,10
1636c,10
16374,10
1637c,10
16384,10
1638c,10
16394,10
1639c,10
163a4,10
163ac,7
163b4,16
163bc,10
163c4,10
163cc,16
163d4,16
163dc,16
163e4,16
163ec,10
163f4,10
163fc,10
16404,10
1640c,9
16414,12
1641c,10
16424,10
1642c,12
16434,12
1643c,12
16444,12
1644c,12
16454,12
1645c,12
16464,10
1646c,12
16474,10
1647c,12
16484,12
1648c,12
16494,12
1649c,12
164a4,10
164ac,12
164b4,12
164bc,12
164c4,12
164cc,12
164d4,12
164dc,12
164e4,10
164ec,12
164f4,12
164fc,10
16504,10
1650c,9
16514,9
1651c,9
16524,9
1652c,9
16534,9
1653c,9
16544,9
1654c,9
16554,9
1655c,9
16564,9
1656c,9
16574,9
1657c,10
16584,10
1658c,10
16594,10
1659c,9
165a4,9
165ac,10
165b4,12
165bc,10
165c4,12
165cc,10
165d4,12
165dc,12
165e4,12
165ec,10
165f4,10
165fc,10
16604,10
1660c,12
16614,10
1661c,10
16624,10
1662c,16
16634,16
1663c,10
16644,10
1664c,10
16654,10
1665c,10
16664,10
1666c,10
16674,12
1667c,10
16684,12
1668c,12
16694,10
1669c,10
166a4,10
166ac,10
166b4,10
166bc,10
166c4,10
166cc,10
166d4,10
166dc,10
166e4,10
166ec,10
166f4,10
166fc,10
16704,16
1670c,16
16714,7
1671c,10
16724,10
1672c,16
1673c,16
16744,16
1675c,16
16764,16
1676c,16
16774,16
1677c,16
16784,16
1678c,16
16794,16
1679c,16
167a4,16
167ac,16
167b4,16
167bc,16
167c4,16
167cc,16
167d4,16
167dc,16
167e4,16
167ec,16
167f4,16
167fc,16
16804,16
1680c,16
16814,16
1681c,16
16824,16
1682c,16
16834,16
1683c,16
16844,16
1684c,16
16854,16
1685c,16
16864,16
1686c,16
16874,16
1687c,16
16884,16
1688c,16
16894,10
1689c,10
168a4,10
168ac,10
168b4,10
168bc,10
168c4,10
168cc,10
168d4,10
168dc,16
168e4,16
168ec,16
168f4,16
168fc,16
16904,16
1690c,16
16914,16
1691c,16
16924,16
1692c,16
16934,16
1693c,16
16944,16
1694c,16
16954,16
1695c,16
16964,16
1696c,16
16974,16
1697c,16
16984,16
1698c,16
16994,16
1699c,16
169a4,16
169ac,16
169b4,16
169bc,16
169c4,16
169cc,16
169d4,16
169dc,16
169e4,16
169ec,16
169f4,16
169fc,16
16a04,16
16a0c,16
16a14,16
16a1c,16
16a24,16
16a2c,16
16a34,16
16a3c,16
16a44,16
16a4c,16
16a54,16
16a5c,16
16a64,16
16a6c,16
16a74,16
16a7c,16
16a84,16
16a8c,16
16a94,16
16a9c,16
16aa4,16
16aac,16
16ab4,16
16abc,16
16ac4,16
16acc,16
16ad4,16
16adc,16
16ae4,16
16aec,16
16af4,16
16afc,16
16b04,16
16b0c,16
16b14,16
16b1c,16
16b24,16
16b2c,16
16b34,16
16b3c,16
16b44,16
16b4c,16
16b54,16
16b5c,16
16b64,16
16b6c,16
16b74,16
16b7c,16
16b84,16
16b8c,16
16b94,16
16b9c,16
16ba4,16
16bac,16
16bb4,16
16bbc,16
16bc4,16
16bcc,16
16bd4,16
16bdc,16
16be4,16
16bec,16
16bf4,16
16bfc,16
16c04,16
16c0c,16
16c14,10
16c1c,10
16c24,10
16c2c,10
16c34,10
16c3c,10
16c44,10
16c4c,10
16c54,10
16c5c,10
16c64,10
16c6c,10
16c74,16
16c7c,16
16c84,16
16c8c,10
16c94,10
16c9c,16
16ca4,16
16cac,10
16cb4,10
16cbc,10
16cc4,10
16ccc,10
16cd4,10
16cdc,10
16ce4,10
16cec,10
16cf4,10
