id,value
843f165ffffffff,12
843f167ffffffff,7
843f191ffffffff,12
843f193ffffffff,16
843f195ffffffff,10
843f197ffffffff,16
843f19bffffffff,12
843f1a5ffffffff,16
843f1b3ffffffff,16
843f1b7ffffffff,16
843f1bbffffffff,16
843f241ffffffff,8
843f243ffffffff,12
843f245ffffffff,8
843f247ffffffff,12
843f249ffffffff,12
843f24bffffffff,12
843f24dffffffff,9
843f259ffffffff,10
843f261ffffffff,9
843f263ffffffff,12
843f265ffffffff,9
843f267ffffffff,9
843f269ffffffff,9
843f26bffffffff,5
843f26dffffffff,9
843f283ffffffff,9
843f289ffffffff,12
843f28bffffffff,9
843f28dffffffff,9
843f291ffffffff,9
843f293ffffffff,12
843f295ffffffff,9
843f297ffffffff,9
843f299ffffffff,9
843f29bffffffff,10
843f29dffffffff,9
843f2b9ffffffff,9
843f2bbffffffff,9
843f2c1ffffffff,10
843f2c3ffffffff,12
843f2c5ffffffff,12
843f2c7ffffffff,9
843f2c9ffffffff,8
843f2cbffffffff,9
843f2d1ffffffff,9
843f2d3ffffffff,9
843f2d5ffffffff,12
843f2d7ffffffff,9
843f2d9ffffffff,1
843f2dbffffffff,9
843f2ddffffffff,8
843f305ffffffff,12
843f307ffffffff,13
843f309ffffffff,12
843f30bffffffff,12
843f341ffffffff,12
843f343ffffffff,12
843f345ffffffff,10
843f349ffffffff,12
843f34bffffffff,12
843f34dffffffff,12
843f351ffffffff,12
843f355ffffffff,12
843f359ffffffff,9
843f35dffffffff,12
843f441ffffffff,9
843f449ffffffff,9
843f44bffffffff,9
843f459ffffffff,9
843f45bffffffff,9
843f461ffffffff,10
843f469ffffffff,10
843f46bffffffff,10
843f46dffffffff,10
843f4d1ffffffff,10
843f4d3ffffffff,10
843f4d9ffffffff,10
843f4dbffffffff,10
843f4ddffffffff,10
843f521ffffffff,16
843f523ffffffff,16
843f525ffffffff,16
843f527ffffffff,16
843f537ffffffff,16
843f593ffffffff,16
843f597ffffffff,12
843f5a1ffffffff,16
843f5a3ffffffff,16
843f5a5ffffffff,16
843f5a7ffffffff,16
843f5abffffffff,16
843f5adffffffff,16
843f5b1ffffffff,10
843f5b3ffffffff,12
843f5b5ffffffff,16
843f5b7ffffffff,16
843f5bbffffffff,13
843f5bdffffffff,16
843f601ffffffff,12
843f603ffffffff,12
843f605ffffffff,12
843f607ffffffff,12
843f609ffffffff,12
843f60bffffffff,12
843f60dffffffff,12
843f611ffffffff,10
843f613ffffffff,10
843f615ffffffff,10
843f617ffffffff,9
843f619ffffffff,12
843f61bffffffff,12
843f61dffffffff,10
843f621ffffffff,10
843f623ffffffff,9
843f627ffffffff,10
843f629ffffffff,12
843f62bffffffff,9
843f62dffffffff,10
843f631ffffffff,9
843f633ffffffff,9
843f635ffffffff,8
843f637ffffffff,9
843f639ffffffff,9
843f63bffffffff,9
843f63dffffffff,9
843f641ffffffff,9
843f643ffffffff,9
843f645ffffffff,12
843f647ffffffff,10
843f649ffffffff,9
843f64bffffffff,9
843f64dffffffff,9
843f651ffffffff,10
843f653ffffffff,10
843f655ffffffff,10
843f657ffffffff,12
843f659ffffffff,10
843f65bffffffff,10
843f65dffffffff,10
843f661ffffffff,9
843f663ffffffff,1
843f667ffffffff,9
843f669ffffffff,9
843f66bffffffff,12
843f66dffffffff,9
843f681ffffffff,9
843f683ffffffff,9
843f689ffffffff,10
843f68bffffffff,10
843f68dffffffff,9
843f691ffffffff,10
843f693ffffffff,7
843f695ffffffff,10
843f697ffffffff,10
843f699ffffffff,10
843f69bffffffff,10
843f69dffffffff,10
843f6a9ffffffff,9
843f6adffffffff,9
843f6bbffffffff,9
843f6c1ffffffff,10
843f6c3ffffffff,10
843f6c5ffffffff,10
843f6c7ffffffff,9
843f6c9ffffffff,10
843f6cbffffffff,10
843f6cdffffffff,10
843f6d1ffffffff,10
843f6d3ffffffff,12
843f6d5ffffffff,10
843f6d7ffffffff,10
843f6d9ffffffff,10
843f6dbffffffff,12
843f6ddffffffff,10
843f6e1ffffffff,10
843f6e3ffffffff,10
843f6e5ffffffff,10
843f6e7ffffffff,9
843f6e9ffffffff,10
843f6ebffffffff,9
843f6edffffffff,9
843f709ffffffff,10
843f70bffffffff,10
843f70dffffffff,10
843f719ffffffff,10
843f721ffffffff,10
843f723ffffffff,10
843f725ffffffff,9
843f729ffffffff,9
843f72bffffffff,12
843f72dffffffff,9
843f731ffffffff,10
843f733ffffffff,10
843f735ffffffff,12
843f73dffffffff,10
843f741ffffffff,10
843f743ffffffff,10
843f747ffffffff,10
843f749ffffffff,10
843f74bffffffff,10
843f74dffffffff,1
843f751ffffffff,10
843f753ffffffff,10
843f755ffffffff,12
843f757ffffffff,10
843f759ffffffff,10
843f75bffffffff,9
843f75dffffffff,10
843f761ffffffff,9
843f765ffffffff,9
843f769ffffffff,9
843f76dffffffff,9
843f801ffffffff,16
843f803ffffffff,16
843f805ffffffff,16
843f807ffffffff,16
843f809ffffffff,16
843f80bffffffff,16
843f80dffffffff,16
843f811ffffffff,16
843f813ffffffff,16
843f815ffffffff,16
843f817ffffffff,16
843f819ffffffff,16
843f81bffffffff,16
843f81dffffffff,16
843f821ffffffff,16
843f823ffffffff,16
843f825ffffffff,16
843f827ffffffff,16
843f829ffffffff,16
843f82bffffffff,16
843f82dffffffff,16
843f831ffffffff,16
843f833ffffffff,16
843f835ffffffff,16
843f837ffffffff,16
843f839ffffffff,16
843f83bffffffff,16
843f83dffffffff,16
843f841ffffffff,16
843f843ffffffff,16
843f845ffffffff,16
843f847ffffffff,16
843f849ffffffff,16
843f84bffffffff,16
843f84dffffffff,16
843f851ffffffff,16
843f853ffffffff,16
843f855ffffffff,16
843f857ffffffff,16
843f859ffffffff,16
843f85bffffffff,16
843f85dffffffff,16
843f861ffffffff,16
843f863ffffffff,16
843f865ffffffff,16
843f867ffffffff,16
843f869ffffffff,16
843f86bffffffff,16
843f86dffffffff,16
843f881ffffffff,16
843f883ffffffff,16
843f885ffffffff,16
843f887ffffffff,16
843f889ffffffff,16
843f88bffffffff,16
843f88dffffffff,16
843f891ffffffff,16
843f893ffffffff,16
843f895ffffffff,16
843f897ffffffff,16
843f899ffffffff,16
843f89bffffffff,16
843f89dffffffff,16
843f8a1ffffffff,16
843f8a3ffffffff,16
843f8a5ffffffff,16
843f8a7ffffffff,16
843f8a9ffffffff,16
843f8abffffffff,16
843f8adffffffff,16
843f8b1ffffffff,16
843f8b3ffffffff,16
843f8b5ffffffff,16
843f8b7ffffffff,16
843f8b9ffffffff,16
843f8bbffffffff,16
843f8bdffffffff,16
843f8c1ffffffff,16
843f8c3ffffffff,16
843f8c5ffffffff,16
843f8c7ffffffff,16
843f8c9ffffffff,16
843f8cbffffffff,16
843f8cdffffffff,16
843f8d1ffffffff,16
843f8d3ffffffff,16
843f8d5ffffffff,16
843f8d7ffffffff,16
843f8d9ffffffff,16
843f8dbffffffff,16
843f8ddffffffff,16
843f8e1ffffffff,16
843f8e3ffffffff,16
843f8e5ffffffff,16
843f8e7ffffffff,16
843f8e9ffffffff,16
843f8ebffffffff,16
843f8edffffffff,16
843f901ffffffff,16
843f903ffffffff,16
843f905ffffffff,16
843f907ffffffff,16
843f909ffffffff,16
843f90bffffffff,16
843f90dffffffff,16
843f911ffffffff,16
843f913ffffffff,16
843f915ffffffff,16
843f917ffffffff,16
843f919ffffffff,16
843f91bffffffff,16
843f91dffffffff,16
843f921ffffffff,16
843f923ffffffff,16
843f925ffffffff,16
843f927ffffffff,16
843f929ffffffff,16
843f92bffffffff,16
843f92dffffffff,16
843f931ffffffff,16
843f933ffffffff,16
843f935ffffffff,16
843f937ffffffff,16
843f939ffffffff,16
843f93bffffffff,16
843f93dffffffff,16
843f941ffffffff,16
843f943ffffffff,16
843f945ffffffff,16
843f947ffffffff,16
843f949ffffffff,16
843f94bffffffff,16
843f94dffffffff,16
843f951ffffffff,16
843f953ffffffff,16
843f955ffffffff,16
843f957ffffffff,16
843f959ffffffff,16
843f95bffffffff,16
843f95dffffffff,16
843f961ffffffff,16
843f963ffffffff,16
843f965ffffffff,16
843f967ffffffff,16
843f969ffffffff,16
843f96bffffffff,16
843f96dffffffff,16
843f981ffffffff,16
843f983ffffffff,16
843f985ffffffff,16
843f987ffffffff,16
843f989ffffffff,16
843f98bffffffff,16
843f98dffffffff,16
843f991ffffffff,16
843f993ffffffff,16
843f995ffffffff,16
843f997ffffffff,16
843f999ffffffff,16
843f99bffffffff,16
843f99dffffffff,16
843f9a1ffffffff,16
843f9a3ffffffff,16
843f9a5ffffffff,16
843f9a7ffffffff,16
843f9a9ffffffff,16
843f9abffffffff,16
843f9adffffffff,16
843f9b1ffffffff,16
843f9b3ffffffff,16
843f9b5ffffffff,16
843f9b7ffffffff,16
843f9b9ffffffff,16
843f9bbffffffff,16
843f9bdffffffff,16
843f9c1ffffffff,16
843f9c3ffffffff,16
843f9c5ffffffff,16
843f9c7ffffffff,16
843f9c9ffffffff,16
843f9cbffffffff,16
843f9cdffffffff,16
843f9d1ffffffff,16
843f9d3ffffffff,16
843f9d5ffffffff,16
843f9d7ffffffff,16
843f9d9ffffffff,16
843f9dbffffffff,16
843f9ddffffffff,16
843f9e1ffffffff,16
843f9e3ffffffff,16
843f9e5ffffffff,16
843f9e7ffffffff,16
843f9e9ffffffff,16
843f9ebffffffff,16
843f9edffffffff,16
843fa01ffffffff,16
843fa03ffffffff,16
843fa05ffffffff,16
843fa07ffffffff,16
843fa09ffffffff,16
843fa0bffffffff,16
843fa0dffffffff,16
843fa11ffffffff,16
843fa13ffffffff,16
843fa15ffffffff,16
843fa17ffffffff,16
843fa19ffffffff,16
843fa1bffffffff,16
843fa1dffffffff,16
843fa21ffffffff,16
843fa23ffffffff,16
843fa25ffffffff,16
843fa27ffffffff,16
843fa29ffffffff,16
843fa2bffffffff,16
843fa2dffffffff,16
843fa31ffffffff,16
843fa33ffffffff,16
843fa35ffffffff,16
843fa37ffffffff,16
843fa39ffffffff,16
843fa3bffffffff,16
843fa3dffffffff,16
843fa41ffffffff,16
843fa43ffffffff,16
843fa45ffffffff,16
843fa47ffffffff,16
843fa49ffffffff,16
843fa4bffffffff,16
843fa4dffffffff,16
843fa51ffffffff,7
843fa53ffffffff,16
843fa55ffffffff,16
843fa57ffffffff,16
843fa59ffffffff,12
843fa5bffffffff,7
843fa5dffffffff,7
843fa61ffffffff,16
843fa63ffffffff,16
843fa65ffffffff,16
843fa67ffffffff,16
843fa69ffffffff,16
843fa6bffffffff,16
843fa6dffffffff,16
843fa81ffffffff,16
843fa83ffffffff,16
843fa85ffffffff,16
843fa87ffffffff,16
843fa89ffffffff,16
843fa8bffffffff,16
843fa8dffffffff,16
843fa91ffffffff,16
843fa93ffffffff,16
843fa95ffffffff,16
843fa97ffffffff,16
843fa99ffffffff,16
843fa9bffffffff,16
843fa9dffffffff,16
843faa1ffffffff,16
843faa3ffffffff,16
843faa5ffffffff,16
843faa7ffffffff,16
843faa9ffffffff,16
843faabffffffff,16
843faadffffffff,16
843fab1ffffffff,16
843fab3ffffffff,16
843fab5ffffffff,16
843fab7ffffffff,16
843fab9ffffffff,16
843fabbffffffff,16
843fabdffffffff,16
843fac1ffffffff,16
843fac3ffffffff,16
843fac5ffffffff,16
843fac7ffffffff,16
843fac9ffffffff,16
843facdffffffff,16
843fad1ffffffff,10
843fad3ffffffff,16
843fad5ffffffff,16
843fad7ffffffff,16
843fae1ffffffff,16
843fae3ffffffff,16
843fae5ffffffff,16
843fae7ffffffff,16
843fae9ffffffff,16
843faebffffffff,16
843faedffffffff,16
843fb01ffffffff,16
843fb03ffffffff,16
843fb05ffffffff,16
843fb07ffffffff,16
843fb09ffffffff,16
843fb0bffffffff,16
843fb0dffffffff,16
843fb11ffffffff,16
843fb13ffffffff,16
843fb15ffffffff,16
843fb17ffffffff,16
843fb19ffffffff,16
843fb1bffffffff,16
843fb1dffffffff,16
843fb21ffffffff,16
843fb23ffffffff,16
843fb25ffffffff,16
843fb27ffffffff,16
843fb29ffffffff,16
843fb2bffffffff,16
843fb2dffffffff,16
843fb31ffffffff,16
843fb33ffffffff,16
843fb35ffffffff,16
843fb37ffffffff,16
843fb39ffffffff,16
843fb3bffffffff,16
843fb3dffffffff,16
843fb41ffffffff,16
843fb43ffffffff,16
843fb45ffffffff,16
843fb47ffffffff,16
843fb49ffffffff,16
843fb4bffffffff,16
843fb4dffffffff,16
843fb51ffffffff,16
843fb53ffffffff,16
843fb55ffffffff,16
843fb57ffffffff,16
843fb59ffffffff,16
843fb5bffffffff,16
843fb5dffffffff,16
843fb61ffffffff,16
843fb63ffffffff,16
843fb65ffffffff,16
843fb67ffffffff,16
843fb69ffffffff,16
843fb6bffffffff,16
843fb6dffffffff,16
8440001ffffffff,8
8440003ffffffff,8
8440005ffffffff,8
8440007ffffffff,8
8440009ffffffff,8
844000bffffffff,8
844000dffffffff,8
8440011ffffffff,9
8440013ffffffff,8
8440015ffffffff,8
8440017ffffffff,8
8440019ffffffff,5
844001bffffffff,8
844001dffffffff,8
8440021ffffffff,8
8440023ffffffff,8
8440025ffffffff,8
8440027ffffffff,8
8440029ffffffff,8
844002bffffffff,8
844002dffffffff,8
8440031ffffffff,8
8440033ffffffff,8
8440035ffffffff,8
8440037ffffffff,9
8440039ffffffff,8
844003bffffffff,8
844003dffffffff,8
8440041ffffffff,5
8440043ffffffff,8
8440045ffffffff,5
8440047ffffffff,8
8440049ffffffff,5
844004bffffffff,2
844004dffffffff,5
8440051ffffffff,8
8440053ffffffff,8
8440055ffffffff,8
8440057ffffffff,8
8440059ffffffff,8
844005bffffffff,8
844005dffffffff,8
8440061ffffffff,8
8440063ffffffff,8
8440065ffffffff,8
8440067ffffffff,8
8440069ffffffff,5
844006bffffffff,8
844006dffffffff,14
8440081ffffffff,8
8440083ffffffff,14
8440085ffffffff,14
8440087ffffffff,8
8440089ffffffff,14
844008bffffffff,14
844008dffffffff,14
8440091ffffffff,9
8440093ffffffff,9
8440095ffffffff,9
8440097ffffffff,8
8440099ffffffff,14
844009bffffffff,14
844009dffffffff,9
84400a1ffffffff,5
84400a3ffffffff,5
84400a5ffffffff,8
84400a7ffffffff,5
84400a9ffffffff,14
84400abffffffff,14
84400adffffffff,8
84400b1ffffffff,8
84400b3ffffffff,8
84400b5ffffffff,8
84400b7ffffffff,8
84400b9ffffffff,8
84400bbffffffff,8
84400bdffffffff,8
84400c1ffffffff,9
84400c3ffffffff,9
84400c5ffffffff,8
84400c7ffffffff,9
84400c9ffffffff,8
84400cbffffffff,9
84400cdffffffff,8
84400d1ffffffff,14
84400d3ffffffff,9
84400d5ffffffff,9
84400d7ffffffff,9
84400d9ffffffff,14
84400dbffffffff,9
84400ddffffffff,14
84400e1ffffffff,8
84400e3ffffffff,14
84400e5ffffffff,8
84400e7ffffffff,8
84400e9ffffffff,8
84400ebffffffff,9
84400edffffffff,8
8440101ffffffff,8
8440103ffffffff,8
8440105ffffffff,14
8440107ffffffff,8
8440109ffffffff,8
844010bffffffff,8
844010dffffffff,8
8440111ffffffff,8
8440113ffffffff,8
8440115ffffffff,8
8440117ffffffff,8
8440119ffffffff,8
844011bffffffff,8
844011dffffffff,8
8440121ffffffff,8
8440123ffffffff,8
8440125ffffffff,14
8440127ffffffff,8
8440129ffffffff,14
844012bffffffff,8
844012dffffffff,12
8440131ffffffff,5
8440133ffffffff,5
8440135ffffffff,8
8440137ffffffff,8
8440139ffffffff,8
844013bffffffff,8
844013dffffffff,8
8440141ffffffff,8
8440143ffffffff,8
8440145ffffffff,8
8440147ffffffff,8
8440149ffffffff,14
844014bffffffff,14
844014dffffffff,9
8440151ffffffff,8
8440153ffffffff,8
8440155ffffffff,8
8440157ffffffff,8
8440159ffffffff,8
844015bffffffff,8
844015dffffffff,8
8440161ffffffff,12
8440163ffffffff,9
8440165ffffffff,12
8440167ffffffff,9
8440169ffffffff,9
844016bffffffff,9
844016dffffffff,12
8440181ffffffff,8
8440183ffffffff,8
8440185ffffffff,8
8440187ffffffff,8
8440189ffffffff,8
844018bffffffff,8
844018dffffffff,8
8440191ffffffff,14
8440193ffffffff,14
8440195ffffffff,9
8440197ffffffff,13
8440199ffffffff,14
844019bffffffff,14
844019dffffffff,8
84401a1ffffffff,14
84401a3ffffffff,14
84401a5ffffffff,8
84401a7ffffffff,14
84401a9ffffffff,8
84401abffffffff,14
84401adffffffff,8
84401b1ffffffff,14
84401b3ffffffff,14
84401b5ffffffff,14
84401b7ffffffff,14
84401b9ffffffff,14
84401bbffffffff,14
84401bdffffffff,14
84401c1ffffffff,8
84401c3ffffffff,8
84401c5ffffffff,8
84401c7ffffffff,8
84401c9ffffffff,8
84401cbffffffff,9
84401cdffffffff,8
84401d1ffffffff,8
84401d3ffffffff,8
84401d5ffffffff,8
84401d7ffffffff,8
84401d9ffffffff,8
84401dbffffffff,8
84401ddffffffff,8
84401e1ffffffff,8
84401e3ffffffff,8
84401e5ffffffff,8
84401e7ffffffff,8
84401e9ffffffff,8
84401ebffffffff,8
84401edffffffff,8
8440201ffffffff,2
8440203ffffffff,9
8440205ffffffff,2
8440207ffffffff,9
8440209ffffffff,9
844020bffffffff,2
844020dffffffff,2
8440211ffffffff,12
8440213ffffffff,9
8440215ffffffff,9
8440217ffffffff,9
8440219ffffffff,14
844021bffffffff,9
844021dffffffff,9
8440221ffffffff,2
8440223ffffffff,9
8440225ffffffff,5
8440227ffffffff,9
8440229ffffffff,9
844022bffffffff,9
844022dffffffff,9
8440231ffffffff,8
8440233ffffffff,2
8440235ffffffff,2
8440237ffffffff,8
8440239ffffffff,9
844023bffffffff,9
844023dffffffff,2
8440241ffffffff,8
8440243ffffffff,9
8440245ffffffff,2
8440247ffffffff,8
8440249ffffffff,8
844024bffffffff,8
844024dffffffff,8
8440251ffffffff,14
8440253ffffffff,12
8440255ffffffff,14
8440257ffffffff,2
8440259ffffffff,9
844025bffffffff,9
844025dffffffff,9
8440261ffffffff,8
8440263ffffffff,2
8440265ffffffff,2
8440267ffffffff,9
8440269ffffffff,8
844026bffffffff,2
844026dffffffff,2
8440281ffffffff,8
8440283ffffffff,8
8440285ffffffff,8
8440287ffffffff,8
8440289ffffffff,8
844028bffffffff,8
844028dffffffff,8
8440291ffffffff,8
8440293ffffffff,8
8440295ffffffff,8
8440297ffffffff,9
8440299ffffffff,8
844029bffffffff,8
844029dffffffff,8
84402a1ffffffff,8
84402a3ffffffff,8
84402a5ffffffff,8
84402a7ffffffff,8
84402a9ffffffff,8
84402abffffffff,8
84402adffffffff,8
84402b1ffffffff,9
84402b3ffffffff,9
84402b5ffffffff,9
84402b7ffffffff,9
84402b9ffffffff,8
84402bbffffffff,9
84402bdffffffff,9
84402c1ffffffff,8
84402c3ffffffff,8
84402c5ffffffff,8
84402c7ffffffff,8
84402c9ffffffff,2
84402cbffffffff,9
84402cdffffffff,8
84402d1ffffffff,8
84402d3ffffffff,2
84402d5ffffffff,9
84402d7ffffffff,8
84402d9ffffffff,9
84402dbffffffff,9
84402ddffffffff,9
84402e1ffffffff,8
84402e3ffffffff,8
84402e5ffffffff,2
84402e7ffffffff,8
84402e9ffffffff,9
84402ebffffffff,8
84402edffffffff,9
8440301ffffffff,9
8440303ffffffff,9
8440305ffffffff,14
8440307ffffffff,14
8440309ffffffff,9
844030bffffffff,5
844030dffffffff,9
8440311ffffffff,9
8440313ffffffff,8
8440315ffffffff,9
8440317ffffffff,9
8440319ffffffff,8
844031bffffffff,9
844031dffffffff,9
8440321ffffffff,9
8440323ffffffff,9
8440325ffffffff,9
8440327ffffffff,9
8440329ffffffff,9
844032bffffffff,14
844032dffffffff,9
8440331ffffffff,14
8440333ffffffff,14
8440335ffffffff,14
8440337ffffffff,14
8440339ffffffff,9
844033bffffffff,14
844033dffffffff,9
8440341ffffffff,9
8440343ffffffff,9
8440345ffffffff,5
8440347ffffffff,9
8440349ffffffff,2
844034bffffffff,9
844034dffffffff,2
8440351ffffffff,9
8440353ffffffff,9
8440355ffffffff,9
8440357ffffffff,9
8440359ffffffff,2
844035bffffffff,9
844035dffffffff,8
8440361ffffffff,8
8440363ffffffff,9
8440365ffffffff,9
8440367ffffffff,9
8440369ffffffff,5
844036bffffffff,9
844036dffffffff,5
8440401ffffffff,9
8440403ffffffff,9
8440405ffffffff,8
8440407ffffffff,9
8440409ffffffff,9
844040bffffffff,9
844040dffffffff,9
8440411ffffffff,9
8440413ffffffff,9
8440415ffffffff,8
8440417ffffffff,5
8440419ffffffff,9
844041bffffffff,9
844041dffffffff,9
8440421ffffffff,9
8440423ffffffff,9
8440425ffffffff,8
8440427ffffffff,8
8440429ffffffff,8
844042bffffffff,10
844042dffffffff,9
8440431ffffffff,8
8440433ffffffff,8
8440435ffffffff,8
8440437ffffffff,8
8440439ffffffff,9
844043bffffffff,5
844043dffffffff,9
8440441ffffffff,8
8440443ffffffff,8
8440445ffffffff,8
8440447ffffffff,9
8440449ffffffff,9
844044bffffffff,8
844044dffffffff,9
8440451ffffffff,9
8440453ffffffff,9
8440455ffffffff,5
8440457ffffffff,9
8440459ffffffff,2
844045bffffffff,9
844045dffffffff,2
8440461ffffffff,9
8440463ffffffff,9
8440465ffffffff,9
8440467ffffffff,9
8440469ffffffff,9
844046bffffffff,9
844046dffffffff,9
8440481ffffffff,2
8440483ffffffff,2
8440485ffffffff,2
8440487ffffffff,2
8440489ffffffff,2
844048bffffffff,2
844048dffffffff,2
8440491ffffffff,2
8440493ffffffff,2
8440495ffffffff,2
8440497ffffffff,2
8440499ffffffff,2
844049bffffffff,2
844049dffffffff,2
84404a1ffffffff,2
84404a3ffffffff,2
84404a5ffffffff,2
84404a7ffffffff,2
84404a9ffffffff,2
84404abffffffff,2
84404adffffffff,2
84404b1ffffffff,2
84404b3ffffffff,2
84404b5ffffffff,2
84404b7ffffffff,2
84404b9ffffffff,2
84404bbffffffff,2
84404bdffffffff,2
84404c1ffffffff,2
84404c3ffffffff,2
84404c5ffffffff,1
84404c7ffffffff,1
84404c9ffffffff,2
84404cbffffffff,2
84404cdffffffff,9
84404d1ffffffff,2
84404d3ffffffff,2
84404d5ffffffff,2
84404d7ffffffff,2
84404d9ffffffff,2
84404dbffffffff,2
84404ddffffffff,2
84404e1ffffffff,5
84404e3ffffffff,2
84404e5ffffffff,5
84404e7ffffffff,5
84404e9ffffffff,2
84404ebffffffff,1
84404edffffffff,5
8440501ffffffff,9
8440503ffffffff,9
8440505ffffffff,9
8440507ffffffff,9
8440509ffffffff,9
844050bffffffff,5
844050dffffffff,9
8440511ffffffff,12
8440513ffffffff,8
8440515ffffffff,5
8440517ffffffff,8
8440519ffffffff,5
844051bffffffff,8
844051dffffffff,5
8440521ffffffff,5
8440523ffffffff,4
8440525ffffffff,5
8440527ffffffff,5
8440529ffffffff,9
844052bffffffff,9
844052dffffffff,5
8440531ffffffff,1
8440533ffffffff,1
8440535ffffffff,5
8440537ffffffff,1
8440539ffffffff,8
844053bffffffff,8
844053dffffffff,1
8440541ffffffff,9
8440543ffffffff,9
8440545ffffffff,12
8440547ffffffff,9
8440549ffffffff,9
844054bffffffff,9
844054dffffffff,12
8440551ffffffff,9
8440553ffffffff,9
8440555ffffffff,5
8440557ffffffff,5
8440559ffffffff,9
844055bffffffff,9
844055dffffffff,9
8440561ffffffff,8
8440563ffffffff,9
8440565ffffffff,8
8440567ffffffff,8
8440569ffffffff,8
844056bffffffff,9
844056dffffffff,8
8440581ffffffff,1
8440583ffffffff,10
8440585ffffffff,1
8440587ffffffff,10
8440589ffffffff,8
844058bffffffff,8
844058dffffffff,8
8440591ffffffff,2
8440593ffffffff,2
8440595ffffffff,10
8440597ffffffff,10
8440599ffffffff,5
844059bffffffff,2
844059dffffffff,5
84405a1ffffffff,8
84405a3ffffffff,10
84405a5ffffffff,10
84405a7ffffffff,10
84405a9ffffffff,10
84405abffffffff,10
84405adffffffff,10
84405b1ffffffff,10
84405b3ffffffff,10
84405b5ffffffff,10
84405b7ffffffff,10
84405b9ffffffff,10
84405bbffffffff,10
84405bdffffffff,10
84405c1ffffffff,8
84405c3ffffffff,8
84405c5ffffffff,8
84405c7ffffffff,8
84405c9ffffffff,8
84405cbffffffff,8
84405cdffffffff,8
84405d1ffffffff,5
84405d3ffffffff,2
84405d5ffffffff,8
84405d7ffffffff,5
84405d9ffffffff,8
84405dbffffffff,5
84405ddffffffff,8
84405e1ffffffff,1
84405e3ffffffff,10
84405e5ffffffff,1
84405e7ffffffff,10
84405e9ffffffff,8
84405ebffffffff,1
84405edffffffff,1
8440601ffffffff,2
8440603ffffffff,2
8440605ffffffff,2
8440607ffffffff,2
8440609ffffffff,2
844060bffffffff,2
844060dffffffff,2
8440611ffffffff,2
8440613ffffffff,2
8440615ffffffff,2
8440617ffffffff,5
8440619ffffffff,2
844061bffffffff,8
844061dffffffff,2
8440621ffffffff,9
8440623ffffffff,9
8440625ffffffff,9
8440627ffffffff,9
8440629ffffffff,9
844062bffffffff,9
844062dffffffff,9
8440631ffffffff,2
8440633ffffffff,2
8440635ffffffff,2
8440637ffffffff,2
8440639ffffffff,2
844063bffffffff,2
844063dffffffff,9
8440641ffffffff,8
8440643ffffffff,2
8440645ffffffff,8
8440647ffffffff,2
8440649ffffffff,8
844064bffffffff,2
844064dffffffff,8
8440651ffffffff,2
8440653ffffffff,2
8440655ffffffff,2
8440657ffffffff,2
8440659ffffffff,2
844065bffffffff,2
844065dffffffff,2
8440661ffffffff,9
8440663ffffffff,9
8440665ffffffff,9
8440667ffffffff,9
8440669ffffffff,2
844066bffffffff,2
844066dffffffff,9
8440681ffffffff,2
8440683ffffffff,8
8440685ffffffff,2
8440687ffffffff,8
8440689ffffffff,2
844068bffffffff,8
844068dffffffff,8
8440691ffffffff,8
8440693ffffffff,8
8440695ffffffff,5
8440697ffffffff,8
8440699ffffffff,9
844069bffffffff,9
844069dffffffff,8
84406a1ffffffff,9
84406a3ffffffff,2
84406a5ffffffff,9
84406a7ffffffff,9
84406a9ffffffff,5
84406abffffffff,8
84406adffffffff,9
84406b1ffffffff,2
84406b3ffffffff,2
84406b5ffffffff,2
84406b7ffffffff,2
84406b9ffffffff,8
84406bbffffffff,5
84406bdffffffff,8
84406c1ffffffff,2
84406c3ffffffff,2
84406c5ffffffff,9
84406c7ffffffff,8
84406c9ffffffff,2
84406cbffffffff,8
84406cdffffffff,2
84406d1ffffffff,5
84406d3ffffffff,9
84406d5ffffffff,2
84406d7ffffffff,8
84406d9ffffffff,2
84406dbffffffff,5
84406ddffffffff,2
84406e1ffffffff,5
84406e3ffffffff,9
84406e5ffffffff,2
84406e7ffffffff,9
84406e9ffffffff,2
84406ebffffffff,2
84406edffffffff,2
8440701ffffffff,9
8440703ffffffff,9
8440705ffffffff,9
8440707ffffffff,9
8440709ffffffff,9
844070bffffffff,9
844070dffffffff,9
8440711ffffffff,9
8440713ffffffff,9
8440715ffffffff,9
8440717ffffffff,9
8440719ffffffff,9
844071bffffffff,9
844071dffffffff,9
8440721ffffffff,9
8440723ffffffff,9
8440725ffffffff,9
8440727ffffffff,9
8440729ffffffff,9
844072bffffffff,9
844072dffffffff,9
8440731ffffffff,9
8440733ffffffff,9
8440735ffffffff,9
8440737ffffffff,9
8440739ffffffff,9
844073bffffffff,9
844073dffffffff,9
8440741ffffffff,5
8440743ffffffff,5
8440745ffffffff,9
8440747ffffffff,9
8440749ffffffff,9
844074bffffffff,9
844074dffffffff,8
8440751ffffffff,9
8440753ffffffff,9
8440755ffffffff,9
8440757ffffffff,9
8440759ffffffff,10
844075bffffffff,9
844075dffffffff,9
8440761ffffffff,9
8440763ffffffff,9
8440765ffffffff,14
8440767ffffffff,9
8440769ffffffff,9
844076bffffffff,9
844076dffffffff,9
8440801ffffffff,4
8440803ffffffff,4
8440805ffffffff,4
