time1,time2,lon1,lat1,alt1,lon2,lat2,alt2
54815,57947,-77.4631,38.9357,0,-80.9317,35.1719,351
54815,62939,14.493,35.845,0,-0.4922,39.4934,38
54816,59039,-87.9297,41.9688,305,-94.11,36.4723,1814
54817,58409,9.6074,40.9465,1219,10.1398,46.7218,3818
54817,55673,7.5166,45.3744,1829,7.7063,45.3528,678
54820,56877,-111.8556,41.8249,1524,-111.8498,41.7717,1372
54822,59356,-118.407,34.2421,305,-118.4089,34.2716,549
54822,55613,-80.2493,26.0023,0,-80.5049,26.0777,396
54823,62568,-104.7284,39.8408,1524,-122.2238,37.7079,-23
54825,56549,-117.5983,34.055,0,-118.1232,34.8948,2598
54827,55559,-104.6826,40.2674,1524,-104.5746,40.2091,1615
54829,56687,-72.8625,40.9199,305,-74.0594,40.8333,91
54830,57390,-105.1562,40.1601,1524,-105.1855,40.1876,1745
54830,57956,-83.9978,38.8123,610,-84.1854,39.1053,427
54831,56321,-98.02,34.4351,1829,-100.3297,32.5329,11171
54834,56780,12.2375,41.8006,0,13.1943,38.3201,747
54835,59856,-80.3105,25.8003,0,-71.2821,20.5397,10508
54839,57621,0.8717,52.8389,305,-0.3753,51.9381,213
54839,57769,-81.3456,29.047,610,-82.1591,28.0214,739
54840,62692,-82.5466,28.1365,1829,-73.7546,40.6416,38
54840,58210,30.9067,50.362,0,25.2668,54.6067,282
54843,60118,-117.1361,32.8148,0,-117.1371,32.8136,122
54843,57836,-122.308,47.4471,0,-115.3192,47.0928,7346
54843,57534,-86.4688,40.1287,305,-86.3244,39.6846,290
54843,55899,-76.5342,38.3122,0,-76.532,37.3013,732
54844,58696,-84.4306,33.6468,305,-82.8422,39.9995,373
54844,57022,-97.6766,30.6646,305,-97.6719,29.8645,221
54845,95757,-58.5529,-34.819,0,-80.3332,25.7853,91
54846,56554,-120.3061,37.4448,914,-120.3571,37.1667,884
54847,56448,-80.469,25.6582,0,-80.0999,26.1132,861
54850,56428,-89.5862,42.2233,610,-89.265,41.5585,1158
54850,59110,-88.5553,43.9864,0,-88.5563,43.9893,183
54850,58108,-85.8005,30.3774,305,-80.4463,26.572,1478
54851,56242,7.4463,43.5581,1524,9.3357,42.6435,2111
54851,61064,-73.884,40.785,0,-87.8747,41.9839,236
54851,57687,-72.8777,40.8486,305,-72.9009,40.8512,335
54853,57503,-119.8129,34.4244,305,-122.3782,37.62,0
54855,58094,-76.1585,43.1135,305,-76.0741,43.1103,305
54855,56217,-112.0761,41.7271,1829,-111.9651,41.5684,1989
54856,55762,5.0421,58.416,305,5.6156,58.8802,15
54856,56723,2.6924,39.5374,305,2.205,41.327,472
54857,61706,-75.2638,39.863,0,-89.7128,32.492,10973
54857,56810,-87.9321,41.9698,305,-91.0154,43.7964,1524
54858,66954,-65.9833,18.4642,305,-73.7467,40.638,91
54865,57533,-74.2771,40.8948,0,-74.7414,39.1529,610
54870,58968,-115.143,43.1231,11582,-122.3182,47.4293,12192
54870,64499,-4.5108,36.685,0,4.496,50.8982,23
54870,63312,7.1253,50.8605,0,14.4972,35.8416,61
54873,57778,-121.9354,37.3706,0,-118.3914,33.9532,76
54873,60022,-87.8828,42.1072,305,-83.3359,42.96,762
54873,59357,-3.7822,40.3707,610,-3.7972,40.3713,716
54873,56369,-122.9531,45.5433,0,-122.9416,45.5325,38
54874,58038,34.4175,39.0554,10363,28.7574,41.2184,335
54874,57439,-77.4561,38.9337,0,-73.8624,40.7954,69
54875,59894,-120.8273,37.5386,1829,-122.2762,38.2269,61
54875,55588,-88.2098,43.0397,305,-88.4188,43.3594,488
54876,56728,-117.0038,32.5404,305,-114.0147,30.3355,11278
54877,56694,39.2007,53.6771,8839,37.9191,55.382,351
54877,65239,27.3542,36.4324,5791,8.5686,50.047,0
54879,62129,-104.8514,39.5827,1829,-121.5194,36.5932,1570
54880,56332,-86.0147,39.8845,610,-85.8807,39.2856,457
54882,55729,11.0298,60.1602,610,9.1677,61.1027,8534
54884,56920,-96.8403,32.8428,305,-97.6794,30.2152,183
54884,56623,0.92,50.9517,0,-0.0893,51.2217,259
54884,55808,-72.1178,41.3914,610,-72.6681,41.6152,884
54885,57179,-74.7004,40.4162,305,-74.6702,40.3764,396
54885,55786,9.511,47.6711,305,9.5289,47.6781,503
54885,55973,17.9363,59.3563,0,16.522,58.6767,1013
54886,56390,-81.8795,26.5722,0,-81.8409,26.6005,168
54886,57455,-77.1057,35.0646,1829,-80.932,35.1767,343
54886,57914,-118.3585,34.2052,0,-122.3677,37.6156,-30
54887,57298,-77.4192,35.6821,610,-80.9297,35.1509,488
54887,55647,-81.5651,35.4703,914,-80.7279,35.4276,488
54887,57039,-50.1427,-22.0784,12497,-46.6604,-23.6174,739
54888,60083,-80.9292,35.2541,610,-72.8282,41.8041,792
54888,57524,-95.3865,30.0653,914,-97.2761,34.7642,5387
54889,66534,-117.3921,47.9166,1219,-86.251,39.9707,556
54889,56210,-116.6075,43.584,914,-116.5299,43.5745,1052
54891,55579,-122.8223,45.1047,305,-122.5935,45.2754,541
54891,69250,-112.0201,33.4311,305,-76.6351,39.1347,244
54892,56414,-82.3106,29.6009,305,-82.5379,28.9687,419
54892,59157,-77.7483,40.6082,914,-78.9475,38.3832,1349
54892,56456,106.9164,30.5717,9754,105.1115,27.7497,9174
54893,60803,6.7793,51.2926,0,18.4102,42.481,4153
54894,56624,-122.6059,45.589,0,-122.0782,43.8074,6431
54895,55905,1.2556,52.6155,305,1.4551,52.5759,305
54895,64437,-14.3483,28.6973,8230,2.2173,41.3313,541
54896,56996,-117.2128,32.6979,0,-118.5565,33.034,152
54896,69119,-118.406,33.9372,0,-79.6062,43.6729,107
54898,57224,-122.2506,37.5127,0,-122.2474,37.5099,-8
54898,91632,8.5652,50.0308,0,126.5938,37.3107,937
54900,68069,-111.6218,41.0156,4877,-73.7882,40.6355,0
54900,70031,-97.3531,32.794,305,-95.0818,29.5947,892
54900,55948,8.7485,52.4792,0,8.8481,53.073,122
54900,57190,-78.1246,39.2737,1219,-78.9727,38.4182,1372
54900,56470,-73.4143,40.7366,0,-73.4122,40.731,30
54901,60127,-85.6674,38.2265,0,-85.6502,38.2344,191
54901,57117,28.6984,41.3217,610,32.9695,40.1029,1067
54902,58582,-90.3669,35.0597,4267,-97.0098,32.9034,198
54904,60709,-111.657,33.31,305,-111.6742,33.3188,427
54906,62468,-87.9027,41.9509,305,-97.6793,30.2108,152
54906,56420,106.9407,17.8616,10363,105.6403,20.5535,4039
54906,55845,-86.2746,31.291,1524,-85.6144,30.9971,1189
54906,56549,37.3181,55.6036,610,38.8149,53.1415,11278
54907,56144,107.0192,30.804,4572,106.6217,29.6497,838
54907,56321,-117.1787,33.5814,305,-117.6087,34.0534,274
54907,75840,-150.0185,61.2069,0,-86.7818,34.6677,274
54907,57349,-89.1646,34.9066,5182,-84.4016,33.6496,320
54908,63889,-100.4017,42.4073,9449,-84.3828,39.1577,549
54908,56390,-80.4826,27.6794,914,-80.585,27.6128,1120
54909,86239,-113.9906,51.1577,1219,-79.5961,43.6799,137
54911,61528,-118.1819,34.8512,2438,-109.1466,32.5706,7628
54912,55677,105.6389,26.109,9449,107.3435,26.608,9479
54914,60399,-89.8391,33.349,8230,-81.6246,40.7502,1471
54914,57407,5.6303,58.8836,0,11.1774,60.3633,1128
54916,60579,-81.9735,40.8721,610,-81.8393,40.9701,823
54916,56827,-111.8853,39.9631,2134,-111.7453,40.2448,1455
54917,59259,-87.9489,41.9726,305,-96.0636,45.8562,6081
54919,57864,-117.603,34.055,0,-112.0166,33.4289,328
54919,56099,-97.4496,25.8556,914,-99.5203,25.8364,7925
54920,55977,-84.6953,34.4568,1524,-84.2931,33.8998,427
54922,56595,-95.4009,29.95,914,-97.6794,30.2138,160
54923,62707,-123.2122,49.1909,0,-97.5923,49.7761,2614
54926,63568,-104.6958,39.892,1829,-84.4017,33.6496,328
54929,57598,-77.7413,39.7067,305,-77.697,39.7076,312
54929,68269,-115.1418,36.0764,610,-80.9747,35.3092,663
54930,57809,-75.2688,39.8621,0,-71.3888,42.8553,495
54931,59063,-80.9359,35.2357,305,-75.2178,39.8762,23
54931,59213,23.9727,56.9338,0,11.175,60.3616,1120
54931,58403,14.1441,66.2876,11582,11.1789,60.3666,1166
54932,59219,107.1752,27.1418,6096,113.659,22.8235,922
54933,58856,8.7357,45.6223,0,2.2865,41.3547,693
54933,59844,37.8806,55.4138,305,21.5712,54.9599,2766
54937,69239,34.8212,32.0047,610,7.3405,50.0262,960
54938,57864,-95.1731,29.8475,1524,-99.6261,26.1653,10973
54940,55813,-80.123,27.5453,5486,-81.1024,28.0428,1974
54940,60684,-80.5596,27.509,1524,-83.1759,33.6047,2827
54941,70558,-111.9041,33.6285,305,-69.8645,41.5357,1829
54941,57010,-86.4563,34.4827,4877,-84.3976,33.6495,335
54941,63658,-87.4483,33.4928,5791,-109.1318,32.0023,7986
54942,59215,30.9056,50.3474,0,23.9659,56.8912,99
54942,59207,-112.3956,40.8754,4267,-121.5799,38.7167,76
54943,59247,-83.5744,41.1319,4267,-80.932,35.175,351
54944,57595,-88.1523,43.3959,305,-88.8399,42.3442,442
54944,57614,-120.6403,35.6396,610,-119.1194,36.0323,914
54945,58161,15.2272,37.4957,1524,12.2266,41.8148,30
54945,55844,113.8255,22.6118,305,113.3952,23.7568,7049
54945,56427,-122.9024,44.902,1219,-120.5172,45.8839,5364
54949,60348,-86.2867,39.7141,0,-73.8441,40.7649,76
54949,56661,-86.3067,40.288,610,-86.3444,39.6971,373
54949,55995,19.4107,49.9623,305,19.3879,49.9647,419
54951,76307,-86.6552,34.7472,3048,-97.6353,30.728,579
54952,57088,-78.0863,34.3676,3353,-80.932,35.1758,351
54955,56451,-84.2109,39.5678,610,-83.3549,39.5276,1661
54959,62882,-76.87,38.8226,0,-76.8704,38.7796,160
54960,57822,35.028,40.8928,9144,29.2657,40.8826,251
54960,68088,-112.0202,33.4311,305,-80.9748,35.3101,671
54960,57610,7.3179,49.7245,610,7.3667,49.7401,686
54960,56975,-80.5474,26.0495,305,-80.2114,25.9883,122
54960,59323,-80.9596,35.2455,305,-83.3222,42.2866,686
54961,58301,14.2571,66.0728,12192,11.1818,60.3715,1189
54962,56054,-80.1971,40.2302,1524,-79.4895,40.2706,1135
54963,60083,-96.8386,32.8417,0,-85.8225,30.4199,312
54964,60913,6.7488,43.4144,4267,2.4676,48.9662,137
54964,63249,-122.3078,47.4534,0,-117.8488,33.7072,183
54966,59102,-86.9467,34.6875,305,-83.7907,35.7962,1524
54966,58289,-80.289,25.8034,0,-81.096,28.0797,1341
54967,57513,-75.2527,39.8653,0,-80.1052,40.4824,762
54967,58916,-89.7007,39.5997,305,-89.8171,39.5593,434
54968,60237,-87.8986,42.1082,0,-87.9157,42.1394,259
54969,61305,144.8398,-37.6787,0,153.1343,-27.3747,-8
54969,57923,-77.469,38.9375,0,-77.6739,43.1234,130
54970,56156,-83.0641,42.5306,914,-83.2521,42.9909,1341
54972,58163,-88.0483,35.3399,6706,-82.166,33.7083,8641
54972,57883,-112.0816,33.6874,305,-112.7882,33.9899,1196
54973,66894,-87.9332,41.969,305,-116.2001,43.5576,846
54974,60350,18.6059,-33.9784,-305,28.1596,-25.9955,2705
54975,58924,-77.4557,38.9343,0,-85.7237,38.1108,389
54975,59305,-117.5955,34.055,305,-120.7787,35.2626,1341
54976,67985,77.0687,28.5465,305,72.9086,19.0893,267
54978,55705,5.3237,60.3068,1829,5.7094,61.231,6401
54978,62749,9.6807,45.6725,305,10.2582,59.2045,175
54980,56296,-73.6042,42.5472,2134,-73.6899,42.752,541
54980,56159,-83.2502,34.6358,610,-82.7311,34.7871,457
54981,64330,-78.0192,34.6971,3048,-73.9499,41.699,1356
54981,59244,-74.0595,40.8511,0,-80.992,35.769,404
54982,57508,11.117,48.1691,610,12.345,47.2531,2248
54983,57036,-121.9337,37.366,0,-119.7668,39.5083,1295
54983,57298,11.0522,60.165,610,5.6377,58.8816,0
54983,58997,-75.2902,40.122,0,-74.2964,39.913,297
54984,55869,-120.504,34.9883,1524,-119.3748,35.3854,1981
54984,57237,2.5658,48.9963,305,4.739,52.2897,-15
54984,55666,107.2679,10.8362,2438,106.6648,10.8219,46
54985,55709,-87.2282,31.0754,1219,-86.9799,30.716,381
54989,59218,-88.3338,42.2056,305,-88.3022,42.2067,343
54989,55868,-83.9822,39.695,305,-83.7612,40.0676,701
54990,62668,-76.6958,39.1751,0,-81.81,26.5004,312
54990,57985,-79.87,43.7573,0,-81.3697,42.7591,1920
54990,56469,-13.8232,28.5089,610,-15.3464,27.874,823
54990,59232,-95.866,35.7113,1219,-95.9813,36.0566,320
54992,57732,-71.0137,42.3707,0,-73.8411,40.7638,84
54993,69869,-87.9028,41.9691,0,-122.3182,47.4218,130
54993,57642,-115.1472,36.0764,610,-118.3721,34.198,229
54994,57619,8.8821,46.1632,0,8.8822,46.163,198
54994,56385,-105.1591,40.1621,1219,-105.8493,39.9155,4343
54995,58876,-111.8939,40.4787,1829,-111.9025,40.4749,1783
54996,63023,-81.3709,28.3086,1829,-96.8609,32.8491,145
54996,56309,-80.8804,28.2634,1524,-80.5306,27.6552,1166
54997,62260,-122.5992,45.5962,0,-117.1744,32.7299,38
54997,57584,-104.3898,39.6731,2438,-104.7206,38.8096,1798
55000,56064,-116.2312,43.5683,610,-117.2016,43.5815,1951
55000,61799,106.0897,20.5394,5182,106.6703,10.824,61
55001,61250,-110.969,33.872,3048,-111.7226,33.4661,427
55002,59786,-83.5706,42.2139,305,-83.5395,42.258,465
55002,56863,-113.3933,52.9266,1219,-113.2869,52.8382,1219
55002,55823,-123.7673,49.5236,305,-123.219,49.1854,0
55004,55843,-81.335,29.0901,305,-81.444,29.4281,937
55004,55679,113.5812,23.3243,2134,114.5836,23.9616,7498
55006,74609,-96.3162,35.8125,1524,-86.549,34.8559,488
55006,61100,-118.3482,34.1975,305,-119.3584,36.2909,305
55007,59684,113.9212,22.3037,0,121.3356,25.149,663
55008,58372,-112.0782,33.6879,305,-112.0755,33.69,450
55008,58071,-74.3045,40.8807,0,-74.3008,40.856,183
55009,72143,-118.4124,33.9366,0,-74.1699,40.6844,-15
55011,56078,9.6685,48.8668,610,10.2411,48.8077,754
55012,55719,-80.9319,35.2496,610,-80.8217,34.4198,7681
55013,59489,-71.2918,42.4683,0,-71.2705,42.4633,213
55014,56309,-123.2159,49.1912,305,-122.9928,51.1245,12192
55014,59009,-96.8381,32.9723,0,-96.8411,32.9791,236
55018,58558,-93.3653,37.2302,610,-93.385,37.2185,701
55019,57298,-75.264,39.863,0,-73.6569,42.6316,1212
55020,58100,-122.3079,47.4448,0,-114.4046,48.3965,2210
55020,68675,-87.903,41.9509,305,-117.8458,33.712,206
55021,59969,-96.8544,32.8435,0,-106.6237,35.028,1516
55024,63151,-95.2605,29.9035,1219,-89.5921,13.8949,6195
55025,56701,-75.3971,43.2418,305,-73.9675,43.0666,549
55025,57879,-74.3434,40.9175,305,-74.3038,40.8448,236
55026,62357,16.7625,41.1391,0,2.6233,48.996,175
55027,57913,-97.3173,32.9853,0,-97.3218,33.007,251
55027,57955,-76.9612,42.0059,2438,-70.2108,41.1427,884
55028,70437,-150.013,61.1971,0,-118.3725,33.9384,76
55029,57725,107.0836,30.0678,7010,106.8108,26.5877,1356
55029,57502,7.9093,49.9116,0,7.9047,49.8998,168
55030,59211,-111.1896,42.5108,10058,-115.1546,36.1029,693
55030,63530,-81.9956,26.9146,-305,-80.5349,25.7255,419
55030,60237,-117.4373,33.951,0,-117.4367,33.9509,236
55031,55726,-70.7232,41.9157,0,-71.3628,41.7124,1166
55032,57977,12.648,55.6188,0,11.1762,60.3625,1128
55033,56780,-86.3591,33.4441,4267,-81.6511,33.5465,7536
55033,60603,10.3355,47.6546,1219,9.2127,50.1864,396
55035,58551,-3.0573,53.7736,0,-3,53.7741,152
55036,59510,0.0599,49.336,2438,2.3162,43.2151,114
55038,59164,-122.6078,38.2592,0,-121.0727,39.5684,2865
55038,69667,-117.2502,47.6602,914,-117.2935,47.6816,770
55039,58186,-85.7403,44.5539,3658,-89.661,39.859,213
55040,56218,-74.2991,40.877,0,-74.9565,40.982,465
55040,56265,-104.4851,38.2877,1219,-104.5181,38.2896,1463
55041,63574,26.1085,44.5672,0,34.8105,32.0436,419
55041,61120,19.8161,43.6102,10668,28.1205,53.8557,305
55041,55879,-96.3259,29.6725,1219,-96.0696,29.6835,1372
55045,63011,-97.03,32.8915,0,-81.3279,28.5492,732
55045,56689,-112.019,33.4288,305,-110.9177,34.7617,4511
55046,60895,2.327,48.7235,0,-8.6753,41.2254,122
55048,56360,-81.4382,28.5834,305,-81.4462,28.5785,427
55051,60549,-78.7897,35.8844,0,-78.8078,35.8695,152
55052,58369,-77.4557,38.9344,0,-80.9611,35.151,450
55052,57625,-73.2979,42.4254,305,-74.7762,43.7134,975
55052,60035,15.5603,38.2446,2134,8.7275,45.6139,229
55052,55918,-39.8364,-21.9479,305,-40.2565,-21.9038,732
55053,56680,-112.0333,40.1868,2134,-111.7417,40.2408,1463
55055,59973,-80.9965,35.2693,914,-91.6876,34.5085,2819
55055,55794,-77.6644,43.119,0,-78.1203,43.0474,526
55056,64244,20.855,38.6849,7620,4.4968,50.9001,30
55056,55690,-88.3282,42.2063,305,-88.2999,42.2113,335
55057,61176,0.437,44.828,610,-2.8381,53.3342,-8
55059,56416,-87.8945,41.9572,0,-88.2639,40.0508,244
55059,60779,-75.6218,45.2928,610,-88.7446,49.0312,12192
55059,59841,23.9724,56.9318,0,13.3177,52.5627,91
55061,55728,-110.3477,31.7235,2743,-110.2096,32.4874,3170
55061,56385,13.4982,52.3708,0,14.1085,53.8861,145
55061,58918,-81.0859,29.1687,305,-80.932,35.176,351
55061,58819,-121.9353,37.3677,0,-117.84,33.7212,274
55062,56932,9.868,57.0959,0,12.6488,55.6168,0
55062,56080,-80.3144,25.8008,0,-79.877,25.1432,3848
55063,58937,5.1768,60.2241,1219,-2.1957,57.1992,69
55064,56006,-95.9811,41.2514,305,-96.493,41.4536,411
55064,57983,28.0733,53.8784,0,30.9029,50.313,229
55065,62479,-84.4322,33.6469,305,-93.1678,44.8699,396
55065,61318,-98.2392,26.1751,0,-96.8614,32.8612,221
55066,55707,-84.0656,39.1482,610,-84.1775,39.1032,465
55068,58739,-112.0821,33.6878,305,-112.0759,33.69,457
55069,59168,-96.8669,32.6772,0,-96.8667,32.6902,213
55070,58283,-71.1867,42.1973,0,-73.0875,40.7868,91
55070,56309,-117.8631,33.6452,305,-116.9045,34.2326,2515
55071,56848,-80.3172,26.3696,610,-80.677,26.7526,488
55071,59724,-82.4969,27.1949,305,-82.5583,27.4981,610
55071,56008,-116.8913,43.7924,2438,-116.207,43.5579,869
55072,56450,10.7457,49.538,914,10.55,48.9893,846
55072,62806,-122.5977,45.5954,0,-112.0397,33.4409,411
55073,60267,-84.3029,33.869,305,-84.3121,33.8581,335
55075,57471,-77.6108,38.3578,610,-77.8492,38.1377,853
55079,58407,-117.8811,33.6566,305,-121.9316,37.3642,8
55079,62153,-79.6979,40.4116,1524,-78.6054,39.6339,1951
55080,62159,-85.8656,38.1176,914,-84.3108,33.8574,419
55080,60413,2.5613,48.9962,0,-3.5664,40.468,11582
55080,70690,-75.2631,39.8631,0,-112.0058,33.4408,351
55080,72295,-74.0591,40.8565,0,-116.494,33.8142,221
55082,61350,106.3297,20.117,7010,106.6716,10.8245,69
55082,57724,16.9604,52.3837,1219,18.1979,49.7497,602
55083,55708,-85.1957,41.2743,914,-85.2085,41.4842,1219
55083,59006,-80.9336,35.248,610,-81.1875,28.3369,1341
55085,62683,12.5917,41.804,0,-3.571,40.478,0
55086,58582,-74.8256,40.2927,0,-70.3132,41.3623,617
55089,57108,-74.9138,40.3269,914,-74.7949,40.2572,183
55089,56994,-121.6015,38.6951,0,-122.4575,39.6184,3673
55090,56671,-80.6126,27.6316,1219,-80.7227,27.7319,930
55093,55936,-83.5689,42.7762,914,-83.3699,42.6659,404
55093,58317,8.7355,45.6227,0,8.3365,40.7081,434
55093,60171,-87.9493,41.9692,305,-100.0301,43.7097,11582
55094,56038,-74.7538,40.4574,305,-74.8019,40.2658,122
55094,58048,-112.0183,33.4288,305,-113.7932,33.9502,2385
55097,60997,4.3905,43.7846,610,4.5285,43.7422,625
55097,57040,-73.704,41.1031,610,-70.7,41.3156,587
55097,56034,113.2312,23.1007,3048,112.059,21.9039,6005
55098,57575,-76.3761,40.0785,610,-77.3643,39.4175,91
55098,58196,-95.7688,29.7859,1524,-96.8637,32.8632,229
55101,60777,-94.7233,39.3139,305,-84.4006,33.6496,312
55102,56697,106.7008,17.9943,9449,105.4992,20.7175,4382
55102,56570,-122.2745,47.7395,0,-122.9372,48.5011,122
55106,59475,17.9141,59.6397,0,12.9344,56.2451,373
55107,56197,-72.5386,42.0961,2134,-73.9016,42.8295,572
55108,61900,-98.4423,29.5106,610,-107.9318,37.9587,2675
55109,56271,8.603,46.963,2134,8.0959,46.8749,2210
55110,59707,-64.2757,49.8363,0,-73.7454,45.4546,38
55110,64598,2.0641,41.2499,610,20.6727,52.4533,114
55110,58879,-95.8879,41.1051,305,-95.9324,41.1324,427
55111,55769,-80.6792,35.3553,610,-80.6061,35.063,701
55112,56583,-120.7054,47.6819,4572,-122.2983,47.5251,-61
55112,56219,-83.7545,42.2181,305,-84.2958,42.4086,792
55113,56118,-80.555,27.7002,914,-81.0813,28.11,1219
55114,56903,-80.639,28.0685,305,-80.536,28.0533,549
55115,59278,-112.0841,33.6875,305,-112.0724,33.6882,457
55116,56261,-84.4301,33.6467,305,-83.2732,32.2083,7315
55117,56685,-80.8657,27.2396,1524,-81.8204,27.2032,91
55117,73393,-122.3078,47.4571,0,-71.0213,42.3768,38
55117,57836,-100.6652,32.1193,12497,-96.8638,32.8516,175
55119,56926,-95.2578,29.9019,1219,-97.552,28.0372,922
55119,59835,8.5549,47.454,305,-0.4367,51.4777,8
55119,62781,-80.0459,26.839,3658,-74.0798,40.8403,53
55119,57195,8.0964,53.3426,9144,6.0814,50.9605,152
55121,56328,5.356,43.5191,305,5.3909,43.4811,305
55121,57001,-85.9295,39.2715,305,-85.9638,39.2102,640
55121,66291,-80.3035,25.8027,0,-90.53,14.5755,1410
55121,60027,-87.9042,41.9492,305,-98.3183,37.2824,9754
55122,57231,-86.9228,30.6787,305,-86.9613,30.6303,488
55122,58144,-97.0915,32.6524,305,-97.098,32.6786,251
55122,56875,-75.0167,40.0862,0,-75.0009,40.0705,61
55123,55828,-2.6698,52.8078,0,-2.9657,52.6723,305
55124,56156,-6.8608,53.0599,0,-6.625,53.6998,206
55126,57704,-77.5759,37.4838,2743,-80.932,35.1759,335
55128,60892,-111.7288,40.176,1524,-111.7423,40.2413,1471
55128,56425,-74.6765,40.3765,305,-74.8033,40.2674,114
55129,57873,-95.2704,30.2043,2134,-92.2622,34.4689,2438
55131,56630,37.3226,55.6046,610,38.988,53.3989,10660
55132,62664,-111.906,33.6268,305,-98.5012,29.5549,358
55133,58946,-117.1967,32.7353,0,-122.3806,37.621,-8
55135,58199,-75.1496,38.5139,1524,-75.4746,40.4993,610
55136,99323,113.9117,22.3006,0,-0.4337,51.4777,15
55137,61290,-88.3972,41.742,610,-88.4206,41.8079,518
55140,64422,-81.262,28.351,914,-70.9865,42.3509,53
55141,62633,-122.5928,45.5937,0,-117.8474,33.7096,175
55141,59113,-75.2756,39.8595,0,-81.8202,34.96,2370
55141,58276,-80.9346,35.2401,610,-77.0336,38.813,152
55142,60504,16.2765,43.5265,305,13.5039,52.3722,61
55144,57965,-87.8993,41.9691,0,-91.5282,44.9952,1135
55144,59156,13.5198,52.374,0,17.9256,59.3602,53
55144,58763,-87.9344,41.9691,305,-96.1571,43.4428,3620
55144,59412,-112.0778,33.6879,305,-112.0744,33.6881,457
55145,56759,-97.9812,30.3447,305,-98.2209,30.7534,1128
55145,65802,-82.1199,31.1375,6096,-104.6425,39.786,1844
55146,59842,-80.9698,35.2483,610,-82.4682,27.3499,533
55146,56387,-86.3015,39.7219,305,-84.3951,39.1446,503
55146,56878,-81.7104,28.0505,914,-80.2817,27.6295,2118
55147,66158,-106.4084,39.8327,8230,-73.6869,41.0412,244
55147,56392,-97.3589,32.8085,305,-99.2908,32.0461,6706
55148,60917,-104.8512,39.5821,1829,-104.8492,39.5351,1867
55149,62954,-82.5294,28.1082,1524,-74.1718,40.6816,8
55149,58979,-117.6092,33.8871,305,-116.4471,33.8702,2316
55150,61000,-71.0156,42.3723,0,-80.9319,35.1752,335
55152,60044,-111.6574,33.3101,305,-111.6733,33.318,427
55154,61585,-96.5889,33.1742,0,-96.5882,33.1901,236
55155,56487,112.6115,21.7581,4267,113.7759,22.7029,373
55156,58919,10.2729,47.5539,610,10.2732,47.551,724
55156,61064,-86.4476,30.3736,0,-96.84,32.9764,213
55156,59066,55.1496,23.0116,11582,45.8463,22.8628,11582
55157,58286,-112.2587,40.7613,3658,-115.1279,36.0737,648
55157,61157,2.0388,42.0638,1524,1.1486,41.6653,1341
55160,58347,-75.2522,39.8654,0,-81.5908,41.3556,3063
55164,60955,-111.4458,32.4926,610,-111.2843,32.4936,861
55165,57079,-104.8508,39.5691,1524,-104.8495,39.5454,1829
55170,63331,12.6445,55.6238,0,2.2207,41.3324,549
55170,72136,-118.4119,33.9366,0,-75.2082,39.8782,69
55170,57596,-84.5451,35.5021,4572,-80.9615,35.1549,450
55170,62699,2.7158,39.5496,0,9.7068,52.4667,84
55171,70809,-115.133,36.0764,610,-80.1605,26.0659,0
55172,57740,-96.837,32.9697,0,-96.8401,32.977,236
55172,58630,-119.8145,34.4179,305,-122.2438,37.5068,15
55173,61288,-84.4333,33.6468,305,-74.1634,40.6947,0
55173,57869,-95.3759,30.2017,2438,-97.0259,32.9209,229
55174,57891,-70.0903,41.4056,1524,-74.8967,39.0773,351
55175,58889,-92.4719,42.5773,610,-92.4831,42.6068,663
55176,60056,-122.8766,47.3761,1219,-122.8905,47.4277,1585
55176,56146,107.9572,28.0058,7620,105.8116,27.0467,7803
55177,56984,-85.7872,39.5926,305,-86.3306,39.6971,320
55177,58169,-111.6112,33.2736,610,-111.678,33.3221,457
55178,61587,14.2301,50.1031,305,4.7383,52.2895,-15
55178,57363,-4.558,55.6765,3353,-1.3434,52.8307,0
55178,56236,-106.8081,35.1394,1524,-106.8166,34.6594,1585
55180,59305,-83.3923,42.6667,305,-80.0847,36.0755,1212
55180,56284,-108.0296,35.6096,3962,-106.6337,35.0197,1585
55183,59184,-104.8232,38.9776,1829,-104.8208,38.9673,1897
55184,56117,-0.661,44.7854,0,-1.1126,44.6122,-8
55186,56029,-121.6012,38.6894,0,-121.8688,39.0949,1836
55187,58143,-77.4635,38.9359,0,-82.3325,35.3152,2096
55187,56390,23.9317,37.935,0,26.3537,37.0245,8976
55187,58764,-74.6612,39.482,610,-82.4863,41.3766,5037
55188,60175,78.5514,11.3807,7315,72.87,19.0888,76
55189,56483,-83.2884,34.6409,610,-83.7281,34.405,1303
55195,56157,-72.3104,41.2474,610,-72.5992,41.618,724
55196,56111,-95.4921,44.3366,4572,-95.3247,43.1841,4153
55198,63430,-117.2524,33.3474,0,-121.4006,38.6842,61
55199,67068,-122.3077,47.4615,0,-87.8826,41.9839,206
55200,56487,-80.3028,26.3708,610,-81.0128,26.3569,701
55200,56892,11.0498,60.165,610,11.3358,62.8043,3467
55200,59876,-68.7233,45.5974,10973,-79.6157,43.6664,122
55200,57748,-79.4885,39.2441,5182,-80.265,35.9747,1410
55201,58723,-95.5716,29.5529,2134,-95.8988,36.2124,259
55202,59723,-98.5396,29.3235,914,-92.7221,34.4754,4084
55202,58063,-87.9028,41.9691,0,-82.8634,40.0007,282
