time1,time2,lon1,lat1,alt1,lon2,lat2,alt2
51030,59727,-81.8732,26.1857,1524,-74.3842,40.8295,274
51031,66221,-86.6933,36.0953,305,-121.9179,37.3547,-15
51032,54581,-112.2002,40.8812,3353,-104.6425,39.7824,1890
51034,58004,-117.8767,33.6634,0,-104.6876,39.8235,1844
51035,59405,-81.0931,29.144,305,-80.4584,25.2993,2545
51036,63419,103.9515,1.2484,1219,113.5136,23.3226,2758
51037,56542,-71.451,41.8112,914,-80.9397,35.2649,442
51037,56068,-88.0011,30.3556,2743,-97.3088,32.6144,610
51039,56660,-95.2458,29.584,914,-82.6905,28.1218,1486
51040,52666,-90.358,38.7432,305,-89.3815,38.0311,1585
51044,60779,-82.496,28.8747,914,-70.0272,41.1747,1044
51047,54053,-2.669,52.7942,0,-2.6818,52.7964,46
51047,52625,-84.3055,33.8645,305,-83.2725,32.5462,3962
51047,52041,-95.1619,29.5991,0,-95.1792,29.5485,305
51048,53547,5.6377,58.8812,-305,10.2583,59.205,99
51048,53182,-75.9571,41.7061,2134,-75.4603,40.5702,305
51050,56900,-91.9708,34.4171,3658,-80.9713,35.2691,465
51051,52499,-0.6078,52.5297,305,-0.3198,52.1313,91
51052,52641,-88.6012,46.0399,914,-86.3043,45.5446,4663
51052,55822,-80.9511,35.1718,610,-91.4446,34.6775,2850
51057,55346,18.5236,42.6888,7620,10.1983,47.9726,770
51058,51915,-96.5304,32.7467,0,-95.4251,32.3829,960
51060,56690,-78.9289,28.7688,10058,-77.0348,38.8218,114
51060,58857,-117.1952,32.7349,0,-122.6424,45.6033,46
51061,80906,4.4962,50.8988,0,72.8695,19.0887,76
51064,53938,9.9955,53.6308,0,8.3386,54.9203,-23
51064,55068,-118.4893,34.1954,305,-112.031,33.4288,328
51067,52345,12.622,55.6042,0,14.6068,55.0741,381
51068,56322,-117.166,33.5706,610,-119.842,36.7244,305
51068,55421,-75.794,41.256,1219,-80.9407,35.2779,511
51070,54837,-77.0385,38.8616,0,-71.5625,42.8082,907
51070,51862,-110.9182,32.113,914,-111.2102,32.2725,1646
51071,53877,-1.2059,50.6615,305,0.2611,50.9999,206
51073,57804,-112.0188,33.4311,305,-96.8694,32.8681,312
51073,55584,-84.4317,33.6348,305,-80.1778,40.4999,610
51073,54435,9.277,45.446,0,12.5885,41.8085,137
51075,66359,-115.1372,36.0737,305,-76.6265,39.1255,312
51076,55649,7.6087,51.5171,0,20.4977,55.8877,2377
51077,57119,-3.5814,40.4876,305,2.5696,49.0271,130
51078,54249,-78.7989,43.9592,305,-79.933,43.1692,335
51081,52929,-80.9314,35.1819,305,-77.7386,37.0215,3216
51082,63959,-87.8696,41.987,610,-118.3645,33.9414,91
51083,61881,-76.685,39.1884,0,-98.4007,29.5934,671
51083,53909,-112.0772,33.6879,305,-112.0764,33.6899,396
51083,53509,-121.2904,38.5615,-305,-122.1812,40.1551,1707
51083,56331,-80.951,35.1995,305,-91.2931,41.5911,3414
51085,54568,13.0022,47.796,305,9.4346,47.4992,1044
51086,52782,-117.6422,33.9757,0,-116.2541,34.0801,3444
51088,53776,-111.8121,33.2698,305,-111.8196,33.2644,312
51091,54157,-48.8689,-22.1645,2438,-47.1245,-23.0146,640
51092,51857,113.8184,22.6251,305,113.5959,23.3938,1974
51092,58521,-89.3411,43.147,305,-104.6423,39.7835,1882
51092,53271,10.9355,60.1415,1219,5.6376,58.8826,0
51093,53934,26.1089,44.5672,305,22.3355,45.5851,4382
51096,52256,-95.8831,36.1886,305,-93.1268,36.0389,10058
51096,57980,-93.1357,44.8686,914,-73.3056,42.2738,3543
51097,54642,-1.2223,50.6392,305,-0.1727,51.2105,244
51098,59603,-117.5863,34.0569,0,-122.3178,47.4766,175
51098,54566,-87.7447,41.78,305,-94.6031,39.0879,549
51099,53009,28.7311,41.3657,914,30.5882,38.3153,9456
51099,53855,-96.5888,33.1794,305,-96.5882,33.1926,335
51099,54625,-86.2712,41.976,3658,-93.0853,44.9597,450
51100,53099,-2.7756,52.8316,0,-1.8065,52.811,305
51100,51946,-78.0335,39.1442,610,-77.5643,39.0936,168
51100,53238,-121.2714,38.2025,-305,-120.3636,37.243,236
51100,54312,-48.8127,-21.3285,3962,-47.1275,-23.0124,610
51105,52336,-81.8036,28.8084,0,-81.8302,28.8459,175
51105,55378,-82.3198,31.4659,6706,-85.7554,38.207,328
51110,51903,-106.5938,35.0441,1524,-105.6794,34.9479,7071
51111,54869,-122.2092,37.7233,-305,-119.4401,36.3625,328
51111,52124,-1.4722,51.4457,305,-1.2203,51.2178,259
51111,56067,-116.2124,43.5619,610,-104.6877,39.819,1867
51113,52169,-79.8728,43.4547,305,-80.3127,43.1394,457
51114,53256,-84.5087,40.1907,305,-84.3256,38.9123,1067
51115,55436,-78.8744,43.916,0,-78.9013,43.9426,442
51115,57859,-79.9748,36.0595,914,-85.8175,30.4084,251
51117,52690,-86.689,36.103,305,-85.6705,38.3967,693
51120,53518,-74.7424,40.5294,305,-74.365,40.8352,213
51121,52277,113.4582,23.6628,4267,113.67,22.8399,1189
51121,55739,-107.2064,36.8578,5486,-97.0259,32.9216,290
51121,61997,-110.8616,32.1472,2743,-122.3179,47.4567,76
51123,53589,-1.6451,52.8551,0,-1.6459,52.8524,152
51123,52849,-80.4729,26.0496,305,-80.2502,26.0023,30
51123,53384,-88.4247,41.7677,914,-87.4366,44.7513,1036
51124,57214,-77.7407,39.7071,305,-78.4265,35.4722,640
51125,56369,20.902,52.2698,0,17.9399,53.1042,213
51125,68242,-59.4513,13.2105,3048,-73.665,41.0131,457
51125,55279,-86.5422,30.4838,0,-80.9715,35.272,465
51125,52896,-46.6617,-23.6192,610,-47.8527,-21.8732,1768
51126,53506,76.3693,10.1494,610,77.7309,13.2068,945
51127,65922,-97.2554,32.492,914,-80.3519,25.9098,312
51127,59620,-80.1849,25.7492,914,-84.2104,9.9933,876
51129,52788,113.3505,21.982,305,114.628,24.3889,8108
51129,52486,-111.8355,39.9558,2743,-111.6639,40.1584,1524
51131,52919,-97.0478,32.6931,305,-97.0482,32.7024,290
51132,54711,-84.4312,33.6348,305,-86.2774,39.7215,312
51133,60213,-96.8437,32.846,0,-96.8627,32.8624,274
51134,55408,-121.8419,37.7014,305,-120.4141,38.026,549
51134,60773,-97.3194,32.9857,305,-97.3219,33.0072,320
51137,56656,-0.5056,51.5911,0,-0.5031,51.5905,84
51137,54728,-117.1936,32.7345,0,-121.9189,37.3556,-30
51140,56246,140.4758,35.6246,1524,128.3077,32.8552,9144
51140,53805,-79.0488,35.1915,305,-75.9716,36.8329,404
51144,53181,-116.3195,33.7342,1219,-118.6418,34.9096,3139
51144,56317,106.8791,29.5184,10363,113.6872,22.8105,960
51144,60704,-113.0228,37.792,2438,-113.0732,37.7311,1753
51145,60189,-81.8946,26.127,1219,-74.0579,40.8713,114
51146,55443,-90.4674,34.921,3353,-97.68,30.2402,373
51147,51868,-84.3907,39.1165,305,-84.3449,38.8515,1349
51150,53317,-112.042,33.4791,305,-113.5698,34.0981,2042
51153,61632,-78.378,35.9194,914,-82.4897,27.4672,465
51154,51898,-90.6504,34.0742,305,-90.7577,33.7566,130
51154,52209,-117.2183,34.0867,305,-117.585,33.894,305
51156,54454,-98.2672,29.5295,0,-98.279,29.5474,290
51156,57555,-95.2201,29.5714,1219,-81.2366,28.5368,1547
51156,57550,-89.2443,45.7633,1524,-88.8212,42.3543,640
51157,56384,-77.5497,38.6995,305,-77.6172,38.6888,549
51157,57329,10.9684,60.1445,1219,8.5658,50.0453,0
51157,53783,-77.3839,39.4063,0,-77.3533,39.4356,213
51157,55550,-112.419,34.6549,1219,-112.4273,34.6471,1433
51158,79396,126.4199,37.5007,305,-150.0263,61.1678,76
51158,63714,-118.4141,33.9364,0,-86.2781,39.7208,312
51158,52392,-82.2232,29.1853,0,-82.2804,28.7954,282
51158,58387,-106.0991,35.6035,1829,-90.0722,38.9019,427
51160,58889,-115.1341,36.0737,305,-122.3178,47.4808,198
51163,53204,38.5147,52.9895,10973,37.1535,55.932,770
51163,52556,-76.3926,38.2765,0,-74.9622,36.8775,6431
51163,54477,-96.5884,33.1789,305,-96.5882,33.1916,335
51164,54376,-80.9498,35.1914,305,-84.6685,39.0727,351
51165,55759,-112.0844,33.6875,305,-117.138,32.8156,99
51165,53458,0.1549,52.1963,0,0.6485,52.4078,84
51166,52280,-83.8211,34.03,914,-84.2838,33.9123,480
51169,57688,-82.6095,27.8875,1219,-95.3288,29.6877,366
51172,52091,24.087,39.4305,9144,25.7023,37.9505,8633
51173,52843,-87.7022,32.361,6401,-88.1277,30.6877,526
51173,53760,-72.5078,41.3887,0,-72.5028,41.3602,366
51174,55595,7.2665,49.951,610,19.0427,50.4759,358
51175,52767,-78.737,42.9381,305,-78.1895,42.7661,770
51175,57394,9.3788,54.77,0,11.6183,52.0735,107
51175,61252,-80.2966,26.8537,4877,-72.4519,40.8131,1326
51182,52931,112.1082,23.0203,6401,113.7599,22.6999,328
51183,53817,-81.8449,26.6138,0,-81.8563,26.6108,183
51184,52695,16.719,50.9509,305,16.7726,50.9439,244
51184,53030,-83.5202,35.3488,3048,-83.7491,34.1501,1204
51184,54157,-82.8966,34.6686,305,-84.6686,39.0657,305
51185,57727,-121.8463,37.6939,305,-106.5758,35.0441,1577
51185,55615,-87.6778,44.1064,305,-88.5675,43.9958,358
51186,52006,-70.7513,41.9109,0,-71.196,42.1702,457
51186,53413,-81.1006,29.1686,305,-81.3612,29.3954,732
51186,53257,-112.0187,33.4288,305,-111.7556,34.7072,2408
51187,57855,-71.0121,42.3509,305,-86.2692,39.7277,358
51187,55287,-87.7455,41.7805,0,-94.7285,39.296,404
51189,80427,-47.139,-23.0042,610,-17.0727,14.6552,107
51189,55456,-79.6162,43.6661,0,-68.0201,45.0198,12489
51190,71726,8.5703,50.0434,0,51.619,25.273,0
51192,55876,-77.527,38.6987,305,-77.6251,38.684,602
51192,57298,-121.9301,37.3659,-305,-122.3178,47.4792,198
51196,57471,-93.16,44.8691,914,-104.5033,38.2814,1394
51197,53336,-77.6637,43.1194,0,-77.6635,43.1195,168
51199,53297,19.8735,47.2981,610,17.8115,47.6579,1250
51201,52918,-121.2903,38.5615,0,-120.5559,37.3221,282
51201,69196,-80.1014,26.0783,610,-118.362,33.9395,168
51203,58992,-122.3081,47.4311,305,-104.6422,39.7894,1852
51203,58837,-120.744,35.2968,914,-104.6876,39.8248,1836
51205,52223,-82.2206,29.1896,0,-81.8499,28.854,274
51208,56805,113.825,22.613,305,106.5944,29.5204,1593
51208,52049,-111.7219,33.464,305,-111.7356,33.4549,366
51212,57130,-49.5281,-14.5412,12497,-46.6404,-23.6499,846
51212,55186,-83.5583,42.216,305,-83.4041,42.3846,747
51213,56791,-91.8207,32.5611,8534,-80.9728,35.2871,564
51213,52139,-111.8447,41.8605,1524,-111.8498,41.7727,1334
51213,52571,-82.7538,27.9709,0,-82.359,27.8956,122
51213,72726,-80.2084,26.2726,1829,-122.2767,38.2259,-8
51213,53160,-0.315,51.6625,0,-0.316,51.6626,145
51214,52694,-94.5721,39.1453,610,-96.7746,37.994,5159
51214,53487,111.5841,23.8467,8839,113.7419,22.7329,526
51214,52927,39.2824,53.521,11582,37.8357,55.4512,358
51215,60526,-117.1929,32.7344,-305,-122.3177,47.4807,175
51215,54838,-123.3983,48.6443,305,-113.9904,51.0977,1151
51216,61101,-118.4886,34.1912,305,-92.5069,41.7503,4153
51216,62309,-115.1341,36.0737,305,-87.9426,41.9657,343
51217,60260,-96.8342,32.9634,305,-80.8359,26.8305,3025
51219,55856,8.0925,48.792,305,18.148,44.7348,2903
51220,57940,-86.6948,36.0893,305,-101.2261,41.7383,12192
51221,54864,6.1064,46.2363,305,14.3987,46.2538,686
51222,60837,1.3639,43.627,0,1.3717,43.6194,107
51222,52133,48.03,46.2814,0,46.277,45.6321,8534
51225,55515,-80.95,35.1915,305,-83.2362,42.3068,792
51225,54707,-87.7476,41.7818,0,-93.2557,44.9079,511
51226,55643,8.7252,45.6219,0,4.1299,48.8784,1036
51226,62908,-117.6029,34.055,0,-89.0802,42.2648,678
51226,52026,-59.7279,13.3766,610,-59.6557,13.1451,457
51227,54442,-111.4884,29.4615,11582,-116.9548,32.5391,152
51228,54691,4.8959,43.9233,610,2.458,48.9657,84
51230,53114,-76.2535,40.1187,610,-74.9973,40.0673,91
51230,56136,2.085,48.7479,0,6.1544,48.7554,1463
51230,63504,-122.2218,37.7065,-305,-92.7324,43.9365,1486
51237,54954,-81.0984,29.1675,305,-81.0266,29.1742,206
51240,52078,4.8148,51.6856,-305,4.4419,51.9511,-53
51240,65665,-123.1268,49.1751,610,-79.6085,43.6713,0
51240,54022,-116.9815,32.5426,0,-113.0725,28.2641,8534
51240,53519,-87.8792,41.9849,305,-93.4574,41.5962,1417
51241,58949,-123.2023,44.0985,305,-104.6876,39.8221,1836
51244,52481,-116.2286,43.5654,610,-116.8252,43.9012,1859
51244,52259,-75.5992,39.9882,0,-75.0019,40.0713,46
51244,63341,-114.0214,51.1091,914,-79.6212,43.6626,183
51244,52078,-81.0952,27.0554,1524,-80.9317,26.5625,1562
51244,61303,-96.6967,33.6779,914,-118.3949,34.1982,335
51245,52828,-88.6456,30.3896,2438,-87.31,30.4323,480
51246,93592,113.4634,23.273,1829,-122.3677,37.618,-53
51247,55452,-81.1041,29.9945,6706,-80.3482,25.9099,305
51248,56907,-97.0557,34.1189,1219,-96.5881,33.1943,343
51249,52438,-112.0913,34.7711,2134,-113.4303,35.1288,4938
51249,55910,-88.0075,45.7037,2134,-85.6,43.032,831
51249,52314,-81.8045,41.0105,610,-81.7779,41.0395,549
51250,52479,106.9894,30.7356,4572,106.6215,29.6493,785
51252,52092,-116.4746,43.5781,914,-115.9967,43.9464,2416
51252,54382,13.3077,52.5598,0,11.7807,48.3637,450
51252,52760,5.6255,58.8801,-305,4.8407,58.2164,572
51253,53609,-97.0467,32.6975,0,-97.0469,32.7066,274
51254,55648,-84.3091,33.8482,305,-84.2752,33.9328,594
51254,55439,-76.6867,39.1907,0,-84.6686,39.0736,351
51257,52152,-117.6385,33.9758,0,-117.2873,34.0799,488
51257,54327,-73.4495,41.3562,914,-73.2986,41.4194,716
51257,53125,5.6245,58.8788,-305,3.403,58.8771,572
51258,54602,150.9684,-33.9108,0,150.9467,-33.9017,69
51259,61610,126.4251,37.4945,305,113.9063,22.3136,0
51259,53099,12.6476,55.6185,-305,9.8569,57.0948,-53
51261,55848,-0.1705,51.2106,0,-0.1802,51.2081,244
51262,53531,30.1812,59.8066,610,24.8119,59.4155,0
51262,54906,-96.8372,32.9703,0,-96.8415,32.9801,305
51264,53478,-80.2476,25.9236,0,-80.3068,25.912,107
51265,53685,-79.6107,43.6698,0,-75.829,45.2423,777
51267,52089,-97.311,32.0031,914,-97.2443,31.9421,1181
51270,59957,-117.1959,32.7351,0,-97.0259,32.9198,274
51270,51999,106.6707,30.1112,3353,106.5865,29.5478,1227
51271,54108,-81.0817,29.171,0,-81.3511,29.3755,1341
51271,52236,-124.3928,49.3367,0,-123.7495,49.4772,305
51272,56728,16.2731,43.524,305,6.7671,51.2868,0
51272,53157,-98.4352,29.5458,610,-95.3266,29.6857,358
51273,62638,-115.1331,36.0737,305,-87.7666,41.7955,305
51274,55948,-86.6873,36.0956,610,-77.0353,38.8264,84
51276,51977,-82.4369,27.3951,914,-82.1982,27.3385,1044
51277,53521,-78.1787,42.9998,610,-78.0843,42.9437,838
51277,62156,-104.8508,39.5852,1829,-86.4002,30.3111,587
51277,52061,-81.1523,29.3874,610,-81.4746,29.6806,1067
51278,52338,-80.1133,26.0786,305,-79.2274,24.6097,8725
51279,51937,-72.3595,41.533,610,-72.7187,41.6502,701
51279,57343,-87.8874,41.984,305,-76.1805,36.9145,61
51282,87912,121.2689,25.0966,305,174.8117,-37.005,-8
51282,53720,-96.8402,32.843,305,-95.324,29.6835,328
51284,55135,-122.0593,37.9856,-305,-118.1489,33.8158,-23
51285,52227,8.0634,47.2524,610,7.3965,47.1672,610
51288,52456,-70.6205,41.3858,0,-71.1664,41.9857,175
51291,55012,-97.1979,33.2022,305,-97.1976,33.2182,335
51292,52018,-116.5095,43.574,610,-116.8145,43.3589,0
51293,62334,-95.4017,29.5732,1524,-118.3905,33.9533,61
51293,54024,-86.9944,30.7438,305,-87.0837,30.7839,450
51294,56817,-71.394,46.7888,0,-71.4025,46.7542,335
51296,56214,-80.9503,35.1892,305,-76.0515,43.1106,312
51297,53756,-97.6803,32.2364,1524,-98.0049,30.6507,1006
51297,60490,-77.9591,38.2278,610,-73.0785,42.7504,2118
51298,58043,-110.9948,32.0586,3048,-122.3632,37.6138,-76
51298,59039,-121.9343,37.3697,0,-104.6877,39.8195,1859
51300,52829,113.4723,23.7139,4572,113.7608,22.6983,320
51303,53234,-122.5475,45.5791,0,-122.3176,47.4761,168
51303,55886,-89.2661,30.6673,7010,-80.9732,35.2925,579
51306,51942,-81.1184,29.3075,1219,-80.9756,28.9542,1806
51308,52193,-73.895,5.4807,3962,-74.0715,4.8576,2774
51309,52169,9.0386,47.5654,610,8.5595,47.3733,533
51310,74517,51.6184,25.2745,0,108.1332,28.1799,10698
51310,68694,-117.2757,33.9032,305,-150.0554,61.1678,114
51312,53128,113.8252,22.6122,305,116.0814,24.4997,10089
51313,52194,-92.2245,45.4233,1524,-91.5783,46.0403,1737
51315,61223,-114.0214,51.1132,914,-111.0128,29.9714,13106
51317,60372,-87.8814,41.9827,305,-81.7062,26.5682,229
51320,55829,-117.1926,32.7343,0,-121.6009,38.7211,8
51322,68279,-71.0099,42.3547,0,-22.6054,63.9097,396
51322,60539,-7.5904,33.3747,0,2.5084,49.0204,99
51322,59385,-74.2745,41.54,914,-72.4615,44.4745,1204
51325,56507,-2.6649,52.7936,0,-2.6637,52.795,23
51326,55492,-76.3937,37.0722,0,-76.3189,37.1013,213
51326,52057,-82.2238,29.1868,0,-82.2309,29.151,183
51330,62538,-118.6998,47.0929,10668,-85.7552,38.2064,320
51331,53096,-119.077,47.6996,7925,-122.3178,47.484,206
51331,58971,-117.6419,47.0122,5791,-118.391,33.9533,76
51331,57668,-117.4996,47.5199,2438,-104.6424,39.7846,1890
51332,54259,-71.1663,42.2026,305,-71.1804,42.1507,396
51333,52423,-98.3382,26.3617,305,-98.3541,26.3531,351
51333,55090,-113.2507,51.647,1524,-113.4032,51.6934,1715
51334,52601,-117.779,34.092,305,-118.3982,34.2624,457
51334,51949,-84.4237,39.0815,305,-84.2146,38.9328,975
51336,66563,-86.6913,36.0962,305,-122.2218,37.7065,-91
51338,52377,-111.7292,33.4617,305,-111.7334,33.4589,373
51338,74459,-0.4437,51.4649,0,89.9599,52.9597,12489
51340,54419,-84.4312,33.6468,305,-85.754,38.2028,297
51340,52523,-93.1419,44.872,610,-93.2362,47.0291,6096
51340,52956,88.4453,22.6333,305,85.264,23.0678,10973
51341,55133,9.8322,53.5337,0,9.8125,53.5244,23
51341,53411,-0.6912,51.8928,0,-0.7146,51.922,625
51341,55275,-111.6569,33.31,305,-111.6749,33.3193,389
51344,62788,113.9253,22.305,0,135.2138,34.4337,-46
51345,54080,4.7431,52.3174,-305,9.9987,53.6272,-8
51346,52464,-84.0422,42.5054,610,-83.1921,42.5428,419
51349,59082,-76.3616,40.1508,305,-84.3492,39.2033,785
51350,56855,-75.0179,40.086,0,-75.003,40.0725,30
51354,60081,-80.9718,28.9468,1829,-81.3887,35.6571,975
51359,54988,-77.7292,39.7022,0,-75.5276,38.6183,1402
51361,55448,-80.9506,35.1964,305,-76.7117,40.1736,267
51362,60340,62.1449,65.7263,10363,37.3916,55.6207,556
51365,64551,-95.386,29.5676,1524,-122.2246,37.7084,-84
51367,53092,113.9231,24.1694,10973,113.0858,20.555,10363
51368,55283,-73.1194,40.7734,0,-70.3522,41.2788,945
51372,59111,-87.8841,41.9843,305,-104.6423,39.7857,1859
51372,59697,-106.1032,35.5991,1829,-106.1283,35.571,2141
51373,52401,-105.7866,53.1002,2134,-106.6867,52.1748,495
51373,56062,-88.7291,43.4062,305,-88.6804,43.4744,587
51375,52124,-76.9456,40.4668,610,-76.5685,40.2763,290
51376,57118,-86.6887,36.1024,305,-96.8661,32.8653,297
51376,57570,-78.168,38.306,1524,-78.2602,38.3551,1219
51378,55469,-70.3279,41.7053,610,-71.2453,42.4618,229
51379,52520,-75.6021,39.6855,0,-74.7886,40.2936,168
51381,59845,-118.3592,34.2079,0,-122.3178,47.4762,175
51382,52939,-48.9492,-25.0084,6096,-47.1354,-23.0067,602
51385,61041,-80.1718,26.8189,3353,-70.7732,42.8244,2019
51386,53757,-115.1954,36.2089,610,-114.2603,36.6756,1615
51386,56653,-121.8399,37.6941,0,-121.4275,37.6907,30
51386,52356,-119.9675,37.8365,2134,-119.2996,37.637,3566
51390,66766,-87.747,41.7816,0,-66.0554,18.4223,244
51391,52539,-77.148,39.1738,305,-77.7041,39.7114,229
51391,62308,-150.0365,61.168,0,-122.3179,47.4574,76
51393,52198,18.3582,59.7412,0,18.032,59.3495,53
51394,69169,-77.4897,38.6942,305,-100.6834,32.732,10996
51395,55430,-77.0434,38.8717,0,-70.9941,42.3876,91
51396,52406,-111.2126,32.4059,610,-111.1973,32.3995,732
51396,83898,113.8262,22.6112,305,151.1898,-33.9995,84
51397,53767,5.6304,58.8837,-305,10.9444,60.4048,1394
51398,53668,-83.3759,42.1566,914,-86.2774,39.7214,305
51400,66730,-118.4173,33.9361,0,-80.9621,35.1645,427
51401,53944,-98.4431,29.5617,610,-96.8621,32.8618,267
51401,52363,-81.2734,28.9742,1219,-81.3644,29.0501,450
51401,53357,-111.8097,33.2714,305,-113.6836,32.8148,2560
51402,56554,-86.6134,39.1296,305,-92.0251,46.532,2827
51403,60636,-104.694,39.8945,1829,-84.4044,33.6495,312
51404,91318,140.4915,35.6037,1524,4.7547,52.2958,-53
51406,56091,-106.0951,35.6099,1829,-95.9177,41.3303,556
51407,75808,37.4921,55.9832,610,134.1451,52.3106,11278
51407,58532,-93.3265,43.1506,305,-87.9618,41.9656,427
51410,52759,106.4835,27.0897,9754,104.7032,29.2167,6873
51410,54212,10.7822,63.4579,610,11.176,60.3591,1105
51412,57761,-98.2877,29.5266,0,-98.2961,29.5395,290
51412,54667,-81.0558,28.9636,1524,-81.0011,28.904,2096
51412,52271,-84.0024,39.6879,305,-83.8192,39.8313,640
51413,52446,-81.7209,29.4072,305,-82.3949,29.0652,267
51414,55665,11.278,48.0777,610,8.3517,54.9042,-30
51415,54484,-105.1326,39.9177,1829,-105.0892,39.8947,1753
51420,56126,-121.7004,38.194,-305,-121.698,38.1942,-30
51420,61047,-115.1357,36.0737,305,-90.3742,38.7557,343
51420,53605,-95.7382,41.2449,610,-95.7775,41.2717,617
51423,58727,-76.3344,40.0933,610,-81.8347,26.6096,145
51423,58582,-93.1872,44.8784,305,-78.7619,35.9069,206
51424,53309,-78.6264,42.9192,305,-78.5083,41.9312,1341
51426,52125,1.3161,52.4858,305,1.3306,52.1613,38
51427,65200,-111.7074,40.1956,1524,-80.2775,26.1881,503
51428,54260,-81.0872,29.1537,305,-80.9326,29.0072,610
51429,52162,-84.2813,39.6199,914,-84.2007,39.6303,549
51430,58689,8.6321,49.9603,0,8.638,49.961,91
51431,64475,-122.3082,47.4311,305,-83.2947,42.306,678
51433,63573,30.1587,59.8143,610,7.75,43.9347,3787
51433,54853,2.6375,48.8214,0,2.6142,48.8199,122
51433,59293,-88.6106,39.592,3048,-99.7444,42.5405,7925
51434,55928,-76.6872,39.1914,0,-86.2888,39.7317,320
51435,55001,-83.3612,42.1729,914,-77.0351,38.825,91
51436,53147,-82.1463,28.0833,305,-82.0531,28.3309,549
51438,54982,-90.1212,43.1749,305,-90.1901,43.2215,549
51440,52242,106.989,29.6984,4877,106.9533,28.1173,8870
51440,55497,-77.2715,40.1708,914,-76.6554,40.1097,427
51441,52496,-80.9283,27.1547,3353,-81.8268,26.616,198
51442,52828,116.651,23.9798,8534,113.6472,24.1678,10386
51444,52779,106.6285,29.9267,10973,105.2039,27.8345,11003
51445,54209,-77.0386,38.8598,0,-73.8627,40.7952,69
51446,60111,-15.1733,28.8201,8230,2.0528,41.2177,434
51449,52336,-84.4392,33.635,305,-84.9867,34.8522,2416
51449,62143,-112.0131,33.4311,305,-87.9389,41.9657,320
51449,52319,-82.6165,27.7831,0,-82.7457,28.1512,549
51451,54027,-96.3475,30.5804,305,-96.3633,30.6161,305
51452,65631,-87.884,41.9839,305,-122.3179,47.4565,69
51453,54293,4.1001,48.734,914,2.6123,48.8198,122
51453,61521,-94.5768,39.1389,610,-81.4432,28.7694,671
51454,53093,113.4605,23.6466,4572,113.7476,22.7226,457
51454,54051,-81.7332,27.8421,914,-81.8474,26.6345,236
51456,62680,-78.7369,42.9351,0,-104.6423,39.7846,1882
51457,54528,-120.9606,37.6277,-305,-121.9803,39.161,1699
51457,53327,-63.1688,-17.6174,1219,-66.2304,-17.3667,2705
51458,53655,0.9829,52.0784,0,0.9656,52.0685,91
51458,60676,-80.1213,26.0782,305,-74.1615,40.6977,8
51458,54517,-82.4374,27.0558,0,-81.4777,27.4044,488
51459,54029,-96.8353,32.9659,0,-95.3288,29.6874,373
51459,52692,-80.2478,25.9152,305,-79.2945,24.2841,10005
51460,53785,-112.4207,34.6534,1219,-112.4278,34.6467,1448
51460,54868,-122.2209,37.7059,-305,-117.5868,34.0569,236
51464,53527,111.3314,22.003,7315,114.9772,24.3638,9921
51465,54308,0.1392,51.7233,0,0.1361,51.6988,251
51467,55748,6.5815,53.1209,-305,6.5554,53.1085,-8
51467,53180,38.5136,52.9911,9754,37.3994,55.6226,556
51468,59346,-74.1704,40.6836,0,-80.4201,25.7817,533
51470,54528,18.3634,57.6788,0,18.3352,57.6356,168
51472,56724,-97.026,32.9008,305,-104.6878,39.824,1844
51474,52627,-75.0337,39.6564,0,-74.9062,39.0477,12040
51475,55034,-111.8628,41.8234,1524,-111.8495,41.777,1280
51476,52229,-80.2883,25.4657,1219,-79.9202,25.8038,2758
51480,53514,-81.3763,27.3953,610,-81.8496,26.6153,198
51480,60615,-118.4214,33.9482,0,-96.8694,32.8682,320
51480,52619,-82.4905,27.34,914,-81.6619,26.2607,648
51481,56183,-112.0745,33.6881,305,-112.0898,33.6892,404
51482,54149,-95.2391,29.656,914,-96.8656,32.8649,274
51482,54215,-118.3586,34.2057,0,-115.1394,36.0737,526
51483,55827,-51.2011,-21.7587,10973,-53.6068,-28.3317,8748
51483,54955,-121.6014,38.6887,-305,-118.3734,34.1979,206
51483,59945,-95.3821,29.5662,1524,-112.016,33.4288,274
51484,52379,-81.0864,29.174,0,-81.3197,29.282,579
51484,53902,-84.3399,33.5304,305,-84.3379,33.5402,427
51489,52103,-77.9658,39.1623,914,-77.5662,39.0979,183
51490,55196,-84.4324,33.6347,305,-77.7575,37.3417,2621
51493,58062,-106.6234,35.0282,1524,-95.2931,35.3529,4145
51495,56351,-81.8466,26.6108,0,-81.4387,28.7697,541
51495,55342,55.3324,24.3644,4572,50.6522,26.2601,114
51496,64059,-80.1281,26.0791,305,-95.3294,29.6879,366
51498,54323,-93.431,44.84,610,-93.4957,44.826,526
51499,54657,-112.4201,34.6539,1219,-112.4285,34.646,1448
51500,54055,-75.0132,40.0822,0,-75.0005,40.0703,61
51500,52419,-118.4511,34.2116,305,-118.3966,33.9322,99
51500,80426,126.4215,37.4982,305,-150.025,61.1679,38
51501,59457,-83.3767,42.1562,610,-81.7031,26.5699,244
51505,58517,-122.3084,47.4363,305,-115.1375,36.0737,526
51507,53998,28.7289,41.3584,914,34.5046,38.9985,11887
51509,55128,-115.1958,36.2092,610,-113.9489,36.8692,2225
51510,57258,-75.2361,39.8872,0,-87.8798,42.4131,328
