time1,time2,lon1,lat1,alt1,lon2,lat2,alt2
60635,61396,-78.1117,38.2145,914,-77.5601,38.2553,549
60638,70545,-75.705,43.096,305,-78.7856,42.7929,213
60640,64263,-78.786,35.892,0,-78.8175,35.8618,183
60640,67615,-1.7558,52.461,0,20.978,52.1532,114
60644,61877,-104.6604,39.5421,1829,-105.1454,39.91,1951
60651,73115,-71.993,42.2282,1524,-96.7299,35.7826,5418
60659,61706,-88.2308,41.9332,305,-88.1349,41.6776,267
60662,61565,-81.8169,30.174,305,-81.5148,30.2707,419
60662,62274,4.5881,58.2374,305,5.6185,58.8797,38
60662,61823,-94.6103,39.1018,305,-94.5837,39.1568,320
60665,67747,-83.4293,42.6519,305,-83.3839,42.6661,404
60666,63193,-80.3475,25.7272,1524,-81.3846,28.5255,259
60668,68263,-95.339,29.9608,305,-83.2735,42.3332,808
60670,65990,-112.0834,33.6876,305,-112.0739,33.6882,450
60671,72229,37.3387,55.9603,610,4.7466,52.311,0
60672,64128,-117.6552,33.9694,305,-117.6148,33.9773,274
60672,62148,-87.089,32.7103,8230,-84.4589,33.6318,267
60672,61714,-120.9632,37.6319,0,-121.2878,38.563,15
60676,61309,4.2736,52.8323,0,4.7896,52.9316,38
60678,62802,111.3954,24.0027,10058,113.8102,22.6083,130
60682,61875,-94.0668,45.5527,305,-93.0063,45.362,991
60683,63987,-84.6679,39.0463,0,-76.635,39.1347,221
60684,68233,-105.0999,39.9003,1829,-93.2394,45.1033,564
60684,62858,-80.4167,26.1836,305,-80.3941,26.1957,1166
60689,63717,13.3734,55.5498,0,17.9312,59.6869,282
60690,64189,-111.7265,33.461,305,-111.7199,33.4656,23774
60696,61463,-87.402,31.0972,2134,-87.0973,30.7686,617
60697,61920,-83.9301,33.9137,610,-83.9872,33.94,488
60697,63179,-122.3359,49.0206,305,-122.4709,49.0146,518
60701,64007,-93.9399,41.5963,3658,-100.6145,42.8091,12192
60702,72272,113.8023,22.6544,0,104.0237,1.4205,404
60705,63236,-104.8505,39.5626,1829,-104.8546,39.5911,1859
60705,65747,-106.6105,35.0443,1524,-96.876,32.8623,229
60708,64084,-112.083,33.6877,305,-112.094,33.6889,472
60711,64972,-112.3706,33.4284,305,-112.3651,33.4343,335
60711,63956,-118.1388,33.8336,0,-118.1422,33.8227,0
60716,64345,-82.5013,34.7016,1524,-84.8032,33.1345,1128
60720,61875,-152.2531,60.6787,6401,-150.0042,61.1722,206
60720,70513,-104.6226,41.9944,11278,-73.7219,40.6038,305
60721,62391,-110.937,32.095,914,-110.9565,32.1278,846
60728,62254,-86.4045,41.9671,305,-86.1391,42.0677,1753
60729,74230,-117.1411,32.8698,0,-94.0881,29.1759,9395
60730,62526,-80.8676,35.2776,1219,-80.7821,35.2737,1250
60732,67222,-96.8376,32.8405,0,-87.7527,41.7856,76
60736,62353,11.0865,60.2934,1524,6.1394,60.1351,3208
60740,61486,-83.4498,42.6698,305,-83.9257,42.7168,846
60743,62562,-78.3998,35.5368,305,-78.7261,34.7903,732
60750,62288,-119.7301,36.7814,0,-119.2875,35.86,1783
60753,66240,-110.9297,32.1057,610,-110.9609,32.1244,899
60756,61494,11.1589,48.4818,610,11.1395,48.5007,701
60756,64487,-76.3956,38.2747,0,-76.4211,38.2708,38
60756,61633,-117.9714,35.3031,4572,-117.3307,35.1783,4755
60758,63268,-149.8512,61.2144,0,-149.8456,61.2154,38
60759,65663,-70.0608,43.27,5791,-74.5439,40.0443,183
60760,62490,-94.0171,46.3072,2134,-93.2258,45.2981,785
60761,65662,55.3452,25.2676,0,46.0523,22.8479,10363
60769,66106,-75.5954,39.988,0,-75.5583,39.9906,274
60769,62669,-80.2277,25.9861,0,-80.2497,25.9982,-30
60770,61876,-96.5303,32.7483,0,-97.1045,32.4733,488
60771,64097,-117.8684,33.6606,0,-117.8408,33.6851,221
60772,76970,-118.4896,34.1986,305,-80.3098,25.9117,84
60774,61857,-79.4675,43.7447,0,-77.4941,44.0331,1951
60775,63113,-117.2778,33.1287,0,-117.2747,33.1291,61
60777,70552,-118.1688,34.1612,305,-117.9784,33.8724,0
60779,65009,-104.8509,39.565,1829,-107.8371,37.1336,7323
60781,63659,8.5566,50.0296,0,10.5871,52.3209,122
60781,68734,-111.1185,32.3035,1219,-110.9113,32.1023,884
60781,73321,-91.2573,35.8724,9449,-122.2225,37.707,-38
60785,69595,-118.1485,33.8153,0,-104.8496,39.545,1905
60785,61541,-86.7384,39.9057,610,-86.474,39.7966,503
60787,61499,-80.5789,25.9932,610,-80.2558,25.9981,15
60788,74332,28.829,40.9744,0,-3.4995,40.4094,1044
60790,64737,-72.6324,40.7789,610,-77.6024,34.7592,2964
60792,63189,-121.6118,38.5524,0,-121.5628,38.751,0
60792,62321,2.7157,39.5495,0,1.4329,38.8974,312
60794,61604,6.6478,51.0172,1829,6.9327,50.8266,1120
60797,62517,-115.4551,35.7842,1829,-115.137,35.9671,777
60797,61467,-76.919,38.5835,0,-77.0145,38.9276,0
60801,72524,-84.0546,39.8221,0,-84.0184,39.8463,320
60801,69276,-77.0384,38.8593,0,-93.1057,44.8321,655
60806,61713,-98.026,33.9812,3048,-97.8868,34.0104,2979
60808,70102,-73.4146,40.7329,0,-80.2911,35.8024,1295
60810,61474,-79.0491,35.9046,0,-79.4022,35.7265,351
60813,61621,-84.4326,39.5786,610,-84.2446,39.5315,640
60815,62276,-120.4589,37.9331,1829,-121.5787,37.0496,351
60817,66256,-78.7887,35.8854,0,-82.6887,27.9005,-53
60818,63653,-93.3682,45.0743,305,-93.9891,46.1432,1273
60818,62099,-85.7374,38.3568,0,-85.0642,38.2305,1006
60820,63619,-111.7332,33.4591,305,-112.969,36.2339,6195
60821,64360,6.5891,53.1243,-305,6.5793,53.1198,-8
60824,62878,-84.8171,34.1137,1524,-84.5153,34.0146,549
60827,62448,-91.0955,39.8085,1219,-90.3813,38.7549,114
60828,88696,-3.4989,40.4218,914,80.2088,43.8838,11918
60829,77522,-97.3922,32.9105,305,-85.982,31.3201,1615
60830,75205,-96.8412,32.832,0,-122.3179,47.4586,183
60831,62547,8.4645,62.4097,9144,11.025,60.1001,831
60832,62439,-4.3959,58.0155,610,-4.0428,57.5407,-38
60832,68652,51.8324,67.086,10363,37.8428,55.4454,518
60833,66892,-80.9332,35.2598,914,-87.8566,42.094,358
60833,63840,-122.2768,38.2099,0,-122.2677,38.2116,30
60836,104528,113.9227,22.3042,0,-0.4849,51.4648,15
60836,62369,-113.7805,28.1224,1219,-112.597,28.5508,2865
60841,66041,-113.6658,32.8211,2134,-111.6453,33.294,472
60841,62947,-92.6595,42.4247,914,-93.2015,42.4531,671
60841,63025,-112.5066,33.0036,1219,-111.7242,33.4651,450
60846,69096,-81.8538,26.5942,0,-75.001,40.0707,46
60848,63073,-84.2801,39.3193,610,-84.3672,39.499,853
60850,64673,-104.851,39.5709,1829,-104.8518,39.5903,1829
60851,63333,-82.6506,34.8118,1219,-82.6367,34.7276,1280
60855,63867,-84.4226,39.0846,0,-76.8509,39.8792,373
60856,62753,9.8421,59.3296,3962,5.6998,60.0943,1920
60859,64731,-88.2521,43.0584,305,-89.4882,44.5275,457
60860,63583,-95.8822,36.2007,0,-97.0259,32.9241,221
60864,61689,-88.5914,41.9504,914,-88.0637,41.9822,335
60865,69269,-81.6899,26.211,610,-73.0889,41.1615,152
60870,61979,-82.5317,27.3748,305,-81.815,26.4971,259
60870,63856,-121.9303,37.363,0,-118.3931,33.953,61
60870,62722,-112.1067,35.1345,4572,-112.0967,33.6888,457
60870,69227,-87.4197,41.6212,0,-86.5086,36.0833,572
60873,68165,19.2378,47.4381,0,23.6518,61.4236,297
60873,77570,100.7361,13.5716,914,126.5889,37.3164,998
60873,73219,-76.9589,37.106,914,-71.6773,44.1698,2499
60873,65401,-112.0775,33.6879,305,-112.0749,33.69,457
60875,65271,-118.0428,34.074,0,-118.0218,34.1087,305
60878,62244,-76.224,37.6851,914,-76.319,37.6034,945
60885,96689,-74.127,4.6794,2438,4.4718,50.8984,0
60885,61842,-81.4235,35.7035,610,-81.4169,35.6699,732
60885,61751,-95.7367,41.2759,610,-95.9259,41.341,450
60885,65039,151.1805,-33.9634,0,144.8422,-37.6924,76
60887,61583,-80.0066,36.028,914,-80.3854,35.6174,1417
60887,63656,-112.049,33.8552,1219,-112.0035,34.4146,2507
60889,69650,-47.1301,-23.0105,610,-35.3275,-8.3171,3246
60889,63917,-76.1183,43.1083,305,-76.617,37.312,1120
60891,63413,-116.6073,43.624,914,-116.6051,43.638,1082
60899,61589,-88.1063,44.4964,305,-86.7142,45.2314,3879
60900,61822,-89.5911,42.6163,305,-89.585,42.2585,518
60900,61749,-85.6636,38.2281,0,-86.0501,38.075,1219
60900,62597,19.7682,50.0755,305,20.9795,52.1516,137
60903,63899,-75.8734,39.9806,305,-76.1053,40.0443,579
60903,68011,-82.7059,40.8016,1524,-87.9771,42.9461,914
60906,75502,-76.1787,38.8344,914,-81.6529,30.138,1280
60906,65722,-112.0853,33.6875,305,-112.0741,33.6881,457
60914,63186,18.3717,49.6155,305,18.3618,49.5644,625
60914,64050,-85.7422,38.1672,0,-84.4655,33.6495,358
60914,62484,-118.1638,33.814,0,-117.7575,34.0896,396
60915,66977,-112.0422,33.7217,305,-112.0386,33.7265,579
60916,62912,-90.1341,43.1926,305,-88.4263,42.2538,792
60916,62214,-97.0299,32.8846,305,-97.3606,34.6566,4884
60917,66508,136.8004,34.8801,305,126.5609,37.348,808
60923,63846,-0.7179,44.8268,0,5.2704,43.3977,434
60925,62175,-96.7425,40.8288,305,-95.9101,41.3232,335
60928,62188,-82.0329,24.4641,10058,-80.419,25.7818,518
60929,62213,-81.5923,40.9911,610,-81.6077,40.9731,792
60930,63625,-82.0177,28.1225,305,-82.0361,28.0358,427
60938,71802,-111.9117,33.6219,305,-87.8934,42.0984,259
60939,61989,-112.4213,34.6529,1219,-111.9991,34.9287,1943
60941,70731,-116.5115,33.8344,305,-93.1548,44.8534,396
60941,63346,-79.9608,40.3444,610,-75.2313,39.8695,15
60942,63204,11.1058,60.2852,1524,5.6378,58.8785,0
60943,62391,113.5487,23.703,4572,113.8375,22.5905,229
60957,62789,-84.2163,39.8942,305,-84.1938,39.9062,282
60963,70539,-84.6179,34.0428,610,-84.5745,34.0272,427
60963,62882,-116.2359,43.5677,914,-116.2053,43.5568,945
60965,64429,-85.2792,33.8913,2134,-82.6789,34.811,457
60966,62152,-111.7241,40.204,1524,-112.1388,39.9276,2713
60967,66162,-119.1034,34.214,0,-121.94,37.3719,30
60971,62878,-83.987,33.7792,0,-83.9896,33.9433,518
60971,62816,-87.0934,30.4652,914,-83.7297,29.9083,5136
60972,69580,-7.5848,33.3585,0,2.5165,49.0243,152
60972,72815,-118.4058,33.9372,0,-87.839,41.9838,335
60973,63323,-90.1574,43.2096,305,-88.3272,42.1916,511
60973,61678,-121.5682,39.0969,0,-121.5519,39.4991,251
60975,62380,-117.1347,32.8712,0,-115.5584,33.614,4663
60980,63537,-8.0506,43.1113,4877,-2.2009,39.9154,8755
60980,72907,-105.9071,41.5974,12497,-80.2022,26.0662,198
60981,62210,-83.3567,40.2245,305,-83.3199,40.2123,389
60982,62012,-83.471,43.2063,2438,-83.385,42.6678,427
60983,61655,-83.5574,40.2691,610,-83.0623,40.0779,191
60991,62181,-113.9907,51.1243,914,-112.3111,50.5009,7010
60991,64966,-85.9255,39.8351,305,-89.6166,44.7892,503
60993,62657,-47.1323,-23.0089,610,-44.2572,-23.1161,4183
60994,62774,-88.305,42.6663,610,-88.2191,41.9104,366
60995,63527,-118.3454,33.8074,0,-118.3284,33.7949,61
60997,100305,5.4646,50.6503,305,113.9061,22.3135,15
61007,64507,-75.9726,40.3809,0,-75.9363,40.3701,175
61009,70797,-119.7668,39.4876,1219,-97.6589,30.242,366
61009,79594,-150.0123,61.1961,0,-87.9726,41.9656,312
61012,63113,-82.1665,28.4431,914,-82.4008,27.1513,305
61020,62344,-111.2044,33.643,1829,-111.798,33.2773,427
61025,62094,-105.1022,39.9024,1829,-105.1721,39.954,2073
61026,63582,-90.3893,41.7709,914,-90.5312,41.4937,488
61028,61733,-95.2494,30.3694,1524,-95.5636,30.1309,457
61029,63354,47.8404,27.0792,11582,51.6213,25.2679,0
61030,61781,-84.7418,34.641,1524,-83.7873,34.0572,1113
61032,64002,-82.619,27.7814,0,-82.6449,27.7578,84
61032,61889,6.1739,51.2383,0,6.7862,51.3815,53
61041,69598,-81.7151,26.196,914,-86.2895,39.731,191
61041,69994,-120.5582,46.5722,305,-118.3218,33.9235,30
61042,62101,-95.3258,29.8781,0,-95.5092,30.0537,274
61045,65534,-121.4006,38.6727,0,-121.4006,38.6723,0
61047,97228,113.0802,23.2487,4572,174.7165,-37.0311,221
61050,62639,-104.8022,40.1943,1524,-104.8096,40.1807,1554
61050,76308,-117.6051,34.0569,0,-75.2134,39.8771,23
61050,62369,-89.4173,42.9266,0,-90.1863,42.8728,511
61050,65945,-88.7592,42.0168,914,-88.5844,43.9981,305
61051,62698,-74.072,40.8456,0,-75.5871,39.6837,30
61053,64220,-118.04,34.079,0,-118.0313,34.1027,251
61056,66325,-104.7393,39.8415,1829,-97.0258,32.9378,290
61056,63411,-80.0481,41.9003,914,-80.1116,41.8474,1158
61057,73239,-115.1296,36.0764,610,-82.8803,39.992,160
61058,63226,-104.8508,39.5715,1829,-104.4275,40.3313,2751
61058,64813,-112.3737,33.4251,305,-112.3646,33.4347,343
61060,63114,7.7675,47.1924,610,7.7288,47.1868,739
61060,62582,18.1683,49.7343,305,18.1596,49.7291,488
61062,64261,-106.8977,32.0242,12192,-111.9045,33.6281,457
61062,64655,-83.1123,40.2591,610,-83.0824,40.2744,366
61062,92404,6.2248,49.6342,305,55.1823,24.8849,152
61063,63404,-89.7994,38.5281,305,-89.8124,38.5736,533
61066,64904,-110.9314,32.1068,914,-112.3989,34.6738,1532
61066,63324,-84.2353,33.3618,610,-84.3174,33.3739,686
61067,63479,-86.5898,33.3171,5791,-87.3066,30.5775,1143
61070,62606,-85.6679,38.2263,0,-85.142,37.7512,861
61077,66059,-80.1891,26.3151,1829,-84.3087,33.8569,297
61079,61881,-120.631,35.6402,305,-120.4471,35.2029,853
61080,62744,-94.7025,46.063,1524,-94.0256,45.5292,396
61080,63876,-93.394,45.0815,610,-93.3441,45.0363,419
61081,62698,-120.8966,45.7221,5486,-122.6265,45.607,244
61081,62666,-80.2715,25.8843,0,-80.3115,25.8978,122
61081,63982,-111.7267,33.461,305,-111.901,33.004,533
61085,65868,-76.6138,38.8972,305,-75.7963,36.2052,1189
61086,83734,-122.3061,47.5343,0,-122.3051,47.5332,69
61089,66530,-111.6611,33.3077,305,-111.642,33.291,495
61090,63590,-78.4783,35.7683,305,-79.8557,35.4797,945
61090,97198,34.8058,32.0017,305,113.7494,22.7191,411
61091,64574,-111.9775,40.5222,1524,-111.976,40.5213,1829
61093,75589,-123.0819,49.1649,914,-79.6268,43.6804,122
61095,68644,-87.9067,41.9691,0,-97.0259,32.9364,282
61097,65176,49.0311,55.6234,1829,37.8514,55.4384,465
61101,63520,-122.3978,45.5638,305,-122.3924,45.5618,335
61102,63584,-78.8164,36.4095,2134,-78.1982,35.0383,1615
61102,66170,-87.9095,42.1282,0,-84.3127,33.8402,465
61102,65768,-47.1253,-23.014,610,-51.3685,-29.9885,975
61109,64803,-94.3154,39.0415,305,-94.2673,39.0249,541
61110,64733,9.0583,39.2478,0,12.218,41.8351,122
61110,62224,-112.6318,33.0506,1219,-112.295,33.5273,335
61113,68801,-111.9089,33.6243,305,-95.9198,41.3337,389
61114,62899,-78.5566,34.8171,1524,-78.9832,35.1996,168
61116,62423,-106.8901,39.0293,7620,-104.6878,39.8238,1875
61123,63592,-78.4292,34.5986,1524,-77.7211,36.1344,1524
61123,67910,-111.7273,33.4605,305,-111.7198,33.4656,465
61127,63087,5.6123,46.9605,3048,6.6141,46.5244,808
61130,64889,-85.8159,39.2512,610,-85.8678,39.2636,335
61140,65059,-1.3387,52.8291,0,4.756,52.3144,0
61141,71203,-115.129,36.0764,610,-88.9647,34.5426,10874
61145,69981,-81.3282,28.5545,1829,-87.745,41.78,107
61158,80561,12.6036,55.592,0,90.8753,53.9594,12497
61160,65057,7.4662,47.6763,1829,-0.3647,51.8753,130
61162,66560,-111.7268,33.4609,305,-111.7206,33.465,434
61166,63539,-82.2582,34.9192,1219,-80.3586,35.9617,1585
61172,62174,5.0977,58.4154,305,5.6176,58.8798,23
61172,62578,113.4749,23.6265,4572,113.8318,22.6006,183
61174,73094,-119.8732,34.4268,305,-86.0266,45.3035,5966
61174,65549,-118.1546,33.8131,0,-118.1208,33.8032,229
61175,62088,-75.6163,39.6787,0,-76.2121,40.0827,511
61176,63345,-75.4606,39.1517,0,-75.4296,39.1075,152
61178,65468,-111.2096,32.1646,1219,-112.6859,33.4307,366
61181,66462,-71.9282,42.2687,914,-83.2606,42.3149,770
61181,61920,-76.1963,37.5315,610,-76.2211,37.6201,914
61182,65386,-118.157,33.814,0,-118.1122,33.7861,213
61183,62082,-58.7387,-35.1203,610,-58.6502,-34.7014,183
61183,81199,-87.9311,41.9691,305,-150.034,61.1697,137
61184,62885,-86.586,30.9569,914,-86.8495,30.3762,91
61186,61853,-74.568,41.3162,914,-74.2483,40.8861,274
61187,62557,-119.0934,34.2138,0,-119.068,34.2135,84
61188,62907,-87.9116,42.1301,305,-87.8966,42.1033,221
61190,62488,-93.2823,45.3007,914,-93.7312,46.1472,1280
61191,71422,-71.9349,43.5483,5486,-88.2651,43.0668,526
61202,67815,-74.0646,40.8504,0,-86.5403,39.1329,823
61203,66310,-111.727,33.4607,305,-111.724,33.4652,450
61204,62126,-81.7443,28.4817,-305,-81.8079,28.0645,518
61204,63106,-153.9066,63.1283,11278,-150.0158,61.1697,76
61204,65086,-112.0418,33.7241,305,-112.0732,33.6872,8390
61204,63593,-122.1925,47.2952,305,-122.2616,47.329,427
61204,62495,-96.2098,43.9333,6706,-93.1883,44.7963,1181
61205,65285,120.633,26.2305,10973,113.9309,22.3068,15
61205,69238,23.216,43.0517,5182,12.6367,55.6136,53
61206,62566,5.6317,58.8829,0,5.2938,60.0724,1303
61207,85181,-0.4766,51.4648,0,-79.601,43.6605,198
61212,62742,5.6253,58.8797,0,3.8644,58.6621,328
61216,62560,-98.3326,34.2476,3962,-97.9709,34.4058,3429
61217,63578,-115.1238,36.0764,610,-117.8493,33.7066,152
61217,63883,19.0369,50.2398,0,19.0294,50.2358,251
61219,65466,-96.8473,32.8374,0,-90.1964,38.5878,244
61220,62895,-149.9572,61.1698,0,-153.4585,61.1524,8534
61221,63060,-80.2547,25.9145,0,-82.4906,27.0672,236
61223,70719,55.1538,24.8964,0,68.6511,41.0401,2926
61230,71839,-70.6877,42.0735,305,-80.8704,35.0876,884
61233,62696,-97.3085,31.5968,1829,-97.0259,32.924,213
61236,62478,-116.4905,43.5617,914,-115.8205,43.1951,2347
61236,69261,-80.7126,27.4475,5791,-90.6295,38.6627,91
61237,64938,-112.6864,33.4195,305,-111.8033,33.2735,396
61239,62423,-81.1727,35.4712,305,-80.9271,35.7579,396
61241,62115,-92.982,45.0292,610,-92.9853,44.9512,625
61241,68818,-111.7265,33.4611,305,-111.7183,33.4666,472
61242,62489,-78.4459,38.1519,0,-78.4462,38.1515,168
61243,64109,-82.7587,27.9767,0,-82.7628,27.9842,0
61243,70602,-97.3195,32.9955,0,-75.4229,40.6639,152
61243,67428,-80.2098,26.2413,610,-80.2507,26.1901,343
61246,83480,-150.0126,61.1964,0,-73.7278,40.6081,274
61251,66177,-112.0829,33.6876,305,-112.0717,33.6882,457
61253,64341,-117.2839,33.1278,0,-117.4444,33.9524,213
61256,66225,-90.3577,38.7433,0,-96.8685,32.8675,213
61257,113017,-83.4008,42.1819,305,126.5618,37.347,777
61260,63719,-88.8905,30.8555,8839,-84.4654,33.6318,297
61260,62696,-121.4924,38.5152,-305,-121.2927,38.5568,8
61261,62317,-95.7445,28.5476,4267,-95.1663,29.7005,457
61263,65655,-71.0128,42.3707,0,-73.9486,44.2666,1684
61268,64240,-74.9597,40.3431,305,-74.8294,40.282,274
61268,64010,-83.7863,40.6783,1524,-82.3103,39.1583,1372
61269,62118,-98.2237,34.0593,3048,-98.143,34.0882,3139
61271,65559,-119.7692,39.5073,1219,-117.1637,32.7273,84
61273,62378,-113.5516,53.1842,2134,-115.4783,53.4377,4869
61275,65415,-82.6939,34.8405,610,-82.6318,34.9891,1585
61276,63038,-122.5589,45.582,0,-122.3179,47.4578,168
61279,63009,11.2463,47.8688,610,11.2278,47.867,922
61280,73526,-82.423,27.0908,0,-81.5951,41.5147,640
61281,70438,-85.2054,32.5736,4877,-77.643,38.6694,518
61283,62725,-89.1144,42.2107,305,-89.2288,42.1527,678
61284,64210,-78.7207,35.3988,0,-78.7006,35.3882,229
61284,62606,-95.6828,29.9702,0,-95.3057,29.5215,396
61285,63018,-107.2106,35.112,2134,-106.6178,35.0361,1577
61286,62631,-81.0996,42.9037,914,-81.0237,42.9347,1006
61287,62063,-82.3734,24.1194,11887,-81.154,25.3164,3871
61287,62638,-81.0268,29.1843,0,-81.149,29.0039,968
61290,62217,-105.0284,40.3993,1829,-105.1907,40.045,2286
61291,64798,-74.5995,40.0029,0,-74.5603,40.0325,168
61293,62112,-83.5912,33.8266,1524,-84.3063,33.8634,274
61298,63291,-84.9481,34.7775,4572,-83.2938,32.1812,4481
61300,62946,-112.0766,33.6899,305,-111.7498,32.9746,632
61306,63440,82.5787,55.1135,1524,88.1852,57.3567,11270
61308,66530,-84.1473,33.3556,305,-81.7641,30.1157,2278
61308,66149,-121.8985,36.6669,1829,-111.9006,33.6315,488
61316,64766,-121.9294,37.3623,0,-115.1341,36.0737,648
61320,62421,-116.0351,36.6944,4572,-115.1607,36.0923,0
61322,66389,-94.3045,36.2763,305,-81.0633,35.1573,2111
61324,64885,-116.9857,32.8315,0,-116.9339,32.8249,244
61324,61971,-74.1243,40.1865,0,-74.277,39.9096,91
61325,64170,-117.1417,32.8155,0,-117.1367,32.8135,91
61327,64845,2.199,41.2385,1524,-3.5598,40.5875,991
61329,64588,-86.2345,39.9927,305,-86.2307,40.0503,488
61337,64766,-84.6663,34.0356,610,-84.5597,34.0173,351
61341,62393,-73.813,40.9622,305,-73.7955,41.0374,381
61345,62212,-48.5344,-21.3637,3658,-49.4547,-20.2659,9754
61350,62464,-83.488,33.7951,914,-84.3073,33.8611,274
61350,62142,-117.2574,47.7036,914,-117.6264,47.5651,1882
61351,65407,8.5703,50.0479,0,4.7714,52.3133,0
61351,65776,-81.0331,29.1837,0,-82.2451,28.1749,1158
61351,65848,-75.4501,40.6554,0,-80.8919,35.0514,815
61351,63914,-48.9901,-19.8615,13716,-46.9176,-23.2051,1006
61353,63015,-90.6539,38.6586,0,-90.5986,36.7379,5029
61353,63779,-106.0618,40.3987,7010,-104.7159,38.8138,1844
61354,69105,-81.5811,28.3862,305,-86.419,30.381,244
61356,63973,-112.4932,40.7832,3353,-111.7252,40.2456,1554
61359,103066,135.2026,34.4261,0,-90.469,34.6298,2720
61360,62598,14.1082,41.1256,5182,12.2186,41.8341,122
61362,65380,-80.9148,28.5266,5182,-80.9276,35.1189,655
61362,67670,-80.3482,26.2812,914,-80.2707,26.1874,213
61366,62451,-80.5494,25.9573,305,-80.2538,26.1882,244
61369,66568,-75.2923,40.1262,305,-75.7329,36.1517,1440
61372,64005,-119.6278,36.3367,0,-120.2178,34.7805,2073
61373,64669,-88.2709,43.0477,305,-89.4237,45.2699,1913
61376,65779,-94.7202,39.2904,0,-97.0259,32.934,274
61380,63621,6.5324,51.5262,0,6.5497,51.5318,61
61380,63208,-80.5173,45.3998,4877,-79.6222,43.6767,137
61381,63865,0.0336,51.3338,0,0.9475,50.9653,84
61386,64974,-116.1204,32.8347,2438,-118.3714,33.9407,76
61387,107679,-73.8439,40.6588,305,126.5608,37.3482,762
61388,65186,-87.7567,41.7813,0,-94.5843,39.1529,282
61390,64589,-81.8478,26.6006,0,-81.9362,26.5611,259
61390,62804,-1.3134,52.8308,0,0.2185,51.8741,99
61391,64532,-73.1641,41.4534,914,-73.3977,40.7182,53
61395,69440,-115.197,36.2134,610,-123.6923,40.4735,4877
61395,64865,-104.9933,40.4139,2134,-111.9418,40.5909,2438
61396,66527,-109.9681,38.526,10058,-118.133,33.8027,30
61398,65241,-112.0206,33.4409,305,-118.3645,33.9416,107
61398,62700,6.8647,47.5742,1524,7.5198,47.6035,274
61399,113496,-87.9282,41.9689,0,126.5608,37.3481,594
61403,63619,11.1104,60.2683,1524,5.247,59.3259,168
61406,64349,-111.373,34.7108,3658,-114.0761,32.7627,2621
61410,62520,-83.8542,33.9637,1219,-83.3776,33.4104,2042
61411,62182,12.5088,42.2366,305,12.4576,41.8676,8
61411,77113,-119.6498,47.1389,6706,-111.8985,33.6333,518
61417,66265,-87.9074,42.1241,0,-80.8912,35.0647,831
61418,62396,-81.8269,27.2178,0,-82.4095,27.188,488
61419,68771,-105.0968,39.8986,1829,-118.3705,34.1979,221
61421,62686,113.508,23.6607,4572,113.8087,22.6111,114
61423,68488,25.0079,47.9549,10973,6.7634,51.285,0
61424,70865,-81.7424,26.5453,0,-70.9614,42.3649,122
61426,63613,-81.4728,28.5741,610,-81.5056,28.4803,526
61427,65438,37.2308,55.5848,914,37.3973,55.6221,770
61428,62329,-76.702,42.7337,610,-76.6331,42.6842,754
61429,75451,144.8356,-37.6564,0,115.959,-31.9611,-23
61434,62124,-91.5737,34.7034,3962,-90.5174,34.6691,2332
61437,65372,-115.6813,43.0991,7315,-121.2141,44.1188,1311
61440,63096,-94.7292,33.3853,5486,-97.0259,32.9244,229
61443,67250,-106.6732,40.5222,11887,-90.382,38.7553,107
61444,65548,-80.2549,25.8021,305,-81.979,33.5005,9167
61446,65538,37.3641,55.9642,914,47.4384,57.5198,8473
61447,71891,75.9825,18.0231,11582,55.3769,25.2499,61
61451,62173,-82.3854,27.1233,610,-82.5685,27.9156,381
61452,63441,-149.8504,61.2158,0,-153.2624,62.3744,6492
61452,66869,-111.7263,33.4612,305,-111.7204,33.4651,457
61454,62843,-86.6874,36.1051,0,-83.9804,35.8195,229
61454,63799,-85.7995,30.3675,0,-84.4811,33.6318,396
61458,62726,-97.8953,34.2403,3048,-98.0467,34.2063,2537
61459,65217,-113.6979,32.8174,2134,-111.6344,33.2906,488
61461,64603,-75.6144,39.6791,0,-74.5207,39.4353,183
61461,68189,-77.7462,39.7056,305,-77.7065,39.7111,213
61462,75100,-97.0303,32.8719,305,-122.3179,47.4567,175
61462,66395,-82.5071,27.3399,914,-83.9807,35.8192,229
61468,73966,76.6191,8.6721,2438,55.3517,25.26,69
61470,63899,-47.1228,-23.0171,610,-48.6791,-22.3378,2286
61472,62967,-119.0802,34.209,-305,-119.0805,34.2085,15
61474,68591,8.5806,50.0457,0,24.9635,60.3313,145
61474,62480,-82.3262,28.2709,1219,-82.3276,28.6851,1615
61474,62364,-118.1451,33.8127,-305,-117.8374,33.7251,282
61474,62808,-94.0383,45.2657,305,-93.093,45.0331,427
61478,62914,-92.5941,45.2211,1219,-93.31,45.0499,450
61478,71441,-95.8996,36.2006,0,-111.7137,40.2495,1615
61479,62436,-118.4897,34.2018,305,-117.3238,34.0689,693
61480,65933,113.9175,22.3025,0,121.2145,25.0538,114
61484,63259,-111.6831,33.8333,610,-112.0936,33.693,480
61489,63458,-73.8749,40.7808,0,-70.8182,42.3269,808
61497,63262,-85.8032,39.5946,0,-86.9327,39.4572,1646
61502,65108,-83.7031,40.1059,610,-83.7266,40.1298,732
61506,64238,-84.2978,33.882,0,-80.5351,35.1914,1913
61506,63207,-111.904,40.486,1829,-111.9137,40.4845,1852
