time1,time2,lon1,lat1,alt1,lon2,lat2,alt2
37861,40019,-80.4251,40.532,2134,-83.2334,42.3221,823
37861,55019,113.9217,22.3038,0,77.0935,28.5653,343
37864,53099,12.2342,51.4321,0,10.5823,53.7788,427
37866,44714,-3.5591,40.5217,610,11.7462,48.3403,434
37869,39043,126.8229,37.5357,305,128.0958,35.7214,6599
37873,45448,-78.7355,42.9359,305,-81.2844,28.6366,1113
37876,41157,-2.3831,53.4724,0,-2.3827,53.4723,23
37876,48295,2.5374,48.995,6096,23.8367,37.8114,892
37877,39378,37.9159,55.4165,0,38.6705,53.2127,10668
37880,39943,135.4309,34.7896,0,139.6947,36.3887,5593
37882,43520,-87.5912,36.0977,11278,-76.7942,40.2054,183
37887,40243,113.5251,21.3174,11278,116.1467,25.0723,11476
37888,40999,6.972,43.3717,5182,1.3604,43.6347,19446
37888,43847,-89.6625,35.2902,5486,-77.6787,43.1176,168
37890,40456,151.9922,-28.1663,1829,153.4849,-28.1285,152
37890,40335,77.0907,28.5659,305,81.5076,26.7072,11887
37890,39179,39.444,53.7304,9754,37.9198,55.3814,11582
37890,41206,13.8067,54.1497,0,11.4682,53.5603,1067
37892,39433,102.4503,4.518,7925,101.6701,2.7492,137
37893,38900,113.8318,22.5998,610,114.9007,23.7609,6325
37894,43660,-0.7746,51.2764,0,8.4841,41.9968,1684
37898,38789,-48.7711,-16.3472,5486,-47.9226,-15.8632,983
37898,43529,16.5721,48.1102,0,2.5715,49.0272,152
37899,40823,20.9621,64.3602,3658,17.9061,59.6176,53
37901,52435,-74.1751,40.6822,0,-88.9751,14.4084,7536
37901,46432,-85.5133,42.8587,305,-104.642,39.817,1692
37906,41087,-77.9052,34.6301,3353,-84.4143,33.6319,312
37910,40459,-82.2382,29.178,0,-81.8032,26.3182,960
37911,62957,55.3601,25.2482,0,2.572,48.994,0
37912,41068,-82.9397,39.806,305,-89.0915,42.1825,229
37912,39285,15.4396,46.9925,0,15.4389,46.9939,290
37914,41155,-7.8928,42.9348,4877,-3.5653,40.4743,572
37914,39179,-0.3438,53.5893,0,-1.2375,53.782,61
37916,43679,20.9463,52.1716,0,5.3692,51.4454,8
37917,58993,77.7035,13.1896,914,77.7402,13.1893,975
37921,40545,-79.626,43.6853,0,-83.2483,42.336,693
37921,39639,24.8244,37.5526,4572,27.1011,36.7818,183
37921,41299,7.7222,45.2634,1524,12.104,39.4857,7993
37921,43154,9.5667,54.3155,0,9.4865,54.3067,38
37925,43186,-0.7055,44.8263,0,1.3132,38.8477,274
37925,42329,19.243,47.435,0,9.7809,45.6541,442
37927,42324,12.6412,55.6084,-305,25.2677,54.608,229
37927,39764,-74.8859,39.054,305,-76.4276,37.5546,678
37930,41579,1.3337,52.665,305,1.2348,52.6594,251
37931,45119,-77.0367,38.8411,0,-80.1735,26.0771,15
37931,45977,12.3556,45.508,0,-6.2412,53.4197,69
37935,85621,121.1797,25.0264,610,-87.9447,41.9657,244
37935,40956,29.3185,40.9019,0,30.7949,36.9162,130
37938,41894,14.42,67.2723,0,11.1789,60.3669,1006
37943,40129,118.6704,-31.9727,7925,115.9785,-31.9311,38
37950,43150,-76.657,39.1586,305,-87.7388,41.7758,213
37951,45293,23.9373,49.8241,305,30.795,36.9169,122
37952,44755,0.0362,51.3358,0,7.0434,46.4488,1722
37953,40301,-6.0146,57.8748,4572,-4.5006,55.8359,221
37953,41335,76.7097,24.7161,10058,77.0997,28.5638,0
37953,39556,37.5623,52.9921,10973,37.1976,55.5084,655
37954,39509,111.8102,23.8646,10363,111.1127,21.0371,7803
37954,52192,-4.4959,36.679,0,17.9021,59.6066,114
37956,38672,14.7819,42.4104,8839,14.4323,41.4192,4755
37957,43641,20.8161,54.9122,1219,37.9148,55.3856,244
37958,45734,-71.0138,42.3591,0,-87.8862,41.9839,198
37958,41656,135.2431,34.4267,0,140.9374,38.1427,46
37959,40301,-78.7363,42.9353,305,-83.263,42.3159,861
37960,43648,-84.2135,39.8957,305,-86.8818,34.5622,4717
37962,50346,-13.5095,29.8452,7620,-2.2699,53.3562,53
37962,40345,-73.7177,41.082,305,-70.1789,41.3413,1097
37968,41662,-0.8732,52.8957,305,-0.9283,52.883,175
37969,39440,10.9629,60.2477,1524,8.4125,60.9927,5677
37969,41638,133.1354,32.2996,9449,140.1547,35.6002,1867
37971,85587,28.6887,41.4397,1219,-122.3681,37.6181,8
37971,39955,79.4627,11.0458,5486,80.1968,12.9864,198
37972,41033,17.5836,42.1342,7620,14.9227,37.3254,2111
37972,50899,-84.7155,39.046,610,-113.9898,51.1726,1234
37974,41678,15.4253,53.3506,610,17.877,53.2097,366
37976,43330,9.5651,41.0686,2438,2.6342,48.9965,198
37976,38930,20.0789,60.1715,1219,21.9343,60.4885,914
37980,43225,6.8035,43.9478,5486,-0.7668,51.279,76
37983,43096,-75.2585,39.8642,0,-84.4035,33.6495,290
37983,43401,19.9847,41.1004,9144,22.444,51.2299,1173
37985,39799,0.8262,53.8092,610,1.2311,52.7242,556
37986,41339,2.732,39.5415,0,-3.5383,40.4756,549
37986,40280,11.7999,48.3653,305,13.6764,45.4576,968
37987,47293,-122.791,32.5572,11887,-97.0892,32.9154,206
37987,39108,11.1844,49.0497,914,11.2145,49.0549,587
37991,38596,126.8066,37.5483,0,126.8435,36.7637,4877
37995,52686,10.2585,59.2069,0,10.2583,59.205,46
37998,40016,19.431,39.7373,10058,15.0292,41.0642,3330
37998,40588,20.955,52.1691,0,25.2694,54.6107,213
37998,39576,37.3615,55.9634,610,38.7624,53.4378,11285
37999,75959,28.8207,40.9706,0,112.414,23.1356,4343
38000,38873,-82.4943,27.3913,914,-81.6164,28.1654,1044
38002,42875,-0.4514,51.4648,0,6.4095,43.511,3444
38003,49960,-81.3226,28.3681,610,-104.6613,39.7906,1814
38007,45112,-72.6939,41.943,0,-87.9148,41.9666,191
38008,39880,-90.3677,35.1508,4572,-93.4375,37.3653,899
38009,39977,6.7562,53.5751,0,6.7719,53.5617,244
38010,44718,-77.0364,38.8378,0,-89.5816,30.363,11582
38011,42407,139.8739,35.5031,914,130.1672,33.3235,3322
38011,42548,-2.0114,51.6574,305,-2.0827,51.6482,396
38011,51328,-13.6363,29.4607,8230,0.2068,51.8664,175
38012,40924,4.7416,52.3201,-305,2.6255,48.9961,175
38015,41867,16.5649,48.1147,0,14.4028,41.4637,4260
38016,43688,6.7629,51.2848,0,19.1498,43.3552,10668
38017,38877,-96.7236,40.9076,610,-95.9159,41.33,457
38020,44279,0.5069,52.3584,0,-3.8034,58.6942,2134
38021,43664,-90.1262,34.8192,3353,-98.6044,24.8405,10371
38022,48627,15.2986,37.6208,2743,-2.2807,53.3524,53
38022,40310,-1.5601,51.2215,305,-0.1792,51.2123,297
38023,41008,-75.6767,45.3111,305,-79.6241,43.682,0
38025,43328,0.8142,44.3231,914,4.4359,43.9379,564
38026,40317,111.2699,23.3091,10058,115.7649,24.0766,6888
38028,39285,29.3255,40.9044,0,32.2946,40.5628,10919
38032,62290,54.4105,24.6042,1829,-0.4924,51.4775,69
38032,41262,-82.9004,39.9933,305,-76.7053,39.1757,107
38041,42809,-0.7057,44.8265,0,9.7758,45.6551,419
38041,50956,-86.3146,39.7114,305,-115.1373,36.0737,625
38045,44621,9.981,53.6476,0,22.3302,42.9923,7369
38048,42522,-70.4955,43.6086,1524,-77.0395,38.8678,53
38049,55076,115.9622,-31.9502,0,104.0194,1.4104,312
38051,44019,19.2304,47.4428,0,14.6633,37.5326,2141
38051,44398,2.3272,48.7236,0,-8.6748,41.2236,152
38051,48567,27.4531,37.3131,1829,37.1937,55.5029,739
38052,48748,24.0148,37.9987,1219,4.7772,52.2892,0
38053,52965,55.3522,25.2576,0,78.5886,8.2939,9167
38055,39699,-46.6054,-17.2232,10973,-47.9227,-15.8633,983
38060,43843,6.1075,46.2372,305,14.6814,37.4343,1753
38064,40559,50.6389,26.2678,0,55.1942,25.173,1509
38070,42553,-90.3276,35.16,4572,-96.0763,42.9874,4549
38070,43730,12.2416,41.802,0,2.6208,48.9959,130
38071,45998,-73.8518,40.7696,0,-80.1576,26.0659,-23
38071,44061,-75.4501,40.6474,0,-87.8856,41.9839,213
38074,42248,-80.0889,32.8714,2134,-80.3705,35.8718,1158
38077,38705,7.5894,45.0868,305,7.0614,45.0473,3063
38081,45714,-0.555,38.2817,0,-1.7322,52.4397,114
38082,46696,-97.0261,32.8891,0,-80.3192,25.7859,15
38085,39261,20.9067,52.2703,0,20.8989,52.2684,76
38086,38987,-76.6803,41.3004,1524,-76.0461,40.9894,747
38090,39926,111.7789,23.9394,11582,110.533,20.5382,9174
38094,41444,-85.7141,38.3268,610,-82.8541,32.4202,8458
38097,39438,-84.995,41.031,2743,-83.3075,42.3019,732
38100,50908,28.6774,41.3844,914,-3.5595,40.493,572
38100,41106,134.1136,34.3985,3048,140.1727,35.592,1852
38101,42500,8.5614,47.4572,305,9.9817,53.6469,-46
38104,44105,-73.7794,40.6299,0,-84.3995,33.6495,320
38105,50626,-15.0814,29.092,10058,0.2119,51.8698,152
38105,44715,9.0785,52.3245,0,9.0594,52.3544,183
38106,39207,23.5352,37.5163,305,23.3863,37.9285,549
38108,38789,-73.6972,41.0925,305,-72.8712,41.2508,290
38109,41150,-88.6234,36.0406,10973,-84.205,39.9169,343
38109,40884,-3.5592,40.5052,305,-3.4624,38.6205,6401
38110,51051,4.7579,52.3136,-305,30.7958,36.9234,168
38112,43365,-76.7431,40.186,305,-87.9145,41.9665,191
38117,45513,116.0481,5.9299,0,101.6727,2.7453,107
38118,46026,-98.4396,29.5058,914,-107.9305,37.9584,2675
38119,40489,-122.2986,47.6578,0,-122.3002,47.6572,61
38120,41769,-86.4576,30.3848,0,-84.3055,33.8651,312
38120,43539,13.3061,52.5598,0,-0.4886,51.4775,38
38122,38745,-111.8339,41.4446,2134,-111.8537,41.785,1372
38125,43618,106.988,29.6941,4572,115.8204,24.114,6888
38126,40828,17.3413,52.3197,2743,20.8852,52.2723,114
38130,41366,-74.0921,40.783,0,-74.09,40.8142,53
38130,38818,88.4435,22.625,305,87.8459,21.724,7239
38135,40108,115.8726,-32.1012,0,116.8459,-32.5812,2088
38135,39415,126.8054,37.549,305,128.3733,35.9158,6942
38137,40434,-74.8047,40.2838,0,-72.7145,40.7811,1044
38138,42255,8.5587,47.4542,305,13.2599,52.5571,15
38138,40120,-73.1473,41.1523,0,-74.5706,41.2018,556
38138,43721,-5.9047,37.418,0,-13.1451,29.3933,10135
38139,44352,27.3912,42.7191,2438,16.7155,51.006,2027
38139,41969,113.9024,22.2977,0,119.98,26.6787,10698
38139,48876,-73.8578,40.7723,0,-95.3275,29.6862,290
38141,44989,67.6964,55.3661,10973,45.5384,50.9407,10973
38142,40018,121.5727,25.0688,0,118.825,24.0207,3551
38142,39627,104.2992,29.2951,10668,105.8383,31.2763,9205
38144,39613,-39.7618,-21.2058,305,-40.5879,-21.6181,1478
38144,41366,9.3843,54.7708,0,11.0497,53.9536,701
38147,38956,127.1819,37.2742,3658,126.7669,37.5752,99
38148,40436,24.0103,37.9938,1219,28.091,36.4068,46
38149,46376,62.5218,65.805,10363,37.4916,55.9829,351
38149,44739,21.4308,50.3225,305,21.4944,50.3223,251
38150,38887,12.9139,47.5372,2134,12.6608,47.3315,2073
38152,40530,75.0597,31.0513,6096,77.0896,28.5662,343
38153,43699,106.8848,29.4806,5791,113.6394,22.806,1189
38156,53163,80.1547,13.0078,305,77.0773,28.569,381
38160,38805,100.7271,14.6628,4877,100.7911,13.8061,686
38162,47979,4.7525,52.3151,-305,-9.1594,38.7379,282
38162,39959,113.3349,21.9695,914,112.1187,23.523,7193
38162,41998,12.8854,56.3566,610,17.9047,59.6137,69
38164,40815,9.0209,59.5877,1524,10.2582,59.2056,46
38164,48762,-0.7214,50.8367,305,-0.7947,50.8899,297
38164,39608,12.454,41.6474,0,13.7931,40.9805,4572
38165,41303,51.6247,25.2602,0,56.8712,25.2137,8230
38165,41745,2.5645,48.9963,0,6.3981,43.512,3574
38166,39234,120.2623,24.0091,3048,118.9239,23.9683,3185
38166,42298,131.2021,33.8421,1829,140.1536,35.6,1783
38166,42706,-76.2046,36.8896,0,-83.2779,42.2898,716
38167,39028,-84.5923,33.3592,305,-84.5708,33.3408,488
38167,44532,17.9308,59.3584,0,8.4887,49.4736,183
38171,40234,11.6318,52.0738,0,10.5309,52.3179,91
38172,40697,5.5403,52.4689,0,7.2232,53.2214,366
38172,39478,37.2888,55.6266,305,38.8401,53.5357,10561
38172,43570,4.4463,51.9593,0,5.8159,42.945,2111
38175,39974,117.1046,-29.8821,9754,115.9684,-31.9288,23
38177,39678,-78.7975,24.8757,10058,-80.3099,25.8003,30
38178,45169,10.5753,52.3207,0,9.2099,48.868,305
38181,51928,-84.77,39.0462,914,-118.3795,33.9377,53
38182,39854,9.2027,45.532,0,9.2024,45.548,152
38183,44727,-113.9373,32.7799,2134,-111.7239,33.4628,0
38183,47672,2.6994,39.5969,0,12.498,41.9611,61
38189,40931,-0.058,51.2185,305,-0.1373,51.2339,335
38194,50410,28.0849,36.405,0,2.3767,48.7227,0
38194,39388,-18.1756,27.8785,12192,-20.87,28.3995,12497
38196,42384,49.0364,55.6763,1829,37.4962,55.9836,366
38201,44534,-75.2721,39.8616,0,-81.2832,28.5081,366
38202,91398,-87.5026,35.8235,10058,55.3596,25.2626,0
38206,42103,-1.4408,43.4926,914,2.6267,48.9961,183
38208,42833,14.2729,50.1157,305,2.6252,48.9961,183
38208,44249,13.9609,40.9954,4877,2.6278,48.9962,198
38208,45135,-14.6168,29.1595,6706,-3.5455,40.4828,549
38209,40935,-90.4672,35.0835,3962,-95.8813,36.2133,206
38209,42121,138.6344,-34.7979,0,138.6297,-34.8052,84
38212,44351,9.1871,39.175,1524,2.6341,48.9966,213
38212,41548,-72.6608,41.6784,914,-76.582,41.3122,1562
38213,39958,149.3925,-33.4969,2438,150.9753,-33.915,30
38216,41208,18.1985,41.9412,7010,15.0453,37.3626,2774
38216,39929,-82.6616,27.7953,0,-82.7013,28.3063,213
38219,41299,2.0912,48.7495,0,2.1359,48.7455,236
38220,41211,-81.8922,41.3892,610,-87.7405,41.777,213
38220,43196,19.1788,41.0229,5486,8.7402,45.6057,259
38221,39109,-0.0358,39.2854,3962,1.3001,38.8426,312
38225,44009,2.2158,41.2841,1219,4.4993,50.9069,0
38228,39076,6.6544,53.765,610,7.121,53.4018,366
38231,44218,-47.9245,-15.8634,914,-40.28,-20.2556,-53
38232,41683,11.228,47.2849,2134,9.6517,52.4555,99
38233,42079,-8.068,39.1932,0,-9.3521,38.7168,122
38233,66801,-88.8904,36.2411,9144,2.5396,49.0255,107
38234,39911,16.3091,43.8069,5486,16.0829,45.7522,91
38235,41377,9.2805,45.452,0,9.1569,40.7641,1806
38240,40189,-83.0634,24.0402,11887,-80.3094,25.8003,38
38241,39503,4.9714,45.6644,1219,4.8942,43.9358,152
38246,44198,17.8018,40.7879,1524,7.5314,47.597,0
38250,59305,-80.2653,25.8021,0,-63.1571,-17.6124,495
38251,41958,8.2196,53.1126,-305,6.729,53.58,145
38251,52347,-79.6242,43.6827,0,-113.9903,51.1665,1219
38253,47209,6.7728,51.2895,0,23.8343,37.8088,983
38253,40249,121.3397,23.0346,2134,121.5331,25.0702,61
38254,40528,117.2907,-29.1525,9449,115.9665,-31.9352,0
38256,44062,106.8649,29.8953,3048,113.6313,22.8425,1189
38256,41459,10.9229,48.4494,610,10.8906,48.4248,671
38260,39465,-84.7272,32.645,2134,-84.4127,33.6318,320
38264,38980,-73.7107,42.3704,914,-73.9007,43.0152,373
38265,41955,-83.3772,42.1843,610,-77.0452,38.8793,114
38266,40183,79.4732,11.3242,5182,80.1997,12.9848,221
38266,44631,-0.8549,51.3225,0,-0.8604,51.3213,130
38266,39525,121.5721,25.0688,305,120.2857,23.9509,2804
38267,39776,113.8204,22.6211,305,114.2053,24.3469,8870
38269,50518,-16.0275,28.879,7925,-2.7276,51.3823,168
38270,43390,19.8048,50.0804,305,9.7794,45.6543,434
38271,40919,-80.3085,40.4824,1524,-76.7115,39.176,145
38274,43406,-84.7159,39.0465,610,-74.0174,45.6735,99
38280,46768,-73.8472,40.7674,0,-80.3103,25.8024,30
38280,42027,15.4849,43.9868,7010,9.2285,48.6912,0
38280,47081,-88.1077,41.9932,305,-88.0889,41.9857,305
38280,39165,127.2731,37.2237,3962,126.7659,37.576,91
38280,39428,120.3559,22.5769,0,119.8732,23.5783,1539
38281,46908,-71.4583,43.5618,610,-84.3053,33.8658,305
38281,50982,-75.2563,39.8646,0,-104.642,39.7937,1829
38284,42204,1.3581,43.6369,0,2.6253,48.9961,152
38288,44684,-81.8442,30.5399,4267,-95.3273,29.6863,290
38289,67944,4.743,52.3158,-305,-87.8962,41.9674,0
38290,40255,-2.5787,49.4355,305,-1.3192,51.8394,69
38290,48208,-80.2652,25.9135,0,-71.2654,42.4686,84
38291,42362,49.0096,55.6219,2438,37.1941,55.504,762
38292,41059,129.9454,33.0084,10668,135.2486,34.4303,-23
38293,42508,140.4747,35.6716,1829,135.2587,34.4371,-8
38294,41969,-86.346,41.6516,610,-88.9534,36.392,7803
38294,44783,20.2243,44.8568,610,30.9024,50.3072,236
38296,39857,-82.7512,35.2264,3658,-84.4147,33.6318,305
38297,40649,111.4031,23.2608,10058,116.1608,23.9093,5692
38297,39192,37.8744,55.4188,0,38.2623,54.293,8969
38301,41158,10.2572,59.2049,0,10.2583,59.2021,38
38302,42299,10.2227,47.9823,610,20.5404,45.9506,2149
38304,48534,2.5553,48.9958,0,-7.5846,33.3579,175
38310,40420,32.7173,40.5757,11582,28.7576,41.2135,358
38310,40054,9.2023,45.534,0,9.2024,45.5495,152
38310,51051,28.7263,41.3564,610,-2.2874,53.3497,53
38311,46168,-4.5,36.6777,0,-0.2753,51.1363,297
38311,39761,-85.5426,42.8764,305,-83.3055,42.3085,724
38311,47459,-65.959,18.4718,305,-81.4425,28.5032,6744
38313,51244,9.0313,49.6214,1524,9.0913,49.7106,541
38322,39004,121.2353,13.896,3048,121.151,14.5809,785
38322,53371,77.6944,13.1896,914,77.078,28.5689,381
38322,40158,-106.6179,35.0443,1524,-108.361,35.3972,4427
38322,44023,-84.2003,38.084,3962,-75.2389,39.8933,46
38329,40799,12.6516,55.6151,-305,18.4768,54.3762,46
38331,40981,75.007,27.068,4572,77.0836,28.5675,358
38335,42305,-81.0348,29.1776,0,-81.2353,29.4136,617
38335,41879,10.5608,52.3195,0,9.2206,48.6896,0
38337,48117,-89.532,44.2085,305,-89.5316,44.2121,335
38339,117207,4.7432,52.3187,-305,4.7375,52.2892,-15
38340,41566,139.8936,35.5164,914,133.1557,34.4461,1052
38340,42825,2.7401,39.5452,0,-4.4944,36.673,0
38340,40976,135.4249,34.7946,0,140.1563,35.5995,1737
38340,40640,-3.5593,40.5173,305,-2.6649,37.2954,4572
38341,40999,-77.0592,42.1244,2134,-83.2638,42.3104,808
38342,52402,-90.432,35.3139,4877,-123.0412,49.1869,488
38342,47517,-97.0261,32.8962,0,-117.5838,34.055,297
38343,47990,17.2081,48.17,0,9.1982,40.7286,1593
38345,51322,-117.5981,34.0569,0,-84.6682,39.1577,785
38347,41660,37.3408,55.9604,610,30.7449,59.677,998
38348,41086,114.8546,24.9216,10973,110.4154,20.5665,10401
38351,38966,-83.7912,42.9989,3048,-83.2976,42.3143,861
38353,42749,-90.0605,46.3466,2438,-87.8872,41.9839,213
38360,45893,-82.8984,39.9931,305,-80.1669,26.0769,-38
38362,39379,1.3933,38.8813,0,0.0986,39.4828,4945
38364,41774,-80.9454,29.0288,305,-80.4201,27.7959,914
38365,43487,-84.2972,33.8837,305,-82.3169,28.2251,1783
38370,42644,16.5729,48.1126,0,26.0508,44.5627,152
38371,47038,-98.4402,29.5084,610,-80.332,25.7854,84
38371,41359,137.5533,37.6809,11582,133.0901,34.4358,968
38373,41439,16.6408,59.6068,0,16.6553,59.5711,191
38380,47389,-0.455,51.4649,0,19.2948,41.074,10660
38380,49541,-73.7006,41.0584,0,-96.868,32.8669,213
38381,41042,-86.2535,39.9482,305,-86.2105,38.4554,899
38383,40535,-89.7112,36.0619,8230,-88.9807,40.3106,1204
38383,50238,24.0045,37.9877,1219,-0.4878,51.4775,7795
38383,40109,-46.4265,-23.4176,914,-48.8071,-24.9879,5585
38385,43088,121.1878,25.0326,610,113.5917,22.1485,53
38387,40369,-88.487,43.7682,0,-89.2468,43.7106,305
38387,42135,16.0603,45.7374,0,9.2204,48.6896,0
38390,84323,-74.1666,40.6957,0,55.408,25.2287,244
38395,48462,4.7426,52.3122,-305,23.8272,37.8013,945
38401,39878,127.0028,36.4082,5182,126.7672,37.5749,91
38403,39731,-111.9049,33.6262,305,-111.2357,34.0477,2408
38404,53309,-74.1246,40.1869,0,-82.8568,39.9906,335
38405,49618,37.3392,55.9602,610,30.795,36.9168,130
38405,40404,113.8242,22.6147,305,110.216,21.942,9784
38405,40796,16.5746,48.1094,0,18.403,43.9491,11278
38406,43289,139.8686,35.5122,914,130.4355,33.6083,69
38407,43101,12.3614,45.5125,0,2.6211,48.9959,145
38408,39970,28.7075,41.3733,914,24.9427,40.7272,10363
38409,39466,126.7975,37.5552,0,128.0892,36.2301,6355
38412,42884,-0.3602,51.876,0,6.1466,46.2636,503
38412,42807,4.4438,50.4572,0,4.4967,50.4725,244
38416,49224,15.2943,37.4278,3048,-7.5847,33.3583,175
38416,39110,-82.4593,28.1046,0,-82.468,28.1124,251
38417,39067,113.8599,23.4461,3658,114.8073,24.201,8108
38419,49770,23.3736,36.9762,9754,-0.2844,51.1351,335
38420,45028,3.0436,50.5624,610,8.7564,53.0462,38
38421,44536,-13.4095,29.9154,7315,-3.5138,40.4236,846
38424,43244,-2.9764,53.179,-305,9.8208,53.5284,-38
38426,42913,10.3115,45.4422,610,6.87,52.2676,53
38428,39389,-84.6684,42.7669,914,-83.318,42.2905,625
38430,42591,-96.8863,38.2146,6706,-87.8874,41.9839,206
38430,40692,150.8198,-24.8492,7010,153.1197,-27.3605,-46
38430,40343,56.4101,27.2581,305,54.5373,25.9432,251
38432,45375,-73.7752,40.6355,0,-81.2836,28.5432,594
38433,41457,11.0658,49.4999,0,9.9817,53.6469,-46
38433,39341,-89.0437,42.6169,0,-88.2261,43.0403,290
38434,39580,-71.4638,43.5456,305,-71.2136,42.9891,884
38434,40581,-111.3443,34.506,2743,-112.0592,33.4634,366
38434,40556,55.3459,25.2629,0,57.5454,24.9405,10058
38438,46577,70.8205,32.5574,10363,55.5388,25.3188,221
38438,51647,24.269,37.0386,9754,-1.686,53.8824,282
38439,41627,-77.6783,43.118,0,-77.0393,38.8665,38
38439,46206,19.8037,50.0804,305,-0.4905,51.4775,46
38440,44360,-1.3466,52.8296,0,2.3041,43.2162,99
38440,39926,-82.3333,34.929,2438,-84.4035,33.6496,312
38442,44647,20.6703,52.4529,0,10.1753,43.9223,3109
38442,41746,20.959,52.168,0,15.826,50.892,625
38444,47383,2.2452,41.2855,1524,12.67,55.6269,-61
38444,44895,-0.3092,51.6586,0,-0.3464,51.6536,152
38446,40626,-74.3994,40.8139,305,-70.1927,41.3908,1158
38449,39247,131.9827,31.6054,11887,133.1197,32.8982,6050
38451,40994,150.1582,-23.8549,10668,153.1188,-27.3622,-46
38460,41094,-3.5593,40.5121,305,-0.5793,38.2851,76
38460,42470,-0.7051,44.8264,0,-0.4961,51.4775,69
38460,39117,-1.1456,45.8073,914,-1.065,45.7969,1158
38461,41418,39.5562,53.4405,10973,37.4906,55.9827,343
38463,39807,117.9648,24.4109,7010,119.8969,26.5607,9479
38464,49040,-34.9551,-8.4134,3048,-46.4924,-23.4403,716
38467,41856,8.0623,48.7598,305,14.5927,44.5139,3444
38467,40221,103.9801,1.3166,305,105.7427,-1.5772,11887
38474,39818,29.3221,40.9035,305,32.4786,40.1539,10676
38474,40612,136.8051,34.832,305,133.1479,32.6807,7475
38476,46526,-75.2695,39.862,0,-80.3064,25.8026,15
38482,49638,115.9599,-31.9583,0,144.8436,-37.7004,206
38484,44339,-117.5972,34.055,0,-117.6299,46.4567,6629
38484,41339,-81.8823,41.3941,610,-77.0396,38.8687,46
38485,43249,-84.2665,39.5187,610,-86.2086,43.152,328
38486,50834,-90.306,34.9765,2743,-122.3296,33.97,10363
38491,44176,-3.1723,52.5968,305,-2.0924,51.6471,427
38491,47097,100.7358,13.6745,305,113.9257,22.3198,38
38492,42679,30.163,59.8221,610,39.207,53.5541,10668
38493,41444,106.6265,2.4993,10363,101.6725,2.7456,114
38496,83271,-0.4587,51.4648,0,104.0217,1.4158,366
38496,44795,46.7375,50.7533,10668,64.5766,57.2716,3909
38499,42598,-86.298,39.7045,305,-86.2663,39.7301,335
38499,40117,88.8309,24.3297,4877,88.4565,22.7294,465
38503,42363,139.8169,35.4929,914,131.4053,33.0875,4458
38507,48563,77.1015,28.5634,305,76.5463,10.1564,777
38508,45688,18.1275,43.1635,10973,5.3692,51.4454,8
38509,46479,140.4778,35.6218,1524,122.6398,36.467,9952
38509,41193,115.7362,-29.9827,7315,115.8991,-32.0876,114
38509,42218,19.4999,51.7433,610,16.6893,52.2513,1974
38510,41043,9.103,49.9357,305,9.0356,49.9501,312
38510,42928,7.5159,47.6091,0,18.4408,43.4126,11285
38510,41782,12.4467,48.2576,610,12.3743,48.2431,678
38513,41293,113.8273,22.6076,610,118.6928,25.043,8108
38513,43406,5.385,51.4595,0,11.4099,44.4919,594
38519,40589,115.871,-32.102,0,118.1568,-31.1765,7620
38520,39779,-85.2397,34.3988,3658,-84.4101,33.6318,328
38521,41487,80.2536,27.2409,7010,77.0883,28.5664,343
38522,67658,4.7433,52.3194,-305,-87.9374,41.9657,213
38524,41198,-87.1201,46.1376,3048,-83.306,42.308,754
38525,40145,-82.9334,35.913,4877,-84.4035,33.6496,312
38526,43671,7.0919,43.3348,5791,-3.5441,40.4814,0
38528,41898,-70.1473,41.2468,914,-74.0505,40.8602,15
38530,41417,141.2718,40.1715,12192,139.9202,35.5704,533
38531,50393,27.0712,36.8255,610,5.3633,51.4401,38
38532,43154,-85.6103,40.6769,1829,-89.6589,39.8329,213
38532,49303,4.7547,52.3146,-305,29.2696,40.884,221
38536,41512,139.3869,35.7172,305,139.3063,35.6928,625
38538,43405,-77.6734,43.1239,0,-87.8981,42.0028,206
38538,44840,11.8125,48.3662,305,2.05,41.2107,450
38538,39191,126.9654,36.0431,8230,127.4961,37.2277,7361
38538,40371,2.1146,41.5152,0,1.1996,41.5629,1250
38539,42075,132.68,33.7297,2134,140.1713,35.5926,1890
38539,63862,55.3832,25.2404,0,-0.483,51.4776,30
38541,42550,9.3439,47.6961,610,9.3744,47.71,503
38541,42465,140.9032,38.1392,0,135.2838,34.6092,290
38544,40998,-48.8329,-15.8126,7010,-46.8466,-13.4565,8230
38550,42733,16.5731,48.112,0,12.257,41.8567,53
38550,40014,127.0034,36.3923,5182,126.7509,37.5878,198
38551,45701,-73.1341,44.4524,610,-87.8946,42.0028,213
38552,43753,8.6341,49.9605,0,8.6431,49.9609,99
38553,60926,11.8496,52.6252,305,11.8924,52.6548,511
38553,56039,126.6041,37.3274,1829,100.7694,13.8033,617
38554,44233,-73.5157,44.6534,305,-77.026,42.632,617
38554,49614,-76.44,39.3354,305,-80.2956,32.8896,2499
38555,43079,28.6492,47.162,11278,19.0472,50.476,305
38556,41815,-82.2614,29.7005,0,-82.2762,29.7072,290
38557,40994,5.6307,58.8838,-305,10.9718,60.3963,1250
38558,54414,-76.657,39.1587,0,-111.9941,33.4408,351
38560,47517,8.7269,45.6162,0,27.1031,36.7792,198
38560,40694,118.7746,24.1796,3962,121.54,25.0701,23
38560,49409,-74.1761,4.7348,2743,-80.3139,25.8002,38
