time1,time2,lon1,lat1,alt1,lon2,lat2,alt2
11820,15138,35.1405,41.0273,10058,29.3315,40.9067,152
11821,16541,-104.6446,39.8316,1829,-115.138,36.0737,518
11821,12887,-97.0508,32.8926,0,-98.384,33.8404,1920
11825,13908,-97.0299,32.8947,0,-92.8364,31.8324,8313
11826,16719,139.8747,35.5316,610,132.1395,32.3149,8755
11828,13528,-122.9191,46.7229,914,-122.2187,47.5128,38
11829,13892,126.8251,34.755,8230,126.8117,37.5395,-30
11830,24204,-122.3078,47.4541,0,-86.3093,39.6964,244
11831,13279,146.0888,-36.7846,3353,144.9147,-37.7308,53
11837,17567,7.1458,50.8689,0,17.9706,59.681,221
11841,19822,-80.167,26.0767,305,-88.5875,35.7433,9754
11843,13116,-93.1942,44.8814,305,-92.7975,46.7466,4061
11843,13275,-112.0206,33.431,0,-110.9492,32.1244,754
11848,24352,-65.9859,18.4951,914,-88.6558,34.4852,6515
11850,13547,-118.3982,33.938,0,-120.5901,35.2082,389
11850,17157,-115.1589,36.0893,305,-104.6961,39.8943,1516
11850,13203,104.828,29.7312,8230,106.1018,26.9938,10081
11851,12984,107.7226,11.5605,6096,106.6584,10.8195,8
11855,12952,-79.6566,40.3818,610,-78.7993,40.4786,1006
11855,14169,116.7237,-32.0871,1829,115.8682,-32.1038,114
11857,16556,136.7985,34.8842,305,130.4611,33.5706,-38
11857,12947,-104.8563,39.5811,1524,-104.7056,40.2123,1890
11858,12803,-66.0962,18.4304,0,-66.1099,18.4211,145
11859,16516,151.1768,-33.9497,0,153.1312,-27.38,23
11860,23725,-90.364,35.057,4267,-118.3666,33.939,91
11860,22251,-80.3069,25.8023,0,-74.2368,4.7775,3025
11862,14768,130.3472,33.0112,7010,135.4671,34.7596,69
11864,16733,2.5584,48.9962,0,12.6292,55.6006,91
11870,15293,-73.8047,40.6428,305,-80.5918,41.2034,853
11870,24456,-122.3763,37.6136,-305,-91.0796,35.1246,3726
11882,13460,-112.0203,33.431,0,-108.6506,32.3823,9449
11885,12710,126.6164,35.1021,2134,127.3568,35.0507,2606
11887,27976,84.8932,52.6454,9144,37.8668,55.4256,0
11888,15297,-90.9498,32.4251,7925,-97.313,32.9642,198
11891,15672,-122.8358,38.4887,305,-121.8633,37.6939,282
11897,17471,139.8676,35.5325,914,130.4637,33.567,-8
11897,35990,104.0236,1.3781,305,144.8331,-37.6435,145
11904,17279,-71.0139,42.3712,305,-83.3088,42.3041,732
11905,14935,-104.6412,39.8307,1829,-106.6037,35.0442,1494
11906,15263,-81.7815,41.4333,914,-75.2165,39.8765,107
11908,19649,37.8971,55.4006,0,33.9664,45.0305,198
11910,27025,-121.921,37.3575,-305,-85.7227,38.1618,130
11910,13271,-115.1591,36.0889,305,-117.2675,37.2491,10363
11910,15252,133.0854,32.4158,10058,139.805,35.5094,175
11912,25597,55.3609,25.2588,-305,88.4436,22.6192,130
11914,30977,113.9117,22.3006,-305,77.1181,28.5596,206
11918,13316,138.6346,-34.8015,-305,138.6383,-34.792,-30
11921,16588,-82.1188,34.7374,3353,-80.0424,26.0762,526
11922,24209,-122.5938,45.5842,0,-91.0714,35.124,3719
11923,40572,-76.8703,38.828,0,7.5826,49.4329,328
11925,13645,-122.3078,47.4582,0,-122.6234,45.5959,-76
11928,13014,-104.5594,39.8874,1829,-105.2598,41.6383,8496
11933,16499,-78.7796,35.8922,0,-88.6162,35.0396,5098
11934,13150,-97.0508,32.8989,0,-97.8844,31.4612,2484
11940,14039,79.0216,11.3246,4267,80.1457,12.9814,46
11944,14093,116.8258,-29.4609,10363,117.5809,-33.7314,8092
11946,13465,39.0944,53.9963,7315,37.8671,55.4252,0
11947,13894,-82.5249,28.0075,610,-80.1083,26.1519,838
11949,14862,-112.0027,33.431,305,-106.6211,35.0302,1471
11957,15470,2.5614,48.9891,0,9.6509,52.4752,168
11959,20272,-87.7422,12.7561,8839,-74.1913,4.7431,2705
11959,13586,72.8681,19.0887,-305,75.2881,17.8884,11278
11972,14885,-118.4013,33.9376,0,-122.367,37.6177,-84
11972,19464,77.716,13.1895,914,88.4439,22.6214,114
11973,18598,12.2434,51.4133,305,2.353,41.1966,1989
11975,13498,115.9665,-31.9353,0,117.6844,-29.7185,10973
11977,20661,-104.6417,39.8304,1524,-122.318,47.4678,91
11978,18564,-112.0018,33.431,305,-96.8473,32.8373,53
11978,19845,-115.159,36.089,305,-97.6595,30.263,419
11978,13135,-97.03,32.893,0,-95.4143,32.4906,617
11979,15684,176.3166,-38.1067,0,174.801,-41.5355,968
11982,26826,-86.6779,36.1388,0,-106.1006,35.6033,1829
11987,16495,-97.0506,32.9066,0,-98.2492,40.5958,2537
11987,13188,-104.5978,39.8806,1829,-105.9778,41.4747,7925
11990,20726,-117.3228,34.0487,1219,-97.0261,32.8806,107
11990,14297,-88.7741,32.9424,10058,-86.6923,36.1028,236
11995,27288,139.8629,35.5399,610,114.4365,19.8712,12192
11997,12701,106.8571,29.7439,7010,106.9413,28.3346,4854
11999,15989,-81.8174,41.4386,610,-89.6556,36.409,7064
12003,15180,-121.9198,37.3564,-305,-118.3824,34.1981,274
12004,13615,-117.5307,33.9565,914,-118.4525,34.0148,30
12005,12805,138.6389,-34.7952,-305,138.948,-34.7868,1006
12005,13469,111.328,22.032,7315,114.2243,23.5292,8115
12005,16940,-56.0131,-34.8276,0,-66.5324,-33.5592,11590
12008,19643,152.5963,-31.5914,1219,150.6587,-34.0321,297
12009,45358,-99.0314,19.46,2438,-0.4351,51.465,114
12009,15788,119.256,25.7745,10363,113.8112,22.6063,61
12010,13477,119.0655,24.0067,5486,120.3369,22.5775,-8
12011,20187,-112.0067,33.4284,305,-111.9621,40.7684,1143
12013,13465,113.2793,23.2564,3962,113.3517,21.9834,46
12015,14506,153.1098,-27.3778,0,151.0314,-24.429,12184
12018,13785,-97.0509,32.898,0,-100.5737,33.049,10973
12024,15711,-71.0116,42.3696,0,-75.2174,39.8763,99
12024,12760,128.5213,35.9377,1524,128.3443,34.7223,6706
12025,17480,-75.263,39.8631,0,-89.0637,41.8912,1113
12027,15110,-97.3198,32.9974,0,-90.4799,34.65,2484
12030,17530,8.9161,40.1673,12192,8.5596,50.0453,0
12030,14429,132.1618,32.2924,8839,135.2506,34.4317,-69
12030,15878,-115.1658,36.0773,305,-122.3733,37.6203,-76
12033,12893,-104.6439,39.8283,1829,-106.4713,39.5391,7925
12035,20038,-99.4261,26.2713,8534,-84.85,39.0465,991
12036,21385,113.9279,22.3058,0,130.4668,33.5623,15
12037,13672,-75.0478,5.6052,6401,-74.2189,4.7482,2766
12038,15308,50.6442,26.2648,-305,55.3776,25.2455,-38
12044,18974,55.5186,25.3305,-305,70.3605,32.6253,8786
12049,14266,-125.79,37.496,10973,-122.2199,37.7052,-69
12050,23654,-93.1948,44.8817,305,-122.6131,45.6015,-8
12050,13288,107.0829,-6.1936,5486,108.9849,-7.6071,8230
12058,19546,113.4078,2.5533,10668,120.9927,14.4938,107
12059,18862,80.1824,12.995,0,88.8902,24.6032,11270
12060,14426,131.9667,31.5851,12497,135.4653,34.761,53
12060,13337,120.6404,24.3133,610,120.8794,25.5657,2987
12060,24056,73.4257,30.9531,8534,55.388,25.2397,-46
12061,17242,58.9883,23.9917,9754,50.6406,26.2668,-76
12063,13455,-97.0299,32.8953,0,-94.4394,32.3334,8839
12064,19534,-35.1409,-8.3139,3658,-47.9203,-15.8631,1006
12064,14765,-111.9208,40.8195,1524,-111.9145,40.8303,1958
12065,22611,5.4253,50.6259,610,29.3347,40.9079,168
12065,12795,-82.0239,29.0283,0,-82.4153,28.9048,305
12067,16228,-80.3043,40.472,1219,-89.642,36.4681,6843
12067,50867,140.5429,35.8706,3048,-87.8975,41.9658,130
12067,13438,108.316,-6.7563,7925,107.5876,-6.9045,747
12069,14346,-97.0508,32.8974,0,-97.1524,36.8417,4961
12074,13704,-122.3752,37.6153,-305,-123.4846,40.0184,5669
12075,23329,-90.3755,34.994,3962,-117.688,34.0567,587
12078,17008,7.1452,50.8692,0,16.4007,51.1204,1753
12082,13199,-84.4223,33.6468,305,-82.6209,33.6774,5791
12082,34760,-73.8136,40.6462,305,-0.4469,51.4777,91
12083,15433,-112.0067,33.4311,305,-118.3711,33.9386,76
12084,27084,-121.9209,37.3574,-305,-86.3096,39.6963,244
12090,20128,-104.6426,39.8258,1829,-122.6161,45.6028,15
12093,18319,-74.1739,40.6841,0,-88.7171,35.8971,8550
12096,12704,113.5338,22.7564,2134,113.8474,22.5403,480
12098,15468,139.8665,35.5232,914,134.3153,34.8894,1631
12098,13358,113.8836,23.5683,9754,112.4203,21.8068,8268
12102,25182,-122.3072,47.5357,-305,-85.7326,38.1379,229
12103,12929,-121.4295,43.7562,2743,-121.2111,44.1262,1120
12104,13645,-111.3336,34.222,1524,-111.7238,33.3853,396
12107,30112,90.3629,56.6242,10973,37.8618,55.4297,30
12109,16099,113.9127,22.301,-305,121.1395,25.0126,511
12116,21137,-122.1167,37.4628,-305,-122.2187,47.5139,38
12120,13191,-113.0694,37.8752,2134,-113.059,37.7826,2126
12121,13667,111.6475,23.5245,8839,115.1785,22.828,5837
12122,31438,77.0645,43.3668,610,113.8944,22.3098,0
12125,13854,117.0518,-29.7326,10973,115.9604,-31.9563,53
12126,15818,48.5943,23.0283,11278,55.5163,25.3318,-38
12129,12770,108.446,-5.9636,9449,107.387,-5.9066,6088
12129,26481,-121.3099,38.5463,0,-89.2133,42.1584,671
12129,19715,-97.0507,32.9029,0,-112.0217,33.4408,282
12132,13375,-96.8532,32.856,0,-96.6107,33.6313,541
12132,13216,108.0334,28.0409,9144,106.1872,27.2074,9174
12132,18679,-112.0198,33.4311,0,-97.0262,32.8783,107
12132,25076,108.1735,12.1948,6401,106.8331,19.8053,8534
12132,23447,-118.3608,34.213,305,-90.4754,34.6506,2675
12135,15407,-97.0299,32.9023,0,-90.4577,34.6447,2591
12138,15025,-118.3997,33.9379,0,-121.9307,37.3664,-69
12139,13616,-84.4253,33.6467,305,-82.4323,34.7347,1227
12143,14264,150.9966,-33.9269,0,149.9921,-33.576,1996
12143,17979,72.8696,19.0887,0,75.1665,30.7463,4519
12143,18405,-93.2009,44.8735,305,-97.0261,32.8919,91
12143,15402,147.4532,-35.1696,305,151.1688,-33.9185,107
12144,13221,76.8422,30.5757,1219,77.5742,32.2988,9449
12155,15237,-78.9612,35.1256,0,-78.9707,35.1357,312
12155,15808,-92.1623,33.6379,10058,-85.7226,38.1618,130
12156,12959,49.7173,26.3781,3048,49.5155,25.1849,2461
12156,14992,34.4357,39.1452,10363,29.3389,40.9095,198
12158,13366,76.1056,13.4948,4572,76.8076,14.7565,4572
12159,15147,139.855,35.5411,610,135.7337,32.867,9144
12160,16300,0.703,51.5744,0,12.202,51.4112,236
12160,16197,-77.464,38.936,0,-85.7343,38.1428,198
12161,12979,106.263,27.0542,9449,108.2546,27.9537,9479
12161,14201,-104.6426,39.8245,1829,-103.0117,36.3575,10058
12169,16979,-76.7713,40.1967,305,-89.0912,42.0316,876
12171,13721,150.8892,-26.1741,8839,153.1202,-27.3596,30
12172,19258,-122.3079,47.4507,0,-115.128,36.0737,541
12173,18008,2.5591,48.996,0,6.278,43.6272,3749
12178,24801,-99.0427,19.4544,2438,-117.6878,34.0569,594
12184,14836,-121.7452,38.128,610,-122.2122,37.7272,-91
12184,26247,71.2822,32.5814,10058,46.8423,24.9381,1722
12185,14128,113.8819,23.5581,10973,110.8831,20.8165,10386
12188,19445,-112.0196,33.431,0,-121.2497,44.2135,1318
12188,14274,116.6772,-28.8681,11887,115.9597,-31.9587,61
12190,20787,151.1814,-33.9668,0,174.8475,-36.9951,221
12193,17157,-84.4268,33.6468,305,-80.2623,25.8024,46
12194,24766,77.7291,13.19,914,77.367,28.7077,175
12194,32863,113.9097,22.3,-305,83.9796,54.5553,4168
12194,12868,111.3344,22.0382,6706,112.0349,23.0275,5723
12194,18658,-105.9121,35.0609,4572,-105.5926,35.5464,5212
12196,15597,-80.935,35.236,610,-88.3517,35.589,7628
12196,13550,-97.0301,32.89,0,-94.4229,32.5227,3886
12199,13763,106.6935,29.6549,1524,105.4389,28.1605,7803
12206,17276,-93.1951,44.8819,305,-104.6869,39.8843,1516
12210,13078,-98.7327,20.4424,7925,-99.1178,19.4091,2339
12211,15629,-104.6434,39.8252,1829,-111.9956,40.7763,1113
12211,14358,-122.3078,47.4598,0,-123.1819,49.203,-53
12215,14781,139.7953,35.5868,610,142.7283,40.268,12489
12218,17094,-97.7069,26.3468,1524,-90.3895,34.6655,2187
12220,25363,52.1479,62.2901,10363,4.7105,52.3467,76
12221,15967,36.8383,40.7503,11582,29.3425,40.9108,213
12221,55582,140.5571,35.8698,3048,-73.7436,40.6366,160
12222,27230,-122.2322,37.7135,-305,-89.2159,42.1574,678
12225,13618,-104.5384,39.8905,1829,-106.0642,41.6489,9754
12225,14114,101.024,13.003,1219,100.4552,13.9664,442
12231,26728,-119.7604,36.8155,610,-85.7247,38.1138,389
12235,12914,152.9979,-27.5696,0,153.4425,-27.4009,107
12235,50631,-99.7055,28.0038,5486,-87.377,41.5986,305
12240,13429,-97.0508,32.8955,0,-99.0969,32.5302,3825
12241,13417,-76.2066,43.1007,1219,-77.6618,43.1201,183
12243,14098,129.1795,36.1474,6706,126.8105,37.5404,-30
12244,14000,-112.0202,33.4311,0,-108.5704,32.3546,10531
12245,15141,139.8526,35.5495,305,135.4673,34.7595,61
12248,13858,-93.1967,44.8823,305,-96.8115,45.338,5837
12252,19037,12.2368,51.4237,0,-6.254,53.4392,198
12252,14861,145.1001,-37.9822,0,145.1231,-37.0108,1044
12253,24142,37.4583,55.978,0,-0.4416,51.465,107
12253,14708,153.1091,-27.379,0,150.8758,-24.3084,9129
12254,18283,7.1475,50.8678,0,22.595,47.2157,5471
12259,17298,-121.9169,37.3538,-305,-116.2344,43.5694,693
12259,16341,144.9011,-37.7279,0,144.4447,-37.7392,305
12261,15329,-84.4286,33.6467,305,-85.7375,38.1526,137
12262,18163,-76.1239,43.1081,305,-89.3656,36.4368,7117
12265,13112,-80.3031,25.8005,0,-79.1213,25.3771,7422
12265,20785,2.561,48.9961,0,-8.7823,52.7688,671
12266,16307,153.1208,-27.3983,0,151.169,-33.9191,69
12268,13045,88.4496,22.67,0,89.7939,23.0382,7010
12270,15777,-104.644,39.8188,1829,-112.9066,37.4005,7285
12270,14117,-98.6669,40.6344,3048,-96.1223,41.2021,305
12271,13062,-75.972,40.9338,610,-75.5169,40.5742,320
12280,20245,-98.2336,26.169,0,-85.7215,38.1584,152
12281,14533,153.088,-26.599,0,152.1795,-25.4899,2469
12282,13482,-104.8508,39.5698,1524,-104.8519,39.5953,1737
12283,19103,-71.0148,42.3716,305,-89.0051,42.2292,572
12283,14896,51.3129,25.123,0,51.3242,25.0889,91
12283,14869,51.3131,25.1229,0,51.3242,25.0891,69
12283,14998,-93.2004,44.884,305,-88.5226,44.2542,229
12290,16313,113.9131,22.3011,-305,121.1401,25.0132,511
12291,14899,-97.03,32.892,0,-90.925,32.4962,4107
12296,16091,130.3407,33.0368,6706,139.8186,35.4901,305
12296,17419,-112.0199,33.4311,0,-104.696,39.9024,1562
12300,17501,-83.084,40.0769,305,-90.3227,38.7303,244
12302,13002,145.0996,-37.9952,0,144.9158,-37.7308,30
12303,16465,151.1773,-33.9513,0,144.8333,-37.645,152
12303,18989,5.4171,50.6204,610,17.9713,59.6835,236
12303,21533,-97.0508,32.9026,0,-117.8688,33.6758,-23
12304,15114,133.367,35.4808,4877,139.8184,35.4904,305
12305,18949,-104.6416,39.829,1524,-121.6015,38.6737,0
12311,26037,-118.3599,34.2099,0,-85.7337,38.1413,206
12315,18496,50.4809,61.5344,3353,37.2045,55.5826,107
12316,12973,107.0904,30.4353,2743,106.6855,29.8343,953
12316,19214,-83.3485,42.2315,610,-81.3992,28.2947,579
12317,20687,-7.9319,30.7263,11582,5.0127,43.5783,1295
12322,13459,101.5561,3.1194,0,102.2106,3.9307,4572
12328,13881,-93.1982,44.883,305,-96.1071,46.2994,8534
12329,19668,145.0982,-37.9891,0,145.0963,-37.9647,61
12330,19469,78.1503,30.1849,610,72.8487,19.0884,0
12330,13363,105.3106,30.888,6706,107.2774,29.6782,8870
12333,15389,7.1497,50.8663,0,9.1071,55.7389,244
12336,16208,168.3149,-46.4143,0,172.5382,-43.4927,122
12337,13786,113.2853,23.273,3658,113.3534,21.9849,15
12338,17559,-74.167,40.6947,0,-85.7341,38.1428,198
12338,13166,107.5278,11.2503,4572,106.6566,10.8188,15
12340,17483,-80.1694,26.0769,0,-84.4152,33.6319,312
12342,17327,139.8502,35.5375,610,131.743,34.0132,2621
12344,15504,-82.9178,39.823,305,-89.3037,36.3751,7163
12344,18669,-112.0193,33.4311,0,-98.4066,29.4814,541
12346,13843,-116.9607,32.5398,0,-114.7083,30.7885,11209
12350,14230,30.325,38.5191,9144,29.3351,40.9081,175
12350,14037,126.7874,37.5634,-305,126.6863,34.979,8534
12350,15316,174.7532,-37.0264,305,173.6652,-40.2579,4511
12352,21025,12.2452,51.4135,305,-3.4808,40.4189,1036
12355,15084,51.3142,25.1216,0,51.3211,25.0928,84
12355,36378,54.5108,24.5471,1524,2.5563,49.0227,0
12358,15116,51.3143,25.119,0,51.3239,25.0846,107
12359,13919,-93.1994,44.8839,305,-89.9526,45.5769,2141
12360,18898,-84.4302,33.6467,305,-97.0262,32.8807,107
12360,13940,-97.0508,32.9027,0,-100.2182,32.5412,10363
12360,15317,4.4991,50.9058,0,7.5139,47.6118,381
12361,15767,-118.1497,33.8165,0,-121.5805,38.6796,-38
12365,20038,-97.03,32.8933,0,-80.2577,25.8025,69
12365,14368,115.8918,-32.0891,0,116.7416,-30.9787,2134
12367,22337,-98.8595,27.9604,4877,-83.2078,42.6469,724
12367,18983,113.7788,22.6947,914,106.6846,29.8317,945
12368,18440,-74.0158,45.6746,0,-86.3095,39.6964,236
12376,15809,-121.601,38.7045,0,-118.3773,34.198,251
12377,13340,-104.6454,39.8255,1524,-106.5635,40.0737,8534
12378,14625,77.1063,28.5623,0,79.6117,25.2116,11285
12378,13296,-114.0508,51.919,7620,-114.0214,51.0969,1097
12380,16930,119.2478,25.7693,9754,113.3523,21.9836,46
12380,23093,51.7775,55.4718,2134,32.9648,40.0947,1074
12383,15294,-112.0204,33.431,0,-106.6064,35.0442,1494
12390,13969,176.0902,-37.6677,610,174.8447,-36.9959,206
12390,14909,7.1362,50.8756,0,11.7594,48.3413,549
12391,22503,-114.3222,32.7307,3048,-90.1004,38.5421,335
12395,23855,-99.0355,19.458,2134,-116.9853,32.5431,145
12397,20963,-117.1951,32.7349,0,-97.3151,32.974,152
12398,13391,122.7575,38.0145,10668,123.3703,36.2623,10698
12399,14079,77.093,28.5413,0,80.1132,27.0792,5113
12400,18419,5.4226,50.6235,610,12.5907,41.8053,198
12401,24217,113.8743,23.6193,11582,103.9592,1.3058,320
12403,13199,-150.4988,-17.3314,3962,-149.6751,-17.6011,320
12403,20261,88.4497,22.671,0,77.6753,13.1899,945
12404,21981,-115.1537,36.0984,610,-90.418,34.6541,2408
12405,13316,-98.7574,20.3452,7620,-99.117,19.4097,2332
12406,13409,-84.4262,33.6467,305,-85.0937,34.7338,1882
12406,17287,140.9068,38.1396,0,133.7191,35.5289,3536
12409,13569,113.0617,23.3961,5182,112.2502,21.8304,9784
12413,15514,-81.8192,41.435,914,-75.723,41.3388,335
12416,20542,130.4474,33.5907,0,121.1369,25.0106,533
12416,13097,-149.5961,-17.5457,0,-150.1196,-17.2202,4267
12422,18705,-112.021,33.4311,305,-97.6581,30.2148,137
12423,13254,139.8557,35.536,610,139.998,34.5259,4572
12424,19120,-104.6429,39.8284,1524,-117.69,34.0568,602
12428,19842,-100.4821,32.6036,11887,-82.5451,27.8847,457
12429,19204,141.6395,42.6499,3048,135.4658,34.7607,53
12429,14151,-104.7408,38.4442,1524,-104.4302,38.2891,1554
12433,13166,74.7915,26.6229,3048,75.1203,25.8816,6706
12433,21289,-80.1735,26.0667,305,-83.2959,42.3036,762
12433,15448,51.3132,25.1226,0,51.3261,25.0916,69
12434,15198,144.2716,-37.4051,914,144.7596,-37.927,-8
12435,16139,-111.7277,33.4602,305,-111.7334,33.4564,373
12436,14288,144.6826,-36.114,7315,146.8809,-37.7621,2682
12439,15473,51.3125,25.1232,0,51.3271,25.0896,61
12440,13573,-97.03,32.8945,0,-94.9748,33.2859,4176
12441,14383,-74.2679,39.7483,305,-74.1227,40.1816,130
12444,13661,81.4452,12.7819,9754,80.1343,12.9772,114
12444,20206,-97.0508,32.8991,0,-99.1162,19.4101,2332
12444,14514,-106.5914,35.0466,1219,-107.095,34.7471,1676
12450,15633,12.2329,51.4129,0,4.4822,50.9066,130
12452,14547,-122.9917,45.0541,1219,-119.7374,45.2491,7567
12452,13106,107.481,-6.284,7010,108.7421,-6.7259,11278
12453,17551,168.6928,-45.1783,3353,174.8543,-36.997,251
12454,14018,4.7571,52.2968,0,5.4987,50.6718,518
12455,14815,-74.1676,4.7332,2743,-74.3754,9.2207,11278
12459,18253,113.9538,22.3141,305,120.9872,14.4908,130
12461,13298,-122.1633,48.135,305,-122.2863,47.9426,244
12466,14969,77.6268,32.4037,10363,77.0948,28.5409,183
12466,20543,-112.0198,33.431,0,-94.727,39.3012,259
12472,15216,-82.4374,34.9646,3353,-88.424,35.0299,6584
12473,14489,77.5244,11.3495,5791,80.1368,12.9781,107
12473,23268,-117.4752,47.6569,1219,-90.4551,35.2332,3033
12473,19318,-84.4325,33.6467,305,-97.3144,32.9709,175
12473,14977,106.2072,2.615,11582,101.5251,3.1721,229
12479,17187,-76.1287,43.1079,305,-85.7226,38.1619,122
12480,14121,80.1795,12.9941,0,78.1996,11.4427,6500
12483,14080,114.5019,22.7581,3658,113.3531,21.9847,30
12483,13645,-75.809,41.2581,305,-76.5696,40.9819,625
12485,15051,151.1773,-33.9492,0,150.9736,-33.9137,152
12485,15582,-87.8248,42.9323,914,-85.7374,38.1526,137
12487,13134,121.0364,14.5186,305,121.758,13.9262,6576
12487,13929,111.3224,22.0285,6706,114.2769,23.5905,9479
12488,15982,81.8449,26.0943,7620,88.4437,22.6202,114
12488,13344,121.3939,13.8999,3658,120.9914,14.493,91
12491,17368,7.1468,50.8682,0,-6.2469,53.42,198
12492,48460,-46.4366,-23.4202,1219,-78.4865,-0.3315,4328
12498,17933,-115.1585,36.0901,305,-104.6959,39.9084,1600
12500,17144,5.4232,50.6246,305,-6.2456,53.42,206
12501,14909,-81.3879,37.3808,9754,-85.7258,38.1171,366
12501,23549,-99.0342,19.4599,2438,-84.8453,39.0465,968
12503,17054,-47.9101,-15.8623,914,-46.4902,-23.4361,800
12510,26158,-118.4117,33.9344,0,-85.7328,38.1384,229
12510,19461,-112.019,33.4311,0,-95.6012,29.5905,1433
12510,19249,-104.6455,39.8276,1829,-122.3712,37.6193,-84
12511,16972,100.9287,5.4309,5791,106.6722,10.8248,46
12512,14526,153.0884,-26.5995,0,152.3449,-26.8293,1402
12513,23717,-77.8656,35.8882,610,-99.0724,28.133,4435
12514,13915,112.2442,23.115,6706,113.8393,22.5551,389
12515,25207,66.7499,39.9951,10973,37.8691,55.4236,-23
12516,23339,-93.1723,42.0524,3658,-122.121,37.6581,-69
12518,15019,174.7613,-37.0192,305,174.7914,-41.4377,671
12518,13470,-97.0506,32.8969,0,-97.2054,31.8023,1471
12518,15089,2.5663,48.9964,0,7.5122,47.6143,373
12519,14176,126.7857,37.5648,0,126.6786,34.9056,6088
12521,14398,55.3698,25.2539,-305,58.7139,24.6103,9441
12523,13474,113.7725,23.2292,8230,112.6954,21.9174,6431
12526,16960,130.0928,33.0961,4877,140.652,35.7338,2217
12527,24981,-117.2368,33.8494,914,-85.7254,38.116,366
12528,30597,-47.0341,-22.9858,1829,-74.236,4.777,3025
12530,13300,-122.3061,47.5344,-305,-122.3076,47.536,-69
12531,14246,-97.0299,32.9045,0,-95.7512,30.315,3970
12537,27297,-122.2227,37.7071,-305,-85.7339,38.1416,206
12537,40508,113.9132,22.3011,-305,55.3811,25.2435,-15
12540,15089,149.1945,-35.3069,610,151.1682,-33.9163,91
12541,19919,47.493,43.6554,7010,37.1942,55.5764,152
12541,17475,109.1683,-7.5087,7010,101.8335,-0.2629,3886
12541,17356,-84.4358,33.6467,305,-76.6651,39.1671,76
12543,18504,19.2832,47.4295,0,32.9765,40.1069,998
12544,15343,-121.8585,32.7236,12192,-117.172,32.7293,53
12545,13728,-122.3078,47.4597,0,-119.8568,46.8859,3200
12545,17454,72.4114,20.8969,11887,76.6127,11.8816,6576
12550,13609,121.0822,13.7387,4877,120.9878,14.491,130
12550,21112,-112.019,33.431,305,-95.8873,41.294,267
12550,38278,75.1351,18.1967,9144,28.8383,40.9787,38
12551,16003,144.9013,-37.7336,0,151.1681,-33.916,107
12552,14060,106.4862,27.0868,9754,104.4905,29.1557,5707
12555,31780,113.6288,22.2583,610,77.134,28.5559,290
12560,13551,107.2578,30.1255,7620,105.4601,30.724,5304
12564,45028,88.4487,22.6643,0,46.7355,24.875,975
12569,20152,60.3926,56.7604,3048,37.8672,55.4252,-8
12570,14067,-112.0963,34.6215,3048,-112.0975,33.6887,434
12570,13734,-104.6399,39.8302,1829,-104.4352,38.2888,1516
12570,13677,115.6562,-33.3784,305,115.6791,-33.4024,305
12572,19517,-76.4278,39.3338,0,-76.4232,39.331,99
12573,16275,139.8151,35.5989,914,141.6356,42.3722,1554
12575,16151,36.3884,40.9475,11887,29.3425,40.9108,206
12578,15028,-115.1664,36.0761,305,-118.3945,33.9529,53
12579,15982,12.2455,51.4135,0,4.7113,52.3553,84
12579,18554,72.8527,19.0886,0,77.123,28.5585,191
12582,13244,-116.2284,43.5652,610,-116.7526,43.8342,2019
12583,28698,114.1145,23.1235,2743,106.7215,29.8869,1212
12583,15394,176.8693,-39.4662,5486,174.7926,-41.5226,1067
12585,13494,-99.8742,20.3785,9144,-99.1153,19.4107,2316
12585,14997,131.2719,32.7383,7315,135.465,34.7613,46
12587,16014,-84.4268,33.6468,305,-85.7223,38.161,130
12590,14504,-97.081,32.9076,0,-99.4583,32.5372,5517
12590,16526,82.3463,25.5473,11582,77.1231,28.5584,198
12591,14814,-74.1338,4.6996,2134,-74.5735,8.665,10348
12594,17920,-97.0298,32.9025,0,-85.7321,38.1363,244
12594,14328,126.4338,37.4844,0,123.206,36.8671,9174
12595,15651,-97.0508,32.8967,0,-97.5738,27.8874,564
12596,19318,-71.0148,42.3718,0,-86.3087,39.6969,229
12596,13387,100.5095,13.8492,1219,100.6625,12.4804,8245
12596,15238,-112.0212,33.431,0,-106.1955,32.2159,11887
12605,13840,106.9965,30.6567,9754,106.9515,28.1477,6888
12609,13498,-82.5609,39.6528,610,-82.9898,39.9579,297
12610,14008,107.9075,29.1098,7620,105.6771,27.873,7803
12611,19824,-93.204,44.8748,305,-75.2171,39.8764,91
12612,17207,-96.7094,37.6806,5486,-85.7344,38.1433,198
12617,19760,-122.3078,47.4584,0,-118.397,33.9526,46
12620,17373,-75.2814,39.858,305,-85.7239,38.1114,396
12621,18967,6.2162,37.443,10973,2.585,48.9939,221
12622,17665,112.374,24.0248,7315,104.4815,29.191,7376
12632,14159,-78.7474,41.3086,914,-79.6291,40.7145,777
12633,13609,150.9969,-33.9222,0,150.7312,-34.0361,488
12639,16148,155.1401,-33.2365,7315,151.1673,-33.9126,107
12641,21282,-112.0206,33.431,0,-90.2876,34.7014,2164
12642,15074,145.1006,-37.9864,0,145.0995,-37.9745,-30
12644,25568,-117.3147,34.0504,1219,-85.7376,38.153,137
12644,17016,-96.2864,46.1655,7925,-91.1859,36.1108,8755
12646,16506,144.8206,-37.6606,0,151.1688,-33.9185,84
