time1,time2,lon1,lat1,alt1,lon2,lat2,alt2
10598,15391,-97.0303,32.9117,305,-86.4739,39.5665,1410
10598,12899,-96.861,32.8488,0,-100.8118,32.4758,12192
10599,16975,-74.1725,40.6861,0,-84.8086,39.0464,747
10603,15678,150.7952,-33.6206,0,150.7751,-33.648,91
10604,14279,139.8617,35.5444,1829,132.4909,33.9625,2271
10610,11354,-95.5021,29.5117,0,-95.4071,29.693,38
10610,19296,5.4644,50.65,0,23.8389,37.8142,968
10613,17979,-84.4347,33.6467,305,-97.0303,32.8515,251
10614,12193,-75.2518,39.8653,0,-75.9918,37.4283,4023
10616,15732,-112.1653,40.8058,3048,-118.3949,33.9528,15
10626,15563,130.4451,33.5941,0,139.8248,35.4813,457
10627,15089,-93.267,44.8909,914,-84.7276,39.0464,373
10628,11779,135.059,34.8714,6401,137.7864,35.5911,8847
10633,22077,47.5596,42.546,11887,82.8158,55.0271,556
10635,15959,-76.6783,39.1738,305,-87.6777,42.9563,892
10635,17113,113.7918,22.6719,305,106.6259,29.662,655
10638,12989,-86.7661,34.6541,305,-85.7349,38.1449,160
10643,12893,12.2243,51.4093,0,11.7723,48.346,396
10644,12352,-87.9328,41.9685,305,-88.1335,44.436,411
10649,13557,-100.2678,33.8685,10058,-97.0263,32.8567,251
10651,14185,144.835,-37.6538,0,149.1945,-35.3239,541
10657,26028,153.1265,-27.3884,-305,145.788,-16.7867,1219
10658,18149,-87.9027,41.9691,0,-97.0302,32.8498,290
10659,14055,-122.6026,45.5879,0,-116.1926,43.555,846
10664,14987,-112.1458,40.8382,3048,-121.5804,38.681,-30
10672,11535,-80.9743,35.2506,914,-82.0419,36.1945,3048
10680,15663,104.8244,29.7414,8230,115.4226,24.2343,9548
10684,13079,-88.9351,40.404,1524,-89.0877,36.422,7666
10686,11290,138.5957,-34.9044,610,139.0223,-34.4952,3940
10686,17532,-74.1691,40.6917,0,-89.0049,42.2292,564
10691,12112,144.9645,-36.9821,1219,144.95,-37.7932,-38
10694,16589,-96.8585,32.8467,0,-106.6292,35.0235,1577
10694,18625,-104.6859,39.896,1829,-121.2633,44.208,1326
10704,13498,-82.1176,34.8636,2743,-85.7213,38.1579,130
10709,14398,-92.5125,43.6085,4877,-89.7299,36.441,7780
10711,16274,-122.3078,47.4542,0,-122.2206,37.7057,-91
10712,16636,-97.6793,30.2023,0,-85.7209,38.1565,152
10714,13438,-76.6766,39.1738,305,-81.6634,41.4532,1219
10726,14961,5.4609,50.648,0,1.3569,43.6336,0
10728,11638,113.7938,22.668,305,114.7984,23.6857,6309
10729,14235,-81.5089,40.9025,914,-83.3768,42.6664,434
10731,14678,-97.0301,32.9151,305,-92.4219,40.8886,6774
10732,15549,-86.6777,36.14,305,-75.2169,39.8764,30
10734,11609,138.5321,-34.9254,305,138.2914,-34.3026,5486
10740,14369,130.4455,33.5938,0,137.4547,37.5364,11278
10740,12402,150.9261,-31.4503,1829,150.8866,-31.4669,2027
10742,18599,-97.6155,26.2664,1219,-84.6474,39.0462,236
10742,18254,-80.2099,25.8113,305,-84.649,39.0462,229
10747,12448,-104.682,39.8922,1829,-104.6858,38.7924,1798
10750,15220,-83.3768,42.1932,305,-89.3953,36.3616,8138
10755,25122,-93.479,44.8302,305,-104.8517,39.5895,1768
10758,11789,150.2398,-30.9821,305,150.9363,-31.073,526
10759,15732,-112.1546,40.8527,3353,-122.2251,37.7087,-84
10762,40626,151.1723,-33.9314,0,113.9065,22.299,-23
10767,18286,5.438,50.6335,0,26.1411,44.581,198
10769,25509,-123.2272,49.1921,305,-79.5905,43.6838,213
10769,15104,119.3641,25.7244,10973,113.9113,22.3006,-38
10771,12857,150.9782,-33.9175,0,151.008,-33.9314,61
10773,20773,113.91,22.3001,-305,135.2421,34.426,8
10773,17887,-112.0055,33.431,305,-90.6012,34.6059,3056
10776,11849,108.1355,28.0872,9144,106.1064,27.1704,8412
10776,15445,-93.2341,44.8878,305,-85.7369,38.1509,114
10787,11429,114.2597,22.3737,305,114.125,22.4491,472
10787,16771,147.3195,-35.356,2134,144.9175,-37.7308,30
10789,12405,135.3814,34.7526,1219,137.786,37.0448,12489
10790,13838,12.2253,51.4125,0,19.1172,50.4759,366
10795,12228,106.695,29.9388,9754,105.0533,27.6245,9174
10801,20596,115.9645,-31.9418,0,144.9103,-37.7309,8
10801,13587,-96.8631,32.8507,0,-98.5178,29.4748,594
10819,19757,11.0744,49.4991,0,25.1888,33.4746,12497
10822,31602,139.8905,35.5111,1524,113.3313,2.4922,12192
10833,15942,-97.0302,32.9116,305,-85.7356,38.1473,137
10834,17579,-73.9957,45.6887,0,-84.6457,39.0462,244
10836,14664,-104.6838,39.897,1829,-105.0385,33.1408,10668
10837,20509,-113.7014,40.7303,10058,-85.7215,38.1585,122
10854,23901,104.009,1.3864,305,104.2977,29.1098,6668
10863,13483,-112.1537,40.8528,3353,-116.2013,43.558,808
10869,14489,-97.1915,33.1961,0,-97.1966,33.2063,152
10869,12100,113.4771,23.6288,4267,113.8109,22.6069,76
10874,14487,-86.679,36.1369,0,-83.3357,42.3362,831
10876,11984,113.9063,23.9795,8230,115.5348,23.2749,4702
10880,11848,-93.393,37.2174,610,-91.6467,36.0968,8230
10885,15308,-76.6884,39.1745,305,-84.7295,39.0464,381
10890,12186,-95.493,29.4495,610,-95.5469,30.0161,244
10890,12256,-123.4354,50.7783,7620,-123.0821,49.1917,206
10892,12076,116.6801,-30.3291,10973,115.9772,-31.9317,-15
10893,11838,52.6669,29.2651,11278,53.1654,27.443,4084
10895,25820,-87.8032,41.7965,610,-118.4292,33.9474,-30
10895,22435,12.2229,51.4124,0,33.3901,32.9785,7788
10902,12447,-104.6875,39.8933,1829,-106.262,37.784,7925
10904,14251,-119.1648,47.1335,7315,-116.203,43.5565,853
10910,11624,-122.5758,48.4194,305,-122.0759,48.0879,213
10915,11875,-98.4912,29.419,610,-98.4888,29.4222,579
10916,12187,6.1956,49.6222,0,5.2832,47.6008,3993
10924,17579,153.0224,-27.5773,0,153.4845,-28.1313,152
10925,23239,-121.9282,37.3641,-305,-85.7369,38.1508,122
10941,11998,113.7941,22.6676,305,114.9804,23.9152,7391
10942,16849,106.8534,29.9028,3353,113.2512,21.8884,747
10945,15387,-112.1611,40.8035,3048,-117.4789,34.0549,724
10953,11828,-96.8668,32.6811,0,-96.8668,32.6725,183
10953,12508,-116.9681,32.816,0,-116.9707,32.8068,213
10953,12179,-112.6597,50.8024,4572,-114.0214,51.1298,1059
10954,14398,-76.6781,39.2017,0,-74.1683,40.6929,23
10959,11728,100.5886,13.8599,0,100.3954,13.6158,312
10968,18767,-80.1817,26.0814,305,-80.0449,40.4641,1074
10968,15946,12.2384,51.4132,0,25.2986,54.6527,320
10968,12918,116.6623,24.2514,8230,113.3406,24.2144,10394
10970,13318,139.8644,35.5466,2134,135.0217,35.0481,5418
10973,12978,-97.6576,30.3725,305,-98.0338,29.6494,488
10973,12366,115.9622,-31.9501,0,117.4642,-30.2039,11308
10987,13419,-97.0302,32.9172,305,-90.6327,34.5913,3132
10990,11987,121.3829,13.5883,4572,120.9881,14.4912,91
10990,12576,-96.2226,33.6343,610,-96.8322,32.9588,183
10994,36894,5.4638,50.6499,0,-73.7309,40.6094,274
10995,15162,-123.2105,49.1901,0,-114.0213,51.1303,1067
11004,51113,139.9679,35.7232,3353,-87.8915,41.9658,130
11008,14967,-95.1911,29.5066,305,-95.5232,29.2327,732
11013,14469,151.1693,-33.9209,0,146.9233,-32.9416,6629
11014,18178,-73.7816,40.6255,305,-87.9993,36.2305,10363
11014,20231,-112.0157,33.4288,305,-85.7368,38.1508,107
11016,12205,116.7148,-30.3159,10363,115.9689,-31.9271,0
11022,15674,-90.4451,41.3255,2134,-85.7167,38.1445,198
11022,12119,-120.927,45.6916,4572,-122.516,45.5636,152
11025,13270,131.9852,31.6479,12497,134.8695,34.5401,1707
11029,12019,140.2515,36.2544,3658,139.8421,35.4876,465
11034,63142,113.9075,22.2993,-305,6.2286,49.635,0
11035,17157,-118.4039,33.9374,0,-104.6863,39.9444,1852
11036,11679,-80.232,25.7899,305,-80.5716,24.8776,7125
11041,11724,-95.2634,29.4982,305,-95.1571,29.5771,183
11044,55788,126.4138,37.5073,305,7.1668,50.8544,15
11044,15117,139.8787,35.5208,1829,132.159,32.2386,9304
11044,11832,-104.6856,39.8991,1829,-104.1403,41.1072,6401
11047,12718,115.9603,-30.8057,2438,115.9968,-31.6662,175
11058,12968,144.5761,-39.9046,4267,144.8432,-37.6978,122
11059,12248,111.5208,22.0285,6706,113.1905,23.4256,2355
11069,13396,-93.2548,44.8933,610,-89.0027,42.2302,572
11073,12748,-74.393,41.8281,2438,-74.1643,40.6994,61
11084,12365,153.0047,-27.569,0,153.0044,-27.5693,-15
11085,17909,-71.0154,42.3556,0,-84.6469,39.0462,236
11085,11698,113.5216,23.2987,2743,114.6148,23.9988,8100
11100,14486,152.3533,-28.3329,2134,152.9725,-27.5688,152
11101,13017,132.7271,32.4164,10668,135.2268,34.4157,30
11101,15874,-87.9236,41.969,305,-75.218,39.8762,30
11117,17504,-122.2188,37.7045,-305,-106.6159,35.0443,1577
11118,12341,126.9669,36.056,8230,126.8111,37.5401,61
11121,32669,7.1478,50.8675,-305,55.3515,25.2682,0
11122,14200,-86.7295,33.7596,1829,-86.6919,36.0936,152
11127,14593,-79.9115,36.1682,1219,-85.7358,38.1474,122
11129,24898,140.4056,35.8417,4267,120.3686,22.5765,53
11131,16037,-77.6799,43.1162,0,-84.7275,39.0465,396
11131,14716,104.2113,-2.7068,11582,99.4645,3.1881,4778
11133,13183,115.9651,-31.9401,-305,116.9419,-30.3503,6957
11135,45046,-95.3325,29.9446,305,-46.504,-23.4435,823
11140,16103,-79.6177,43.6647,305,-85.7192,38.1516,175
11141,13790,145.0988,-37.9667,0,145.1011,-37.9948,91
11143,13972,-86.6798,36.1353,305,-80.6907,40.0139,3459
11149,13856,144.9053,-37.7312,0,143.8749,-38.2209,1303
11151,15043,-118.3439,33.8068,0,-118.3269,33.7957,61
11157,12718,-104.7087,40.552,3658,-104.8495,39.5392,1867
11160,14173,-112.0053,33.431,305,-117.4613,34.0568,831
11160,12425,-112.5905,32.8929,1829,-111.1312,32.3169,2522
11162,12882,-80.2526,25.8051,305,-81.1876,28.4567,1212
11168,15167,139.8943,35.5575,2134,131.8012,34.0308,3223
11170,14586,-84.232,39.9025,305,-89.6048,36.3089,7871
11176,58910,113.8029,22.6536,0,113.7551,22.7088,328
11186,12797,-87.9309,41.968,305,-86.4548,39.7659,1570
11187,13990,14.8191,37.1937,1219,13.2813,35.6008,3185
11190,12400,-124.4037,50.5112,7620,-123.0687,49.1903,305
11198,16819,106.8554,29.8072,3658,113.8448,22.5771,305
11199,13932,-95.3346,29.9528,305,-90.6381,34.5873,3086
11204,12149,114.3679,22.5156,305,113.9053,22.2959,-38
11205,17503,-95.2298,29.6013,610,-80.2018,26.0772,152
11206,12521,104.849,29.6784,7925,106.0921,27,8870
11213,18959,-104.6957,39.8873,1829,-121.5804,38.6889,-61
11221,19276,-114.6764,32.7779,1524,-111.6714,33.3221,450
11233,14984,133.0987,32.3594,10973,139.8247,35.4817,457
11243,12635,-77.7438,39.7063,0,-77.7131,39.7103,229
11250,14769,-85.2404,40.9302,1219,-89.6595,36.3942,7826
11254,19455,-112.0271,33.4289,305,-89.2087,42.0938,716
11254,13723,121.5918,25.056,610,119.2481,23.8882,2736
11257,19071,-115.1595,36.0881,610,-122.3077,47.4691,53
11259,12449,123.8818,38.5899,9449,123.3015,36.353,9472
11261,45059,-118.4142,33.9363,0,-0.4413,51.4649,0
11263,12487,126.9754,36.1326,8839,126.8364,37.5198,221
11263,15378,138.591,-34.931,914,144.9013,-37.7333,23
11263,13597,-85.5502,42.8661,610,-86.382,39.7894,1425
11273,13076,-102.795,39.4245,4572,-104.8498,39.5491,0
11282,14897,-90.3648,38.7469,0,-95.8832,36.1853,99
11293,15179,116.0176,-31.6926,305,115.9968,-31.6426,206
11299,20247,-112.0041,33.4311,305,-86.5658,39.497,1692
11301,12078,113.8041,22.6513,0,113.394,23.7363,6888
11306,20419,113.9206,22.3035,0,100.7626,13.7779,434
11312,16552,-111.7295,33.459,305,-111.7344,33.4557,404
11313,13700,135.4338,34.7212,1829,139.8268,35.4787,472
11313,12867,-98.2385,26.1691,0,-98.6577,26.2434,450
11314,14237,-94.7236,39.3124,0,-88.9989,42.2318,587
11317,13995,-79.6156,43.6663,0,-73.7285,45.4675,0
11331,12542,106.0277,30.7919,6096,106.5935,29.5682,1151
11331,12389,104.1503,1.0218,1829,102.3356,0.6174,6180
11333,14583,-100.4653,32.3788,10973,-90.6035,34.6119,3063
11341,45734,-150.0149,61.2003,0,121.2337,25.0868,-46
11348,12435,153.0133,-27.5754,0,152.4714,-27.4819,1372
11351,18526,-117.6335,34.0518,610,-97.313,32.9639,198
11356,12768,-96.6178,29.1471,2134,-95.4117,30.0073,274
11375,18285,-122.3689,37.6243,0,-104.686,39.9583,1913
11376,16254,106.8748,29.9025,3353,115.4366,24.2327,9388
11377,15939,-98.9229,35.4133,10668,-86.5545,39.5051,1562
11382,12814,-88.1328,44.4671,305,-85.5797,43.0805,1478
11382,14393,49.7001,26.497,1219,45.9279,23.002,10363
11386,12105,106.8571,29.7444,7010,106.9428,28.3063,4145
11397,16952,-73.7861,40.6166,305,-86.1224,39.7501,2233
11400,15299,132.7373,33.6273,3048,139.8252,35.4809,450
11403,13439,138.6384,-34.7959,-305,138.6425,-34.7894,0
11405,15537,-112.0104,33.4311,305,-118.3757,34.198,198
11406,18957,-115.1587,36.0895,610,-94.7287,39.2954,198
11423,46442,121.0346,14.5174,0,51.6307,25.2466,91
11430,14353,-79.9408,43.1779,305,-73.9969,45.6879,145
11431,23015,-118.42,33.9484,0,-87.7427,41.7785,145
11434,16541,139.2773,35.6436,3353,132.4191,34.054,1524
11435,21908,23.1862,43.0179,5182,-0.3679,51.8747,0
11437,17964,-74.1761,40.6803,0,-85.7218,38.1595,122
11443,14989,12.2266,51.4127,0,20.9775,52.1543,114
11443,15338,-77.3795,38.8531,0,-77.3731,38.8522,168
11446,12049,138.6393,-34.7944,-305,138.934,-34.6756,1615
11446,17203,-80.9803,35.2606,914,-91.0033,41.6007,2705
11447,15474,139.835,35.5288,2134,132.1428,32.2291,9609
11456,12709,-117.2834,47.7048,914,-117.2197,47.7285,1067
11469,21081,-112.0016,33.4311,305,-122.3077,47.4682,46
11469,19529,126.4252,37.4939,305,121.2203,25.0763,-8
11469,13729,-95.3686,29.9965,305,-97.0263,32.8526,274
11473,22906,-118.4083,33.937,0,-84.65,39.0463,221
11474,13074,106.8027,29.9157,3048,105.4263,28.1734,7803
11475,15829,-79.9509,36.0564,1219,-88.1389,35.0269,9936
11480,13460,-118.1638,33.8229,0,-118.1139,33.8712,244
11483,59399,172.5394,-43.4827,0,-123.0791,49.1913,229
11486,14007,-115.6544,32.7796,610,-117.1654,32.7542,46
11496,18574,-76.0599,40.3783,914,-84.4251,39.0621,373
11497,12388,113.5904,22.2515,-305,113.9177,21.8309,137
11504,15914,-117.1918,32.7341,-305,-121.6015,38.6805,-23
11508,19378,-87.9002,41.9691,0,-97.0303,32.8502,267
11508,12560,113.9316,22.5567,0,113.5912,22.2494,-23
11512,13506,138.6394,-34.7944,-305,138.6419,-34.7906,-30
11520,13206,-80.9632,35.2478,914,-76.9346,36.586,4252
11520,13079,-104.6879,39.8947,1829,-102.3497,39.9767,7620
11520,19487,14.2349,50.1042,305,-8.9454,52.6924,-84
11525,13857,-112.0023,33.431,305,-116.2921,33.737,2057
11529,12535,174.7789,-41.3764,610,173.539,-41.4113,3429
11530,15479,-121.2969,38.5628,0,-119.4343,36.3698,427
11534,12719,150.9791,-33.9188,0,151.0031,-33.9293,30
11535,14186,148.8144,-32.5489,4572,151.1887,-33.9954,137
11536,13355,114.3933,24.6636,10363,112.8393,21.975,9594
11540,36108,103.9922,1.384,305,144.8676,-37.6634,160
11542,14187,145.0973,-37.9715,0,145.2417,-36.7789,2050
11543,14527,7.1404,50.8652,0,13.2533,52.5564,46
11546,15260,139.8836,35.5312,1829,133.0725,32.6016,8641
11551,24755,-122.308,47.456,0,-84.6514,39.0462,206
11557,13456,113.7901,22.6757,305,111.2027,21.0725,8412
11558,12879,119.8302,23.5959,1524,120.3372,22.5775,-23
11568,17715,12.2313,51.4129,0,30.8407,50.1362,968
11576,51328,126.4189,37.5012,305,8.567,50.0313,0
11581,15472,-84.3828,31.9804,6706,-85.7218,38.1592,122
11583,21379,-80.916,28.9644,1219,-81.9872,26.9183,0
11586,17937,-98.4428,29.5507,610,-85.7372,38.152,114
11588,12862,-108.3476,35.3402,4877,-106.6233,35.0284,1600
11592,13109,119.6033,23.6169,1829,120.3343,22.5775,-8
11594,19048,116.5849,24.2541,7925,104.4894,29.1592,7323
11597,13850,-94.7261,39.3042,0,-91.2278,35.8564,7993
11611,14898,-98.2405,26.1765,0,-98.5067,29.4861,511
11613,12774,116.6589,-30.4766,8230,115.9688,-31.9274,0
11624,16893,-95.3409,29.958,305,-86.5504,39.5072,1402
11626,12353,106.6538,30.065,3353,106.6255,29.661,655
11627,17102,149.9212,-31.2645,2743,152.9567,-27.5583,152
11630,12547,106.88,29.9277,3353,108.9811,29.3605,10698
11631,35751,140.4408,35.8959,4267,98.5489,16.8573,10973
11640,14861,-121.9289,37.3644,0,-118.1487,33.8155,-53
11642,13520,-87.7498,41.7835,0,-83.2862,42.3543,754
11642,12839,132.64,33.9347,1219,133.3071,34.4576,2126
11647,13061,151.4585,-33.4257,610,151.4084,-33.2474,366
11650,12763,113.7894,22.6752,305,114.835,24.2265,9479
11652,13389,-149.8642,61.2169,0,-149.8377,61.2159,-61
11669,17481,12.2285,51.4122,0,12.5946,41.805,122
11672,19379,-95.2446,29.6337,305,-104.6862,39.9405,1821
11673,14961,-117.2764,33.1289,0,-117.1112,33.64,716
11675,13169,126.4258,37.495,610,123.6733,36.7772,7803
11676,15534,-123.2141,49.1906,305,-114.0214,51.1161,1059
11680,14318,-120.7698,38.665,2438,-122.1185,37.6568,-30
11688,26818,115.9617,-31.9519,0,153.1325,-27.3779,-84
11689,17182,-118.4093,34.2388,305,-118.406,34.2464,381
11690,15029,139.8866,35.5583,2134,135.2145,34.4075,107
11691,19421,-118.4085,33.9348,0,-97.3125,32.9614,221
11700,14638,-91.4791,41.671,3658,-84.7226,39.0466,351
11703,14301,115.8745,-32.1006,0,115.8964,-32.0866,107
11703,14716,-95.9041,41.3135,305,-90.3387,38.7382,107
11706,13604,51.6216,25.2672,0,55.56,26.6172,11575
11708,12775,100.5854,13.8784,305,100.8241,12.2284,10668
11711,29488,122.3557,20.5519,10363,98.9211,5.0275,11582
11711,20849,63.432,65.9974,11582,37.8584,55.4324,381
11715,12577,25.3722,64.9319,0,25.4892,65.2998,282
11715,13165,-99.4623,33.4247,6401,-97.3138,32.961,251
11717,13453,-95.462,29.5079,0,-95.9895,29.3871,968
11725,18279,-122.308,47.5369,0,-117.4801,34.0547,754
11731,14217,121.5993,25.0525,610,119.65,23.3786,1189
11733,13148,-106.6104,35.0443,1524,-107.8504,35.2434,3932
11737,13515,117.0603,-30.1051,10363,117.6078,-33.6943,7734
11741,16435,-95.78,36.2711,1829,-85.7204,38.1557,145
11742,12384,113.9081,22.2977,-305,114.2315,22.4383,320
11746,14769,-122.9922,49.0627,0,-124.9261,49.7401,1615
11747,15081,8.7209,45.6378,0,6.2065,49.6246,290
11749,16418,130.4442,33.5956,0,139.8271,35.4782,472
11759,18997,-107.2457,40.6122,11887,-85.7215,38.1583,122
11760,14278,-87.7491,41.7831,0,-82.7935,39.9872,549
11765,13272,153.0812,-27.2033,0,152.0955,-26.5458,1897
11772,16471,-106.4822,39.8445,11278,-92.027,35.7918,9822
11775,16184,-112.0106,33.431,305,-120.4388,35.1224,1143
11776,13796,-105.7602,37.7765,5486,-104.6612,39.775,1951
11796,16284,130.21,33.1166,5791,139.8246,35.4817,434
11797,15671,-118.346,33.9224,0,-118.3198,33.9235,30
11800,17359,-149.837,61.2159,-305,-149.8386,61.2159,-91
11803,14583,144.7646,-37.9247,0,144.7573,-37.9527,114
11804,16697,-112.1436,40.8396,3353,-122.2212,37.706,-84
11809,19407,-111.7292,33.4592,305,-111.7289,33.4594,396
11816,19589,-97.0302,32.8997,0,-80.4094,25.7961,511
11820,14414,-43.2337,-22.8325,305,-47.1381,-23.0048,640
11830,43324,113.9074,22.2993,-305,144.8429,-37.6964,107
11832,17846,113.7928,22.6698,305,104.6774,29.2522,6911
11836,59276,-80.1951,25.7972,610,51.6231,25.2638,-8
11837,17248,-75.2545,39.8649,0,-84.7153,39.0464,305
11839,17867,113.9083,22.2977,-305,114.0176,22.2664,427
11840,12689,-122.0438,45.639,914,-122.6849,45.4991,76
11843,16956,-95.3738,29.9915,305,-85.7366,38.15,130
11860,12940,5.6954,51.6623,0,6.4855,51.8668,23
11863,12473,113.5448,23.309,2743,114.5863,23.9653,7932
11863,14318,131.9711,31.5919,11887,135.2289,34.4172,15
11869,14034,137.7683,37.5438,12192,135.5201,34.7158,495
11880,18964,-121.9281,37.3609,0,-104.6595,39.9164,1935
11883,12869,-119.3061,36.3331,305,-119.6931,36.7626,152
11886,14120,153.5093,-28.1995,305,153.617,-28.601,1006
11888,16359,139.9458,35.5423,1829,131.4244,33.0962,3940
11890,19644,-84.4335,33.6465,305,-97.3126,32.9617,221
11893,12731,-104.688,39.9076,1829,-104.0365,41.2032,8748
11895,15854,-94.7241,39.311,0,-85.7196,38.153,152
11903,14870,-73.7246,41.0844,610,-77.4365,38.9248,61
11903,14609,135.7517,32.2318,10668,139.8265,35.4792,465
11904,14907,-116.7569,32.628,305,-116.9717,32.5755,152
11913,14185,138.4126,36.1056,11582,135.3584,32.3693,11567
11914,16405,145.092,-37.9609,0,145.0957,-37.9807,30
11915,15355,118.5297,25.0157,9144,113.8097,22.6092,61
11920,16378,119.3556,25.7183,9144,113.8097,22.6092,69
11924,14076,-97.03,32.9092,0,-95.8832,36.1849,107
11924,15649,99.1499,3.1981,5486,104.2982,-2.3497,10036
11928,13537,113.2939,23.2205,1829,111.4021,21.4467,9784
11931,17843,-99.8259,34.1326,10668,-85.7218,38.1593,122
11936,17011,-110.927,32.1881,1829,-97.0302,32.8463,297
11939,18504,-73.7866,40.6178,305,-85.7369,38.1509,122
11943,14922,-91.5052,41.7518,3353,-86.3721,39.7973,838
11947,15268,-94.2804,39.3374,610,-93.05,36.7283,2042
11957,14544,-78.7361,42.9354,0,-75.2164,39.8765,46
11968,58019,111.2442,21.7493,10058,110.7362,20.7107,9167
11968,14899,-75.9879,40.4074,610,-71.977,42.1617,1067
11969,24959,126.4257,37.493,305,111.8478,23.0522,10394
11970,15117,-118.4169,33.9487,0,-121.919,37.3557,-38
11971,15296,-112.0048,33.431,305,-117.8515,33.7031,99
11973,13829,153.5155,-28.189,0,153.144,-28.592,1440
11982,30837,-47.1417,-23.0023,610,-74.2075,4.7396,2705
11989,17682,-74.1733,40.6845,0,-86.1238,39.7506,1943
11993,13319,-122.4378,45.5627,305,-122.8538,45.7453,0
12000,14398,131.9986,31.6255,12192,135.5378,34.7011,610
12001,14800,135.7338,32.2187,10973,139.828,35.4769,488
12004,16000,12.2249,51.4126,0,10.3691,43.9421,3299
12004,13529,111.7503,23.6444,8839,115.4287,23.2537,4747
12013,17086,-119.6318,36.3235,0,-119.6161,36.2996,84
12015,12764,114.0583,21.7352,1524,113.9019,22.2975,-38
12019,16901,-95.8753,33.1138,610,-96.8316,32.9572,152
12020,16255,-117.1846,32.7323,-305,-106.6074,35.0443,1570
12021,15629,-98.4351,29.5589,610,-90.5687,34.6309,2979
12024,14446,51.3147,25.1174,0,51.3197,25.0992,76
12024,17442,121.2386,25.0728,0,113.8437,22.5789,274
12026,13927,51.3143,25.1185,0,50.9228,25.1238,2050
12027,20085,-106.6899,39.9374,10363,-84.649,39.0462,221
12036,17769,-97.0303,32.908,0,-104.6858,38.7929,1791
12036,12677,146.9589,-36.0668,0,147.2709,-35.3817,1943
12039,14093,-87.9392,42.9324,610,-86.4041,39.7527,1478
12042,13091,113.3448,23.4296,3962,113.8304,22.5713,297
12045,13388,104.8452,29.6871,7925,106.0977,26.9996,10089
12046,15861,-1.334,52.8292,-305,7.1654,50.8554,8
12063,14488,-90.3719,38.7502,0,-85.7371,38.1517,122
12063,39559,101.6943,2.7488,0,151.1875,-33.9907,76
12065,13937,-96.6709,35.3335,7620,-90.9262,34.5185,4061
12069,15689,-87.7465,41.7812,0,-93.1903,44.8688,267
12073,33528,113.8027,22.6536,0,113.7391,22.7379,526
12073,13947,-106.6055,35.0443,1524,-107.7927,36.2947,4694
12074,14067,-96.8966,30.412,1829,-97.8895,29.9057,396
12081,14154,150.973,-33.9095,0,151.5007,-32.9165,975
12083,21803,-112.0014,33.431,305,-84.6491,39.0462,221
12083,24346,27.3745,43.603,5182,-0.6507,57.0586,5113
12091,17599,112.9869,23.5912,5182,106.5966,29.5261,1471
12097,14945,-122.2191,37.7047,-305,-117.4728,34.055,770
12099,18269,-107.0385,40.517,11887,-89.0061,42.2285,587
12100,18039,-100.3465,34.3443,12497,-84.6481,39.0462,229
12101,14607,144.1456,-38.2046,914,144.4371,-37.7475,274
12104,16737,-118.3444,33.8047,0,-118.3362,33.8001,15
12109,14788,51.3151,25.117,0,51.326,25.0923,84
12110,14755,51.3147,25.1176,0,51.3262,25.0916,114
12123,14304,-95.8817,36.2089,0,-90.633,34.6262,2972
12124,13180,140.2543,36.267,4572,139.8417,35.488,472
12130,14419,-117.3527,33.2159,0,-117.351,33.213,15
12131,15137,135.5089,32.0481,11887,139.8248,35.4814,450
12133,17698,-95.7203,33.086,914,-96.8318,32.9578,152
12150,18387,56.0933,59.223,10973,37.3861,55.6195,709
12163,13175,-90.5718,32.7559,9144,-90.7236,34.5367,3391
12164,19701,-111.615,33.2086,305,-111.6289,33.2087,457
12165,13683,117.6257,-31.3607,6096,115.9785,-31.9311,-15
12168,16079,145.0998,-37.9745,0,145.1892,-36.8939,1143
12169,12824,121.0294,14.5143,305,121.7818,13.8967,7742
12169,15813,-122.2144,37.7299,-305,-122.2679,39.4443,671
12172,19818,116.4988,24.2576,8534,106.6486,29.6768,617
12186,13947,-85.7488,38.1869,305,-87.8197,36.0397,8534
12195,16476,51.3147,25.1173,0,51.3255,25.0932,99
12196,15680,-86.3537,41.4961,4267,-89.4831,36.3092,8085
12197,13108,132.3748,34.0404,2134,132.8974,33.107,6096
12197,17177,120.381,27.4,5182,113.1922,24.2661,10112
12200,16482,51.3134,25.1206,0,51.3254,25.0939,76
12201,20685,-87.7493,41.7833,0,-95.3486,29.5794,404
12207,16068,-90.5711,34.9583,6401,-97.0302,32.8515,244
12214,18449,-112.0023,33.431,305,-121.5803,38.692,-61
12217,20021,-106.6872,52.1748,305,-106.6959,52.1758,442
12220,13853,144.9008,-37.722,0,145.7391,-36.9497,1593
12223,13405,113.8053,22.6493,0,114.8917,24.2799,8397
12228,13764,-99.1532,33.292,3658,-97.4423,32.681,572
12231,41724,-150.0143,61.199,0,126.5826,37.3236,899
12234,17720,-97.0302,32.9127,305,-89.0134,42.2267,526
12241,13055,-118.9449,37.48,6706,-119.6954,36.7632,183
12246,13511,106.9322,17.8786,10363,105.8107,20.3252,5448
12250,13859,117.7373,-30.0001,9144,115.9687,-31.928,-15
12252,15749,115.8737,-32.1021,0,115.8977,-32.0881,84
12252,16517,136.8764,-30.4849,0,138.6036,-34.8991,335
12261,18165,-95.3354,29.9609,305,-84.6489,39.0462,229
12272,13046,105.1842,28.3588,6706,106.0887,27.0026,8870
12276,13406,-96.8667,37.9777,6401,-94.6101,39.0825,396
