time1,time2,lon1,lat1,alt1,lon2,lat2,alt2
30426,38489,-9.1351,38.7823,0,6.3505,43.364,3033
30429,34393,8.6013,46.3556,1829,8.8102,46.2121,1516
30429,33009,138.6315,-34.8025,-305,138.6373,-34.7935,-46
30429,34386,2.5579,48.996,0,-1.7654,55.0179,328
30432,39308,-6.2426,54.6499,0,20.6287,52.4491,160
30432,33209,14.2385,50.1056,305,8.5138,50.041,91
30432,74936,103.9839,1.326,0,7.2261,49.9101,693
30440,31125,120.1148,23.8529,2134,120.6231,24.2299,312
30444,37468,-0.3689,51.8746,0,12.5891,41.8077,145
30450,39097,-115.1899,36.2073,305,-111.7341,33.4559,404
30450,31366,113.822,22.6176,305,113.5647,23.6103,6675
30452,35214,-97.32,32.9978,0,-106.277,38.1172,10973
30454,35742,2.3509,48.732,0,-3.5593,40.5179,541
30454,33328,4.9659,44.9161,0,4.3087,45.5769,1699
30461,31349,107.5846,-6.9036,610,108.9545,-7.1027,8710
30466,33087,-85.734,38.1965,305,-78.324,37.5396,3360
30469,68446,17.3282,40.5428,1524,-78.71,34.2523,7917
30469,32722,-1.8554,48.0456,1524,2.6264,48.9961,236
30472,31398,106.6523,10.8173,0,107.4524,12.0015,7803
30474,33382,35.7544,40.9159,10363,28.9033,41.5966,1631
30474,31656,107.7578,29.7564,8230,105.47,30.7235,4793
30477,35179,24.9399,60.3294,0,12.6699,55.6269,-8
30479,33567,-3.5525,40.4897,305,2.761,39.5551,0
30480,31499,111.2813,22.2675,6706,112.7932,23.069,2408
30481,32696,16.6289,59.6141,305,16.5971,59.5482,259
30482,35156,49.0338,55.6723,1829,37.3066,55.6507,411
30485,32804,-1.0435,52.606,0,-0.9966,52.5979,335
30486,38009,5.381,51.4559,0,-0.5281,38.2779,69
30487,33986,30.0114,59.8285,1829,37.3123,55.6581,465
30487,31198,28.7231,-27.0317,9449,28.2272,-26.2325,1981
30489,34169,-7.9898,43.0955,4572,1.8912,41.1376,754
30493,31570,-116.2131,43.5601,610,-116.8983,44.2493,4976
30495,31693,107.3723,11.2192,3353,106.6604,10.8203,84
30495,35481,147.2204,-38.2184,305,147.263,-38.2315,198
30497,39100,35.4773,33.7939,0,51.6305,25.2471,107
30497,32099,115.9623,-31.9504,0,116.1234,-29.4098,10668
30503,32115,36.1223,40.0139,10973,33.0125,40.1449,968
30510,43392,54.7271,24.4768,3048,76.6382,10.1521,1113
30511,31704,106.8414,30.4387,3353,106.615,29.6304,838
30513,31307,13.2484,66.8118,610,14.1687,67.2464,343
30516,37251,121.2724,25.116,305,126.5873,37.3182,937
30516,35332,6.7766,51.2913,0,15.8252,44.1368,6469
30521,31677,36.7768,34.2259,7620,35.4792,33.8389,0
30523,33050,50.6001,26.3759,1524,55.3567,25.2612,46
30524,56328,55.1405,24.9057,0,0.2124,51.8701,206
30528,35788,20.9603,52.1676,0,24.8048,59.4148,30
30530,36146,121.0316,14.5156,305,121.1399,25.013,556
30530,32661,72.9912,43.8162,10973,66.8714,44.4601,5814
30540,38285,-35.1963,-8.2853,3658,-47.9207,-15.8632,983
30540,31763,20.0597,60.171,1219,22.5881,60.5291,671
30540,47224,-85.7339,38.1942,305,-122.303,47.5307,46
30540,31185,-8.9421,57.5178,7620,-7.9764,57.3482,6005
30540,33583,-6.2322,54.6528,0,0.2586,51.9009,198
30541,32003,11.0075,59.9809,305,9.472,60.5616,3048
30541,61794,4.7523,52.295,0,-84.4047,33.6495,305
30545,37375,4.441,50.4564,0,-0.5299,38.2782,61
30546,34415,144.8402,-37.6819,0,151.1707,-33.9258,-61
30547,33027,13.0436,38.1887,1524,12.5947,41.7996,152
30549,33309,9.5006,47.4774,914,7.3291,46.5274,2408
30551,31700,113.8228,22.616,305,114.7555,23.9676,8100
30552,32090,105.3231,28.0048,6706,108.2737,27.9629,8108
30553,34409,9.0383,39.2652,305,12.3285,45.487,107
30553,32269,-116.977,32.5421,0,-114.4432,30.3674,11872
30554,35475,8.549,50.036,0,14.3898,41.4658,4168
30555,36976,16.5722,48.1102,0,24.0657,38.0521,884
30555,32815,9.2021,45.5481,0,7.6126,45.085,343
30555,32782,100.1305,5.543,7925,101.737,2.685,282
30562,36716,-97.03,32.9027,0,-93.1448,44.8491,594
30565,36537,-86.2812,39.7284,0,-92.2327,43.7574,1913
30568,32379,8.9105,46.0042,305,7.5253,43.8479,3399
30570,35639,-89.0902,42.1922,0,-76.6421,39.1424,236
30570,53115,51.6229,25.2642,0,108.3303,27.9877,11308
30573,31225,113.2421,23.1577,3658,113.723,22.7671,739
30574,37345,10.2854,45.4571,0,10.2225,45.847,1798
30580,32722,-86.9225,36.0473,1219,-84.0329,33.949,655
30580,42208,27.4989,34.9215,10363,2.6266,48.9961,251
30581,35216,123.63,37.4376,8839,138.1694,36.8006,10538
30583,31419,106.9497,10.6617,2743,106.6676,10.823,84
30585,33226,2.5524,48.9958,0,4.7121,52.3639,46
30589,34853,8.339,54.9145,-305,7.1533,51.6452,99
30590,38701,13.2811,52.5573,0,2.7451,39.5634,23
30592,34725,14.4228,67.2738,305,11.066,60.1713,229
30594,32897,29.2842,40.8896,305,34.6316,39.5632,10660
30595,31522,108.4852,-6.7157,4877,107.5934,-6.9065,808
30596,32266,-13.8365,28.4893,610,-15.3993,27.9025,229
30600,38751,-59.8333,48.1663,8839,-79.6092,43.6708,175
30601,33646,139.8495,35.6657,1524,133.9502,35.5702,3642
30603,34586,-86.2974,39.7058,0,-76.1661,43.1069,328
30603,35800,-89.9751,34.6968,3658,-81.7758,26.5228,53
30604,32587,111.6932,22.9479,6706,113.5742,22.8324,1334
30604,32638,-3.4082,50.7848,914,-2.1557,51.8949,61
30605,36539,-3.5491,40.4796,305,8.7293,45.6207,267
30606,33924,-2.906,52.7227,0,-2.6906,52.7804,335
30608,33656,35.4281,39.6139,11582,28.8901,41.5992,1600
30610,34580,-97.3197,32.9965,0,-97.6739,30.268,457
30611,33586,-86.2806,39.7281,0,-86.3178,41.663,427
30611,33663,115.8735,-32.1003,0,115.8941,-32.0881,76
30612,35210,31.2634,29.0742,11582,30.7949,36.9167,53
30615,36103,141.5994,42.6078,3353,136.8215,34.7913,297
30617,36104,-85.7325,38.1905,0,-74.0923,45.671,84
30621,36223,9.5495,54.3136,0,9.4864,54.3066,99
30622,38029,6.7757,51.2909,0,15.5852,37.825,3642
30623,34616,9.169,52.3444,0,9.0851,52.2778,69
30630,39071,72.8687,19.0887,0,55.3716,25.2529,46
30635,36973,37.3354,44.9928,0,37.8601,55.4312,229
30635,31983,114.0988,23.8922,10363,112.0211,21.8916,9281
30637,32560,6.2191,49.6293,305,7.5116,47.6153,251
30643,33586,-8.0543,39.2181,0,-8.074,39.1833,221
30644,31280,106.621,30.3383,8839,107.8493,29.7725,8870
30644,35219,28.5273,41.069,305,28.5875,41.1036,404
30646,31765,-111.6681,33.3111,305,-110.9885,33.1166,1402
30647,38517,-0.205,51.1461,0,23.9754,56.9487,84
30651,36767,-89.9894,34.7426,3962,-80.2628,25.8023,61
30652,35519,-86.2975,39.7057,305,-74.1721,40.687,8
30659,45603,104.8624,-2.7733,10973,104.2971,29.1052,7323
30661,31389,9.1704,41.8038,1524,9.1716,42.0486,1958
30664,31314,105.674,28.8239,3353,105.6674,27.715,6888
30664,40619,2.1852,41.2817,914,-13.6534,28.8625,450
30664,32307,51.6193,25.2725,0,49.7315,27.7046,7925
30671,38929,-0.5627,38.2829,0,5.3906,51.4645,76
30672,34878,12.6472,55.6122,-305,20.9832,52.1474,198
30673,36712,4.7517,52.2947,0,20.9785,52.1528,168
30673,33395,-43.2446,-22.825,0,-46.6469,-23.6406,815
30675,34610,7.1827,43.747,3962,6.2342,49.6348,381
30678,39257,25.2957,54.6478,305,2.6244,48.996,244
30682,32934,-0.5208,57.2651,305,-2.2039,57.2031,23
30687,34910,14.4117,67.2718,0,11.0616,60.1637,274
30690,39538,8.563,50.0394,0,24.0655,38.0517,884
30690,36301,-85.7344,38.1973,305,-82.5442,27.9055,335
30694,70317,34.8444,32.0098,0,-74.1809,40.6669,130
30695,32962,-74.1691,40.6857,0,-71.0211,42.3766,8
30697,41725,126.4373,37.4804,305,113.8941,22.3096,69
30698,33231,-2.2022,57.2078,0,-0.2375,57.9579,869
30700,36982,-97.3195,32.9955,0,-93.1373,44.8459,632
30702,31354,121.0648,14.1999,305,120.9877,14.5187,183
30709,32505,105.6413,27.7544,7315,106.6449,29.6663,686
30710,31794,-2.0869,51.65,305,-2.0176,51.654,396
30711,34669,-85.7503,38.1897,305,-76.6446,39.1451,213
30713,34435,4.1155,43.7416,2743,2.6237,48.996,229
30720,34322,-117.1469,32.8158,0,-117.1476,32.8155,122
30725,33539,6.7772,51.2916,0,11.8255,48.3672,480
30733,38717,13.2757,52.5568,0,15.7482,37.8375,3787
30737,34481,-2.6599,52.8103,305,-2.633,52.7706,351
30742,45246,140.4592,35.8331,3353,113.273,19.3214,12192
30745,36299,8.567,47.4569,305,20.9806,52.1502,183
30747,37859,-0.4616,51.4649,0,-0.5281,38.2779,69
30749,34564,12.4346,41.6721,0,12.4101,41.6549,168
30751,31462,107.0256,29.5832,2438,106.6549,29.6952,511
30752,35917,117.094,16.3305,13106,121.1413,25.0141,549
30754,31483,4.7758,52.9193,0,4.5775,53.3782,632
30755,32304,-1.7176,57.6117,305,-2.1956,57.1999,30
30756,44726,55.3649,25.2566,0,89.3727,22.3828,11278
30761,45179,0.2273,51.8797,0,35.4768,33.8476,61
30761,36779,2.5582,48.9962,305,4.1107,35.6294,10668
30767,35578,9.2007,45.5433,0,10.8412,45.5857,960
30769,31939,113.8293,22.6035,610,114.8254,24.1785,9456
30771,34378,2.1906,41.2836,914,-2.6495,38.1393,11727
30771,31798,106.5986,30.3599,7315,108.7451,29.3871,7498
30774,34221,55.5149,25.3326,0,50.1617,26.3605,2233
30780,31532,113.0432,23.1582,5486,112.2022,22.0098,8931
30781,48115,115.9621,-31.9506,0,104.0241,1.4214,411
30782,35800,-85.7333,38.193,0,-74.1531,41.4973,290
30783,34378,135.208,34.6316,0,140.9465,38.1437,53
30787,34267,-86.299,39.7047,0,-84.3993,33.6496,351
30787,32696,-1.2539,57.8234,1524,-2.1968,57.2005,30
30787,33067,-85.7495,38.1875,305,-84.5117,42.483,1417
30787,31521,106.5968,29.9029,1524,106.6258,29.6621,671
30788,33537,34.7819,39.5194,11582,28.9027,41.5946,1615
30788,31757,-2.6714,52.8081,0,-2.9288,52.8775,175
30788,32069,3.0337,42.8431,1524,4.1767,43.4659,785
30788,32528,39.2546,53.5752,10363,37.5025,55.9845,351
30789,34314,9.0247,39.2765,610,9.2831,45.389,419
30790,36509,-81.8904,41.3867,610,-89.4613,33.0097,7277
30792,33311,149.4184,-25.196,13716,153.4697,-28.1073,282
30792,34588,-0.4562,51.4649,0,9.651,52.4557,145
30793,33198,-89.1377,35.2826,7010,-82.889,38.0108,3056
30794,32772,20.9501,52.1705,0,18.4874,54.3723,130
30796,31995,8.2827,40.6046,305,8.3378,40.7103,480
30797,33599,6.0965,46.2296,305,2.6309,48.9964,267
30799,49975,-150.0122,61.1957,0,-87.9118,41.9658,160
30799,39177,25.0473,36.8331,7620,8.7261,45.6189,236
30800,35789,37.3737,55.9664,610,23.9754,56.9487,91
30801,32003,37.9082,55.3913,0,39.0519,53.4354,11887
30801,35439,16.5519,48.1167,0,4.8077,52.3172,53
30804,35039,10.2575,59.2001,0,10.2591,59.1659,114
30808,33794,-8.0561,39.2151,0,-8.0678,39.194,175
30812,32996,77.1886,24.8976,10973,77.1211,28.5589,312
30813,42824,-3.5515,40.4887,305,17.9465,59.615,84
30813,36945,9.5549,54.3138,0,9.4916,54.3071,91
30815,33125,117.0623,-29.496,10973,115.9775,-31.9316,30
30818,32988,-97.3186,32.9911,0,-98.5219,29.5711,472
30819,31845,106.0705,26.9665,9449,108.2932,27.971,9479
30819,33479,13.2834,52.5575,0,7.1459,50.8668,61
30820,35308,8.6223,36.1391,12192,4.2331,43.4298,884
30824,34568,12.4361,41.6757,0,12.4251,41.6551,198
30827,35887,101.8206,0.1425,5486,107.5946,-6.907,815
30828,35238,138.5286,-34.9508,-305,136.8803,-30.4837,30
30837,37852,113.9206,22.3036,0,106.6648,10.8219,69
30837,34494,-2.3952,53.4712,0,-2.385,53.4719,46
30843,40972,30.8099,36.9007,0,8.5445,47.4759,427
30844,31638,27.104,36.7778,305,28.0841,36.4048,-8
30844,34448,-2.6574,52.8093,0,-2.9929,52.3688,442
30845,32214,106.6532,29.8421,10973,105.0357,27.6084,11003
30845,43966,76.7222,8.6313,2743,55.371,25.2532,38
30848,46887,51.3071,25.1346,0,23.5616,41.6434,8329
30849,35062,7.6171,51.52,0,10.0032,53.6378,15
30849,31483,113.8244,22.6141,305,113.6322,23.2049,6005
30849,36465,-89.0905,42.1904,0,-73.779,40.6144,114
30855,39580,23.8678,37.8904,2134,9.2052,48.6867,404
30855,42117,7.6923,52.1472,0,7.6504,52.1272,236
30857,34804,4.7547,52.2959,0,-6.245,53.4199,84
30861,34415,-0.4414,51.465,0,8.5366,50.0282,91
30862,32444,116.7306,-33.2308,3658,115.9716,-31.9346,23
30862,35586,11.1066,60.2416,610,16.3946,67.8407,10668
30863,33416,52.9276,28.6295,8230,55.3601,25.2593,30
30865,32188,-0.3502,53.5548,0,-0.1607,54.0871,145
30870,32097,-97.03,32.9036,0,-94.6147,33.7901,7628
30871,54102,-80.3095,25.786,0,-76.8292,-8.6163,10965
30871,31907,12.5008,41.9559,0,12.5382,42.513,678
30871,36114,-85.7327,38.1907,305,-71.9223,41.5305,3086
30875,36993,2.0316,49.4707,914,-8.6911,41.2858,130
30876,34759,18.5504,-33.7597,-305,18.5498,-33.7614,-23
30877,34006,-86.2986,39.7047,0,-77.9738,37.6301,3078
30878,38196,7.1442,50.8663,0,13.2424,38.2265,648
30881,34164,78.9038,15.4369,10668,77.7436,13.1893,1059
30881,33288,12.2268,41.7978,305,15.4976,37.8416,3414
30882,35548,16.5596,48.1143,0,4.8053,52.3157,46
30886,32504,106.8082,30.2018,9754,104.9022,27.485,11003
30887,31846,15.3291,67.5905,7315,13.6646,66.3194,4587
30891,53725,-85.7505,38.1901,305,-150.041,61.1678,84
30892,31973,35.4857,33.805,0,37.1744,34.1867,10744
30893,33379,9.1117,45.5436,610,9.2023,45.5482,213
30895,62007,-150.0117,61.1946,0,126.5595,37.3496,709
30896,34875,1.3712,43.6244,0,2.3895,48.7251,114
30900,39162,29.2827,40.8885,305,8.548,47.4734,427
30900,33869,30.7923,36.8976,0,29.342,40.9105,251
30901,35398,-16.3425,28.4831,610,-16.3574,28.4879,587
30905,36074,104.8538,29.6648,7315,113.0473,23.1672,2126
30907,36474,122.6734,37.9627,10058,140.6707,37.0586,5959
30910,33234,8.5554,47.4576,305,6.0902,46.2253,472
30912,40161,-9.1416,38.7708,0,4.7118,52.3613,30
30916,38965,2.5714,48.9966,0,23.9754,56.949,84
30918,37330,6.1186,46.2445,305,20.9832,52.1475,213
30919,36309,139.8533,35.4992,1219,130.438,33.6046,30
30924,75477,-123.1498,49.1836,0,119.6892,26.5782,10798
30933,33469,75.4773,31.7753,9449,77.1216,28.5588,305
30935,40347,24.3739,36.9827,9449,8.7567,53.0462,69
30938,45269,51.6148,25.2829,0,77.7173,13.1895,945
30943,35039,-85.7319,38.1896,0,-79.6379,43.6922,198
30949,44532,101.5393,5.5017,7315,121.1394,25.0125,556
30950,32710,130.4469,33.5916,0,132.2828,34.7675,4572
30950,33056,14.4113,67.2705,305,11.4252,63.8041,2141
30951,32156,37.9407,55.396,0,39.0515,53.4225,11278
30955,33855,-0.4597,51.4648,0,2.6286,48.9963,259
30956,31791,-2.6829,52.804,305,-2.8615,52.6757,335
30957,45595,-2.2695,53.3564,0,28.8668,37.1998,3338
30959,31607,108.5672,-5.9626,10973,107.2059,-5.9616,5212
30960,32278,37.2427,55.5678,610,38.8351,53.6203,10668
30961,41909,-2.8539,53.3335,0,14.5011,35.8385,53
30964,32657,77.0845,28.543,305,75.194,30.5894,5898
30965,39355,150.9619,-34.001,0,150.766,-33.6001,-15
30965,40498,-97.3202,32.9989,0,-118.428,33.9475,15
30966,55539,4.7631,52.2991,0,55.5241,25.3274,69
30973,32458,35.0829,39.2407,11582,33.0137,40.1461,975
30977,35324,-89.0892,42.2008,0,-92.0856,33.8649,10980
30979,37103,-85.7582,38.1981,305,-99.5928,34.4562,9152
30990,33354,29.2823,40.8888,305,34.7561,39.5266,11285
30990,32815,-89.6696,39.8415,0,-88.8723,39.2972,572
30992,31679,107.5182,-6.3302,7315,108.8016,-6.7352,11887
30992,33723,135.2557,34.435,0,139.8467,35.481,419
30998,35327,-89.4876,35.2782,6401,-80.1287,40.4986,838
30998,33506,2.5651,48.9963,0,-0.434,51.4776,61
31000,33221,-74.0597,40.8486,0,-75.9423,40.2695,732
31004,59278,8.5462,50.0354,0,-74.1765,40.674,76
31007,37588,8.4527,48.0754,1219,8.513,51.9696,305
31009,31981,9.0658,45.6371,0,8.4129,45.9649,1082
31010,37073,11.2773,48.0774,610,2.7427,39.5622,23
31011,32165,-106.6121,35.0443,1524,-105.3194,35.0576,7620
31011,37218,4.4966,50.9107,0,20.9833,52.1474,198
31016,33718,-0.4603,51.4649,0,-6.2463,53.42,76
31021,37043,12.242,41.802,0,4.4956,50.9105,46
31023,48129,77.0951,28.5408,305,77.732,13.1894,991
31025,34003,28.8153,40.9681,0,35.3387,41.1156,11887
31030,38423,-90.4691,35.0893,4572,-106.7724,41.1884,10363
31031,32024,-2.426,53.4705,0,-2.7501,53.6273,716
31035,53365,51.6147,25.2828,0,108.2776,27.9639,10698
31036,36043,9.2041,48.6865,305,20.9802,52.1508,183
31036,34423,7.7838,51.9442,0,7.7532,51.9458,221
31036,33133,78.1099,15.1172,7620,77.6862,12.9516,960
31037,31917,109.069,-7.0824,8534,107.6273,-5.9625,7490
31040,38655,37.8923,55.4046,0,33.9664,45.0307,244
31053,54742,140.495,35.7967,3353,101.7204,2.7098,76
31054,31833,113.8247,22.613,305,113.5517,23.3686,6256
31056,39950,-60.059,46.1549,0,-79.6347,43.6722,183
31056,31739,11.0843,59.2523,0,11.0966,59.2579,191
31057,35240,-0.4541,51.4649,0,6.0973,46.2301,434
31060,33945,134.0799,34.3899,3048,139.8269,35.4785,389
31061,34927,10.4788,45.4648,305,10.4368,45.4364,434
31067,37242,35.4882,33.8222,0,24.0686,38.0565,792
31068,36860,-85.7509,38.1916,305,-95.8529,46.0991,5204
31074,41501,-116.9652,32.5404,0,-98.6912,18.7787,11278
31076,36355,-86.2985,39.705,0,-74.0827,45.67,46
31080,33686,130.1747,33.1365,5182,135.1946,34.6304,69
31082,40462,-1.5993,55.0601,914,-4.5021,36.677,-38
31082,38994,-9.1375,38.77,0,6.1082,46.2375,427
31084,37155,104.8189,29.7551,7620,115.2785,23.5947,5090
31085,33054,120.7628,25.6504,3048,120.6229,24.2316,320
31087,31791,-90.2308,42.8889,305,-90.6648,42.8606,594
31093,155781,121.0527,14.5272,305,-46.4293,-23.4232,914
31096,70218,2.5571,48.996,0,-118.372,33.9407,76
31096,35413,-90.5298,14.5761,1219,-83.1816,10.2093,12497
31103,35308,144.8258,-37.6609,0,151.1699,-33.9231,-46
31104,35915,4.4913,50.9092,0,4.4969,50.9108,30
31110,34356,-85.7339,38.1946,305,-78.8048,35.8723,152
31110,34209,11.1807,48.7107,610,9.3831,52.4533,160
31113,32046,121.3008,25.1196,610,122.2477,26.5388,9525
31115,31866,106.9745,29.5774,2134,106.6437,29.6628,701
31117,35636,84.1437,25.0204,6706,77.0861,28.567,297
31117,46702,30.906,50.3543,0,30.7949,36.9166,76
31118,32276,34.5736,39.6006,9449,33.0136,40.146,975
31123,32417,-97.3179,32.9877,0,-95.8955,30.7446,5913
31124,33958,12.2393,41.8013,0,15.8213,37.6072,3764
31125,34743,-86.3057,39.6992,305,-79.6475,43.6856,191
31125,32468,119.0579,24.006,5486,120.3307,22.5777,69
31126,83320,113.9131,22.3011,0,-73.7411,40.6355,152
31128,31971,107.3973,11.1759,3048,106.6692,10.8236,107
31130,37194,14.6239,41.1449,4267,13.4983,52.3709,15
31131,33350,-89.0903,42.1925,0,-83.295,42.3061,671
31133,55005,-74.1596,40.7005,0,2.6316,48.9964,267
31133,32198,-80.2689,26.7289,2134,-81.2489,28.1358,1402
31135,32819,115.9624,-31.9493,0,115.1032,-30.0219,7925
31140,35816,11.0379,43.8526,2134,8.5644,50.0348,91
31140,33203,116.3858,-29.977,4572,115.9696,-31.9247,53
31141,34078,28.9967,36.823,4572,29.3312,40.9066,191
31141,42532,37.9007,55.3973,0,80.7933,55.5159,8778
31142,34685,-86.2977,39.7057,0,-78.8048,35.8723,152
31142,40572,24.4394,36.8766,9449,7.1068,49.2145,312
31143,37036,-89.1795,35.2599,7620,-74.1586,41.4965,312
31144,33145,106.4527,-0.5309,12192,104.0266,1.4273,450
31144,33864,-0.4662,51.4648,0,4.7118,52.3605,30
31148,39910,4.4406,50.4564,0,-4.4949,36.6719,-46
31149,33260,77.0943,28.541,305,76.6608,24.7125,11880
31154,36118,28.7585,41.2505,305,35.4788,33.8404,23
31157,34253,35.3165,40.9152,8839,29.3309,40.9065,191
31158,32214,15.0659,59.1805,914,15.7532,58.7645,1486
31158,40275,33.9754,45.057,0,31.1597,59.4055,3124
31159,33336,-93.2262,45.1306,610,-95.0873,46.0855,1890
31160,34599,11.3389,44.5282,305,12.482,38.3577,5136
31161,31763,126.7692,37.5735,0,126.765,36.8396,6096
31163,32082,22.0139,65.6603,1829,21.4593,66.5397,3825
31164,63228,2.5648,48.9964,0,-84.4028,33.6495,312
31169,43976,-0.2145,51.1447,305,28.0816,36.404,0
31172,46376,101.6996,2.7407,0,121.1158,24.9761,762
31172,40203,121.2552,25.1037,610,140.5654,35.5177,1699
31173,32660,37.3429,55.9613,610,38.3277,53.5305,10668
31175,34120,-85.7516,38.1901,305,-84.4314,32.2056,4046
31176,56489,90.5175,53.3784,11582,-0.4442,51.465,53
31178,44275,49.87,28.3381,9449,79.9858,27.0586,5723
31181,33322,116.3685,-29.8735,4877,115.969,-31.9269,0
31183,38396,5.3809,51.4557,0,1.4629,38.9098,373
31183,34507,7.5009,46.911,305,7.4929,46.9176,511
31185,32076,120.0797,23.8516,2134,120.6232,24.2277,343
31189,59575,8.5449,50.0351,0,-79.6194,43.6657,152
31195,33508,12.5017,41.9535,0,12.0937,42.8495,1433
31200,53183,54.7471,24.479,2438,108.3325,27.9888,10698
31201,34684,-79.9238,43.174,0,-84.6463,39.1101,556
31203,34483,144.9014,-37.7328,0,144.915,-37.7308,-15
31205,36006,-1.8478,51.146,305,-1.7375,51.1517,267
31211,39687,-9.1403,38.7731,0,12.2199,41.831,145
31218,31919,106.6121,30.3464,10058,108.1092,29.8411,10698
31221,32228,127.0086,36.7502,4572,126.8314,37.5284,122
31225,34377,139.8674,35.503,914,133.443,34.4717,6088
31225,32601,115.9608,-31.9546,0,118.9577,-31.2406,11270
31230,35176,-97.3191,32.9936,0,-94.7197,39.3258,312
31230,37346,77.0913,28.5416,0,74.0182,16.9313,9967
31231,35466,2.1323,47.8707,610,6.3319,43.3837,2896
31231,42983,135.2415,34.4256,-305,113.8993,22.3113,30
31232,35243,119.8504,26.807,11582,113.7606,22.6989,320
31233,63585,140.5324,35.8969,3353,-118.3914,33.9532,76
31234,33588,150.4815,-24.3575,8230,153.1308,-27.3807,-61
31235,33252,77.1866,11.6699,5486,78.0092,15.8103,10295
31235,71279,126.4301,37.4886,0,8.545,50.0302,76
31236,32937,118.3069,-31.1038,7315,115.9724,-31.9342,23
31236,34063,-89.9749,34.6935,3962,-84.4589,30.7501,1935
31237,34811,131.334,32.7647,6401,139.8316,35.4717,434
31237,39377,9.2756,45.4541,305,28.826,40.9731,76
31239,35398,11.1113,60.2514,610,13.9879,67.2277,861
31240,34709,51.3107,25.1274,0,51.3346,25.0953,274
31240,38675,-85.7497,38.1859,305,-98.407,29.4689,533
31243,34425,7.1379,50.8645,0,2.4569,48.9656,168
31245,35318,140.9315,38.1421,0,135.4639,34.7622,69
31245,38363,-89.1365,35.2368,6706,-71.426,42.9188,53
31252,36388,-0.4712,51.4648,0,8.7251,45.6223,251
31255,32120,87.2251,22.9457,6401,88.4428,22.8464,701
31256,33538,9.2025,45.5485,0,9.2025,45.5508,244
31259,32618,106.6643,29.8675,10973,105.028,27.6013,11003
31260,35369,4.4936,50.9099,0,12.6702,55.6271,0
31260,41741,28.1375,36.4288,305,9.9583,53.6157,38
31263,36145,5.0801,45.8056,1524,14.279,50.1175,404
31270,37265,138.5236,-34.954,0,151.169,-33.9192,-23
31271,33358,8.2357,47.4439,305,6.6155,46.7595,625
31271,36235,12.8519,50.7524,305,12.7994,50.7362,587
31271,33043,-0.1408,51.2277,0,-0.1432,51.2029,244
31275,44159,-77.4628,38.9356,0,-88.8925,14.5359,7513
31275,32848,78.0753,30.0924,2134,77.1238,28.5583,320
31279,33569,-74.164,40.6937,0,-72.6992,41.9301,53
31282,43494,103.9818,1.3213,305,114.8573,24.3424,11918
31290,34056,-86.2991,39.7044,305,-83.9969,35.8059,259
31290,33766,-91.2122,35.6475,9144,-96.5217,37.3642,4359
31290,31916,47.8958,26.3211,9449,49.2388,26.4882,4267
31292,32454,135.8791,33.5908,6401,136.8221,34.7888,328
31293,32606,113.8218,22.6188,305,114.8926,24.3128,10089
31293,33529,7.4949,46.916,305,6.7175,47.0417,1524
31293,35718,2.5761,48.9969,0,-6.238,53.4196,107
31294,34799,-89.1044,42.1956,0,-95.9194,41.3278,434
31295,34159,115.8733,-32.1008,0,115.8941,-32.0904,130
31295,40079,-6.2771,53.4217,0,20.6236,52.4486,175
31297,35924,11.767,48.3419,305,12.6711,55.6277,0
31298,32784,11.1097,60.2478,914,6.2498,60.2123,3208
31298,33165,126.7743,37.5694,0,128.746,35.1515,2690
31302,31987,2.7557,41.8895,610,3.0723,42.0528,1074
31306,47425,77.0829,28.5435,305,46.7284,24.8863,960
31311,44704,73.4796,30.9273,7620,46.7339,24.8778,1013
31311,36414,8.5408,50.0341,0,20.9795,52.1515,175
31313,38532,7.1462,50.8669,0,15.6469,37.8323,3642
31315,34919,-85.7501,38.1897,305,-76.7849,40.2018,160
31316,39657,-35.0052,-8.3786,3048,-42.7654,-23.0059,1981
31317,33749,-97.3193,32.9946,0,-100.0991,33.4182,6104
31320,33488,-88.9263,34.7453,7315,-84.3986,33.6496,358
31321,32905,72.8683,19.0887,0,75.4831,20.2269,11895
31321,33875,139.851,35.6635,1524,140.7121,40.9751,4755
31323,32119,88.4438,22.6306,305,89.67,23.0032,5906
31323,32285,24.6563,36.9396,6096,24.0627,38.0482,892
31323,35000,-89.3604,36.1799,7925,-83.3034,42.3106,792
31325,38547,-85.7323,38.1902,0,-97.6779,30.163,213
31326,40186,17.7939,40.7722,1524,0.2136,51.8708,198
31334,46365,51.6191,25.273,0,90.2937,23.8594,12497
31335,42658,55.5217,25.3287,0,32.3516,29.6294,6325
31338,43259,30.9059,50.3544,0,32.4475,28.8356,10668
31340,33816,-86.2979,39.7053,305,-80.0006,40.3801,1234
31342,34195,2.3386,48.7277,0,3.7519,43.8258,3284
31350,33102,135.4279,34.7959,0,138.0986,36.8056,7186
31352,32721,104.8187,29.7551,8839,106.0898,27.002,8862
31357,32609,-112.058,34.2281,1524,-112.0395,33.4799,396
31357,33098,-97.03,32.9041,0,-95.2915,30.039,2598
31357,38208,-88.5857,35.812,8534,-70.4941,43.6573,587
31357,36620,-0.448,51.4649,0,1.9626,41.1209,945
31361,32949,105.0919,31.4187,10058,103.8856,28.6,9677
31363,36126,10.8232,45.5811,610,8.741,45.631,274
31364,44937,-90.3688,35.0222,4572,-122.2248,37.7085,-76
