time1,time2,lon1,lat1,alt1,lon2,lat2,alt2
7377,11148,7.1479,50.8675,-305,16.5456,48.12,0
7379,8514,150.9691,-33.915,0,151.0066,-33.9346,0
7379,11572,12.2171,51.4124,0,4.7521,52.2983,-76
7380,8076,175.612,-40.3198,-305,175.6169,-40.018,427
7383,8325,-112.0936,33.6874,305,-112.0743,33.6882,549
7383,8410,-121.6268,47.233,914,-122.1238,47.3258,328
7383,31029,139.826,35.4798,914,85.0706,25.2887,12192
7385,15410,-117.2006,32.7362,0,-117.6742,46.3771,7422
7387,27738,-80.2649,25.8038,0,-83.0557,40.0781,290
7388,8918,-104.6844,39.9078,1829,-104.6858,38.7921,1882
7390,10372,135.2387,34.4236,-305,139.5174,39.1155,11285
7390,16559,-47.1392,-23.004,610,-35.4302,-8.4542,3010
7398,31032,46.5734,24.8929,2438,11.7699,36.5512,5685
7400,28602,-65.0346,36.0845,11278,-0.0907,51.1619,290
7402,13277,-122.3035,47.5313,0,-122.3582,37.614,84
7410,9491,117.0283,-29.398,11582,115.9609,-31.9544,-76
7413,22315,-80.2621,25.8025,0,-112.0042,33.4408,427
7413,10461,141.2856,40.2222,12192,140.0708,35.5713,1189
7414,11849,-97.0301,32.887,305,-88.2765,37.5723,3612
7414,13049,-46.4183,-23.4157,914,-47.8389,-12.645,10973
7414,8917,138.6351,-34.7969,-305,138.8088,-35.0698,1440
7414,9479,113.6592,23.3414,3962,113.3022,21.9366,472
7416,8264,-79.6818,25.3215,3658,-80.3338,25.7853,145
7422,11031,-122.3606,37.6127,0,-117.5858,34.0569,335
7423,9564,77.7023,13.1896,914,76.1922,10.1742,1082
7424,12155,-84.4123,33.6467,305,-80.3181,25.7859,69
7426,15738,-122.3076,47.4548,305,-104.6611,39.7823,1897
7426,8483,113.8288,22.6046,305,113.5698,23.5925,6896
7428,8459,-93.2374,44.9266,914,-93.972,46.1787,1455
7429,14249,-97.0509,32.8909,0,-93.1534,44.8528,434
7431,8648,-104.6964,39.8931,1829,-107.1006,39.3363,7925
7431,9209,150.8155,-33.5886,0,151.2954,-32.8867,457
7435,9298,-125.7443,46.0463,11887,-122.3181,47.4181,175
7435,8449,106.6376,30.3966,8839,108.7421,29.3875,8870
7440,8128,-96.3484,30.582,305,-96.3642,30.6153,305
7440,14701,-121.927,37.36,0,-105.1008,39.9008,1676
7440,8868,-96.7504,35.9026,914,-96.1576,36.2337,671
7441,8459,108.0948,28.0682,9144,106.0718,27.0639,9174
7443,8177,70.4356,28.376,11278,72.273,28.475,11270
7446,8349,106.6734,28.8384,4572,106.6197,29.6444,785
7446,8056,107.1034,29.5344,2438,106.616,29.6338,838
7450,8338,-93.2181,44.8919,305,-91.033,45.4297,5067
7451,8968,-85.8181,31.9983,3658,-86.4742,30.403,8
7451,10518,7.1482,50.8672,0,13.4991,52.3668,0
7453,8486,-97.03,32.895,0,-97.8138,31.5369,3018
7454,11363,-117.8714,33.6718,0,-119.6998,36.7667,213
7456,11279,2.5756,49.0318,0,9.7176,52.4602,30
7460,10132,150.2705,-24.03,10058,153.1199,-27.3602,-114
7463,10069,114.6378,23.0023,914,110.4279,22.0382,10394
7468,10070,-84.4135,33.6469,305,-78.4752,34.2068,2789
7470,9779,136.796,34.8337,610,139.5872,39.071,10058
7471,10139,-6.27,54.6439,305,0.2558,51.899,69
7473,8695,10.4068,59.2806,305,10.7368,59.9362,168
7473,11888,-149.8369,61.2159,-305,-149.8525,61.2164,0
7473,30442,-79.6221,43.6825,0,-0.4263,51.465,-38
7473,8897,106.4929,27.0805,10363,104.4448,29.3449,10386
7476,15327,-3.5545,40.4584,305,-13.4418,29.4625,10058
7478,8754,-112.337,50.4351,6096,-114.0214,51.118,907
7480,11889,-117.1951,32.7349,0,-121.601,38.7092,107
7480,11375,49.0326,55.6234,1829,37.8533,55.4366,297
7482,9221,86.2228,24.125,11278,88.4535,22.7041,244
7486,13254,-104.6975,39.8938,1829,-116.0155,45.1167,8534
7487,8962,139.404,35.693,305,139.4059,35.7322,419
7494,11262,12.213,51.4123,0,8.7241,45.6258,0
7496,8403,-117.278,33.1286,0,-117.2726,33.1295,152
7500,13483,-97.0302,32.8954,0,-83.993,35.8091,267
7501,32699,54.2928,25.399,7010,-3.5661,40.4608,503
7503,9822,117.3153,-29.1007,11582,115.9425,-32.019,373
7503,8230,106.605,29.9267,1829,106.6213,29.6485,754
7503,27425,139.8213,35.4864,914,100.7836,13.8573,960
7504,8667,107.5366,11.7035,6706,106.6601,10.8202,30
7505,11673,-83.9848,35.8158,0,-81.3237,28.8713,747
7509,21919,88.4441,22.6268,305,75.1701,30.827,10363
7510,12112,139.8585,35.4966,914,130.4379,33.6047,61
7513,9299,-106.7822,33.1307,7315,-106.6307,35.0222,1676
7514,12263,130.3365,33.1291,4877,139.8191,35.6037,297
7516,13333,-84.4151,33.6468,305,-94.707,39.2883,343
7519,44348,-84.1996,9.9967,610,-3.5723,40.4841,0
7519,9278,-96.9141,32.4466,305,-96.9113,32.4748,320
7520,10223,-97.051,32.8935,0,-97.1219,37.4435,3376
7525,8541,-123.87,49.0615,0,-123.0955,49.1932,168
7529,15498,19.055,50.4761,305,27.099,36.7843,145
7530,9929,172.538,-43.4839,-305,174.7958,-41.4829,884
7530,9007,106.8671,29.6422,10363,105.1108,27.674,6614
7532,9577,135.43,34.7942,0,139.6928,36.3873,5776
7533,8469,174.8441,-36.899,305,175.3177,-36.3906,991
7533,9269,-111.389,32.6463,1524,-111.6439,33.2929,564
7534,13619,-104.6974,39.8904,1829,-117.5887,41.8147,10965
7534,11111,5.4277,50.6271,305,11.763,48.3625,373
7534,9402,-118.3527,34.1978,305,-117.3408,33.2201,130
7535,11328,48.4158,57.7529,10363,37.5183,55.9869,442
7535,8229,106.4966,10.9155,2134,107.3149,11.9381,8291
7535,10515,106.3041,2.5883,11582,101.6713,2.7474,107
7541,10845,-89.2723,32.1864,11278,-83.9885,35.8127,267
7542,19418,72.8686,19.0887,0,49.7807,26.4908,91
7543,16040,-65.9769,18.4842,610,-81.1875,28.3737,2156
7543,8569,-93.2215,44.8932,305,-92.8717,46.6162,4572
7545,13607,113.9222,22.304,0,104.4765,29.2137,6005
7546,12802,172.869,-42.1363,1829,173.9292,-41.5455,-76
7548,8996,-97.03,32.8941,0,-94.2506,32.1547,8230
7551,9059,113.8317,22.5999,610,115.3282,24.5091,9479
7556,10423,-84.413,33.6466,305,-78.004,34.7302,2294
7563,11577,-123.2324,49.1925,0,-114.0215,51.0456,1204
7563,15746,-98.3576,29.4937,1219,-115.1261,36.0737,709
7565,15867,144.901,-37.7258,0,148.5956,-32.2061,267
7565,18759,7.1453,50.8693,-305,30.7906,36.8849,91
7566,39415,2.5266,49.0214,0,-88.4096,36.0409,8009
7566,9592,-46.4177,-23.4165,914,-43.3006,-22.7879,244
7568,10187,150.9776,-33.9186,0,150.9692,-33.9158,107
7569,15200,116.046,5.9249,0,101.668,2.7524,99
7569,8260,106.6135,30.3461,8839,107.9281,29.7931,8870
7570,8499,138.5332,-34.9476,-305,139.3493,-35.5342,5182
7570,8514,-150.1611,61.5318,0,-149.9688,61.1878,-46
7570,15156,-117.5994,34.0569,305,-122.6279,45.5977,-8
7573,9084,-98.2482,30.4988,1219,-96.9267,30.2894,2316
7573,8724,-105.1226,39.716,1524,-105.1289,39.7148,1745
7577,8272,-78.4517,35.9639,914,-78.7688,35.8635,160
7577,19526,-122.3078,47.4529,0,-150.0175,61.2051,30
7578,12918,52.6881,52.8869,10363,37.4978,55.9838,381
7581,10763,134.7594,33.996,1829,139.8239,35.6011,251
7585,11439,-117.199,32.7359,0,-122.3772,37.6196,69
7585,10946,30.3534,59.7791,610,37.4956,55.9834,373
7585,11590,175.3406,-40.5265,-305,175.6272,-40.3195,-84
7590,8605,-122.3336,47.6309,-305,-122.3313,47.6247,91
7590,11210,-122.367,37.6153,0,-116.2453,33.7037,2545
7593,13662,36.7075,45.7058,10363,37.4959,55.9835,373
7597,9562,-122.2714,47.9144,0,-122.1122,47.9203,335
7597,15731,-84.4129,33.6467,305,-93.0647,44.8132,853
7598,16073,-104.6964,39.9013,1829,-122.6292,45.5982,-15
7598,9951,136.9196,35.2629,-305,140.1796,38.1027,2637
7604,8569,107.4718,30.299,7620,105.4344,30.7209,4808
7605,9513,-79.9129,36.1635,914,-79.3954,37.0078,1631
7606,9007,-120.6151,37.5888,1524,-119.4487,36.6623,183
7610,8829,-97.051,32.8966,0,-98.2399,34.161,2751
7613,10109,139.8209,35.4867,914,135.5228,32.4012,11575
7615,12359,130.4562,33.5781,0,139.826,35.6032,312
7619,10288,101.7145,2.7186,0,106.3685,2.5706,10058
7619,9591,113.8264,22.6096,305,110.6121,22.077,10394
7620,12615,-79.853,36.1211,914,-82.7099,27.878,175
7620,11909,-120.2145,39.0426,6706,-118.3241,33.9234,107
7629,10978,135.2317,34.4195,0,139.8247,35.6033,312
7633,9974,-122.2819,38.2149,0,-122.2752,38.2289,152
7633,8818,126.7753,37.5684,0,128.076,36.2408,7010
7637,13125,2.5335,49.0217,0,12.6458,55.6125,-8
7639,13125,-112.0047,33.4311,305,-122.3711,37.6194,46
7640,12832,-104.6978,39.8886,1829,-115.1376,36.0737,701
7640,10888,12.1739,51.4106,305,4.4558,50.9024,-61
7643,9605,153.1119,-27.374,-305,150.3375,-25.2768,10363
7644,8578,133.7807,34.5643,2438,132.5888,34.033,1661
7645,17634,5.4303,50.6284,305,29.2701,40.8842,183
7649,12700,7.1468,50.8683,-305,-6.2436,53.4199,30
7649,17937,113.913,22.3011,0,130.438,33.6045,61
7650,10364,-93.22,44.8924,305,-98.847,46.4585,9754
7651,12447,119.8499,26.8188,11887,113.9001,22.3116,8
7652,8691,121.5701,25.0685,0,120.9142,25.5565,2446
7652,8677,113.6759,23.2555,3962,113.6555,22.994,2286
7655,12688,-86.69,36.0991,305,-96.8639,32.8517,198
7657,11230,-90.1449,38.5643,305,-83.4348,42.1333,655
7658,9088,120.7561,25.6548,2743,121.5301,25.0704,76
7660,8819,106.8022,29.9172,3048,106.9763,27.6915,8108
7660,8265,-116.9424,33.9872,1219,-117.1215,34.0805,1067
7662,9592,113.6448,23.4193,4572,113.248,21.8856,770
7666,8964,174.7592,-36.2745,305,175.0452,-36.874,122
7666,8338,-83.3349,42.2547,610,-83.7476,43.1341,3018
7669,23458,103.9773,1.3104,305,115.9681,-31.9299,-53
7670,15739,-97.0301,32.8846,305,-80.2105,26.0772,259
7672,14037,-80.2702,25.8022,0,-89.7706,34.9088,3292
7674,11188,-122.3652,37.6146,0,-118.3981,33.9525,114
7677,8668,100.7321,13.6617,305,101.2876,14.8243,9152
7680,8515,-78.6061,36.1632,610,-78.8023,35.8606,152
7681,14830,-104.6969,39.8824,1829,-118.3717,34.198,297
7681,12025,-118.4705,34.1857,305,-118.4346,34.1907,457
7682,9284,88.8926,53.2738,10668,83.9994,54.5544,6271
7683,9537,153.0871,-30.3956,610,151.9735,-32.1789,4305
7685,9309,106.744,29.8474,1524,105.6765,27.8726,7803
7686,12502,-84.4073,33.6467,305,-77.4563,38.9476,0
7688,35548,72.7284,28.5051,10363,8.5649,50.0308,-8
7691,10160,-115.1659,36.0771,610,-118.3943,33.9529,145
7696,9539,-122.3019,47.5293,-305,-122.9177,48.4083,335
7700,11542,151.4234,-32.975,914,150.9801,-33.9164,-23
7701,9605,116.6584,-29.5628,12192,115.9585,-31.963,-38
7703,15415,2.5571,49.023,0,17.9306,59.6854,221
7707,9599,175.7485,-38.6132,914,175.823,-37.9191,777
7713,24569,-118.4012,33.9355,0,-150.0116,61.1945,-30
7714,15268,30.8105,36.9044,0,23.9993,49.7825,366
7718,12292,150.9762,-33.9156,0,146.8826,-34.2826,2979
7718,16765,-99.6271,26.1331,9754,-84.5944,39.0462,526
7719,9097,-112.4183,34.5058,2743,-112.0719,33.6882,549
7719,9980,-149.7732,64.6036,12497,-150.021,61.2114,46
7720,12735,-104.6808,39.9037,1829,-112.0026,33.4409,434
7722,10153,172.9237,-42.7615,305,172.5264,-43.4897,-30
7726,10540,-117.1167,33.7127,610,-117.1168,33.6663,945
7726,18379,33.0047,40.1398,914,9.2316,48.6934,259
7730,12947,-122.8417,38.503,610,-118.4522,34.0151,91
7730,8609,121.092,13.7303,3353,120.9851,14.4896,130
7732,8569,-93.2196,44.8922,305,-91.8746,44.1507,2751
7733,8878,-97.03,32.898,0,-95.1118,32.5916,2362
7737,34975,-84.414,33.6346,305,-0.4364,51.465,-84
7740,8629,106.3772,27.1062,9449,108.3268,27.9862,9479
7740,13361,-94.3597,38.9223,914,-87.76,41.7786,213
7742,8810,-48.071,-22.1721,4572,-47.1477,-22.9979,648
7742,9141,72.875,20.7163,9449,72.8636,19.0887,53
7743,9141,113.42,22.1682,2134,114.3884,23.5751,6888
7751,14677,-80.2685,25.8042,0,-85.7362,38.2015,244
7752,15401,-104.6979,39.8906,1829,-122.369,37.6184,46
7754,8793,152.8997,-27.931,0,152.7163,-27.6525,46
7756,8982,104.8435,29.6914,7315,105.9167,27.2483,7498
7765,11529,-121.9171,37.354,0,-117.1697,32.7287,130
7765,10409,-123.8699,49.0561,0,-122.4259,48.9851,305
7767,16177,-98.2383,26.1741,0,-85.7499,38.1905,191
7768,9215,73.8796,18.6319,1829,73.1193,21.1645,9655
7770,9386,-124.69,51.3337,10973,-123.1535,49.1839,-53
7776,11666,119.5523,26.7946,10973,113.757,22.7052,343
7776,25548,32.9903,34.5897,0,-1.5486,51.7564,38
7777,11203,12.2255,51.4126,0,4.4607,50.9037,-53
7782,8774,-123.0337,48.5819,0,-122.4545,48.4505,137
7782,10528,-119.832,34.4027,305,-117.8607,33.6886,130
7785,10649,135.4253,34.7947,0,139.8181,35.6022,282
7786,8662,-116.9156,33.0391,610,-117.1158,33.5821,815
7786,8947,176.2883,-38.3771,1219,176.1955,-37.8478,442
7787,13169,-97.03,32.8951,0,-89.6896,39.8506,229
7789,13587,-117.2655,34.0832,610,-117.2082,34.074,914
7790,8770,-118.1645,33.8152,0,-118.1584,33.8151,99
7792,9109,-117.1881,32.7332,0,-117.8594,33.6905,145
7796,19311,113.9067,22.299,0,104.0235,1.4201,358
7800,17406,-115.1578,36.0914,610,-90.3813,38.7549,221
7800,8776,174.0672,-41.551,0,173.9377,-41.5537,53
7803,11297,-119.1809,34.2073,1219,-111.9085,33.6247,549
7808,14846,-97.0512,32.8808,305,-112.0037,33.4408,427
7810,12269,51.4549,55.6367,3962,37.4928,55.9831,366
7811,9092,-122.114,37.4601,0,-121.1941,37.7978,1120
7811,10525,-122.3632,37.6137,0,-119.8687,34.4272,152
7811,10223,140.2922,39.0499,7925,139.9975,35.5709,884
7815,11166,-96.6456,43.5784,1524,-91.7706,41.8395,983
7818,9126,117.3117,4.8507,7315,116.0482,5.9301,8
7821,8601,108.9668,-7.0193,8230,107.7603,-6.0943,7582
7821,9197,-104.4691,39.5066,2134,-104.8024,39.5582,1882
7822,18714,30.9062,50.3529,0,32.1523,29.165,11270
7829,9458,113.8239,22.6143,305,114.638,24.027,8108
7831,14921,-122.3078,47.456,0,-118.3952,33.9528,130
7831,9522,113.9396,24.408,9754,111.6173,21.8226,7803
7831,11899,-121.6016,38.6827,0,-117.172,32.7293,114
7833,8928,-93.2259,44.8951,305,-94.2068,46.5317,6096
7835,12889,-104.6868,39.8961,1829,-110.5487,32.0081,3246
7836,48401,139.8648,35.4893,914,-97.0507,32.9232,251
7837,14540,-104.6968,39.9099,1829,-118.3834,33.9373,84
7838,22659,4.4643,50.9042,-305,35.0918,32.1443,1334
7838,12149,132.1239,32.1252,8839,139.8174,35.6025,267
7839,12178,-95.8945,41.3098,305,-104.642,39.8005,1829
7848,10327,-118.9541,38.7487,9754,-115.1681,36.0792,724
7849,9008,115.5884,-32.7337,1524,115.8661,-32.1051,-15
7850,11931,-97.0301,32.8907,0,-98.243,26.1793,61
7852,9979,-84.5092,33.7819,305,-88.4369,31.9772,5098
7855,9774,110.9936,22.3939,7315,114.7135,24.1184,9784
7857,10189,140.4809,35.6628,1829,140.9103,39.8632,10165
7861,13173,-115.6672,42.9934,8230,-123.0143,45.6011,389
7863,8778,121.0994,13.7238,4267,120.9848,14.4893,145
7864,11473,-84.4027,33.6467,305,-82.5646,27.4037,38
7866,15388,-104.6971,39.8873,1829,-121.6016,38.6782,137
7871,8867,106.0759,26.9687,9449,108.3128,27.9799,9479
7872,14781,-98.4365,29.5036,914,-112.0037,33.4311,427
7872,10419,12.2429,51.4134,0,7.1298,50.8799,-30
7872,13806,-90.3513,38.7445,0,-93.1719,44.8608,358
7876,15298,-86.4531,38.8315,305,-90.1307,38.5977,396
7880,18262,2.5386,49.022,0,20.98,52.1511,30
7884,8842,106.003,30.9525,7315,107.6299,29.7141,7498
7884,8692,-85.7412,38.2464,0,-85.3347,38.6397,541
7886,17405,-97.0512,32.8852,305,-118.3811,33.9376,107
7890,9438,151.4726,-33.1097,610,151.0041,-33.9298,-8
7897,14361,-97.0301,32.8885,0,-84.5967,38.0442,320
7897,8555,-95.9893,36.0288,305,-95.9821,36.0549,358
7901,9134,-74.0598,40.8438,0,-72.9003,41.2908,297
7903,9117,113.6004,24.1468,10058,116.327,24.08,6309
7907,15490,-115.1575,36.0917,610,-122.3181,47.425,114
7908,9326,-116.9787,32.542,305,-114.8677,30.8599,10668
7908,10967,-98.3021,32.5437,1524,-96.8766,32.6874,259
7910,13536,-121.9173,37.3541,0,-122.6275,45.5975,-15
7911,13678,-84.4109,33.6468,305,-74.1648,40.6925,-61
7913,10513,-104.6876,39.8924,1829,-106.0683,35.6404,2057
7916,9268,-113.4547,53.3217,2438,-114.1635,51.0178,2050
7917,12128,-91.5547,33.1846,10668,-85.7534,38.201,259
7918,9581,-122.3075,47.454,0,-123.16,49.2005,-69
7920,16578,-104.6965,39.886,1829,-122.6295,45.5983,-15
7921,8873,134.5466,34.2664,1829,135.2392,34.6339,23
7923,12088,7.1506,50.8656,0,19.1053,50.476,229
7925,8902,-122.7214,39.1973,1524,-121.4006,38.6924,152
7930,10558,-97.1916,33.1955,0,-97.5824,33.2605,427
7941,9263,-122.9407,45.5314,0,-123.7419,44.2416,4602
7941,12157,-112.0042,33.431,305,-111.9525,40.5961,2332
7941,9448,-122.9216,38.5713,610,-121.9744,39.1179,823
7943,9605,152.7153,-27.6453,0,150.8526,-26.4402,6706
7945,11562,-97.0301,32.8929,0,-97.6576,26.3306,617
7948,9443,-123.0139,48.5431,0,-122.2856,47.8847,213
7953,13684,-115.159,36.0892,610,-104.697,39.8223,1760
7955,16349,-117.1967,32.7353,0,-122.6308,45.5988,-30
7956,21985,79.7441,13.146,4267,51.6101,25.2933,53
7961,13465,-122.2163,37.7337,0,-122.2163,37.7337,46
7962,9435,100.3873,11.8331,11582,100.6732,14.0816,1021
7963,9258,-97.051,32.8911,305,-99.1803,32.489,4008
7963,14540,-84.7175,35.2092,610,-84.3953,33.8097,274
7963,8906,-80.2689,25.9117,0,-80.2914,25.7786,191
7964,9959,121.5749,25.0686,305,121.5562,23.1838,3498
7964,10927,-75.013,40.0769,0,-75.0185,40.068,183
7968,10186,117.3525,-29.0185,10668,115.9603,-31.9568,-69
7970,8606,106.6051,29.9269,1829,106.6133,29.6255,892
7970,52649,113.3877,21.2193,10058,110.6059,20.6032,9174
7974,10335,-84.4019,33.6466,305,-85.811,30.3938,175
7974,16025,-123.1893,49.1878,0,-118.3817,33.9375,114
7974,17034,67.5625,56.3228,10973,37.493,55.9831,366
7975,30191,59.3383,56.4893,10668,31.0087,59.8267,1288
7976,16929,66.7982,56.3889,10668,37.864,55.4279,6058
7977,13969,113.4019,22.1648,2438,106.6438,29.6638,686
7979,24599,106.8555,29.8986,3353,106.6329,29.6317,914
7980,15257,60.4444,55.4059,5486,37.8566,55.4339,282
7980,10003,-122.923,38.5723,610,-121.4874,39.3257,1158
7986,15543,-104.6971,39.8901,1829,-119.8857,34.4268,236
7991,9191,-116.4331,46.7114,3048,-116.8125,47.7779,572
7995,19375,30.9059,50.3518,0,32.3253,29.0075,11278
7998,18491,-80.2736,25.804,0,-74.2254,4.7688,2964
8000,9743,150.9774,-33.9141,0,149.8638,-33.5923,2324
8003,10896,7.1497,50.8662,0,11.7651,48.3626,358
8004,8903,-93.2165,44.8911,305,-92.7169,43.8958,1440
8005,8814,90.3879,23.7539,0,90.3563,23.7685,358
8005,12504,12.2327,51.4129,0,5.0863,43.5256,640
8010,9507,-98.0083,29.6853,305,-96.7214,29.6563,2316
8016,11719,-115.1547,36.0966,610,-122.2248,37.7085,53
8016,14271,50.8451,61.6469,0,30.0362,59.8267,572
8018,34979,151.1744,-33.9404,-305,104.0232,1.4193,404
8018,8658,148.5931,-32.2087,305,148.7927,-32.7044,4572
8019,10121,73.089,43.226,10363,69.4753,42.3651,389
8020,19229,73.3866,30.9234,7925,50.6354,26.2698,53
8020,12021,-84.4058,33.6468,305,-76.2092,36.8849,0
8021,34964,-87.904,41.9689,0,11.7325,48.3392,411
8024,9584,136.8884,35.3958,0,136.7745,35.3992,282
8028,9505,-97.03,32.8928,0,-95.9756,30.6298,3650
8032,10069,-90.6515,38.6591,0,-94.5818,39.1592,472
8032,8859,106.6516,30.0594,2438,106.6189,29.6419,792
8036,9899,-95.1649,29.5895,0,-95.1473,29.6181,305
8038,11143,-79.6253,43.6819,0,-75.6156,45.3382,251
8040,13943,-122.3657,37.6148,0,-111.1863,32.2097,2233
8040,9085,106.0629,26.9641,9449,108.3431,27.9941,9479
8041,13169,-122.0468,37.4092,0,-115.4023,45.5623,11003
8042,10372,116.7027,23.7193,9144,113.6586,23.0664,2042
8045,13018,2.5323,49.0216,0,-3.5643,40.4886,0
8048,9266,115.9021,-32.3728,0,115.8161,-32.4019,419
8050,11800,-109.2196,30.6598,11278,-116.9518,32.5386,229
8052,11482,-111.9074,33.6255,305,-111.9006,33.6315,572
8052,9115,-97.3195,32.9955,305,-98.2601,33.6908,1760
8053,35098,126.4215,37.4993,305,-150.0089,61.1897,-38
8054,10935,141.2784,40.1958,12192,140.0752,35.5713,1196
8054,15998,-122.1223,37.6586,0,-117.3196,34.0698,739
8055,10227,-117.8695,33.6718,0,-118.5035,34.2798,1113
8055,8729,-104.6968,39.8924,1829,-104.222,40.994,8230
8055,8969,-84.4141,33.6468,305,-83.0094,32.873,7010
8056,10422,-96.8447,32.8469,0,-94.278,36.0842,1791
8056,11479,139.2805,38.8758,8230,136.9194,35.2632,0
8060,17426,-118.4889,34.191,305,-96.8373,32.9704,229
8064,15220,-97.051,32.8859,305,-112.0111,33.4289,450
8065,9081,106.659,10.8198,0,107.4008,12.1386,7658
8070,15778,-115.1547,36.0966,610,-96.8627,32.8507,198
8071,12254,172.5403,-43.4819,-305,168.3202,-46.4126,-91
8073,9221,-112.0909,33.6871,305,-112.0691,33.6884,549
8073,10674,150.9792,-33.9153,0,150.9699,-33.9109,0
8076,14904,-80.2718,25.8018,0,-84.5892,39.0463,541
8079,8704,174.8883,-36.519,305,175.1709,-36.7644,411
8081,9291,113.8225,22.6173,305,114.8172,24.1849,8108
8084,14273,135.2407,34.425,0,122.7465,36.1957,10874
8085,17842,-112.0051,33.431,305,-122.3179,47.4589,23
8093,9029,-77.5546,39.0667,0,-78.0368,39.0632,800
8094,9254,-84.4162,33.6468,305,-82.4359,33.6721,5159
8099,13108,-104.6978,39.8862,1829,-115.1376,36.0737,709
8104,10026,116.9966,-29.4906,11582,115.9605,-31.9561,-69
8106,8858,-121.3088,38.5544,0,-120.6154,38.8709,4039
8106,19491,70.282,32.5122,10363,50.6405,26.2668,53
8111,11393,-114.0211,51.1172,914,-123.1604,49.2006,-76
8112,12048,48.2338,54.2779,0,37.4951,55.9834,373
8117,9802,139.8557,35.4988,914,140.1432,38.5694,2652
8119,11879,12.2253,51.4127,0,5.0847,45.7936,495
8119,12383,-97.0301,32.8917,0,-88.264,30.7143,183
8119,13333,135.5953,34.5959,0,135.6105,34.5966,46
8120,9729,119.5052,23.8061,5791,121.5364,25.0701,46
8121,8725,-84.4803,34.3495,610,-84.5568,34.0083,488
8124,9592,-116.9768,32.542,0,-114.8143,30.8358,11224
8126,13820,7.1479,50.8675,0,23.8029,46.952,1852
8126,10649,130.0005,32.8819,11582,127.4989,36.89,2156
8131,9591,141.4149,39.6619,11582,140.7371,36.8418,6294
8132,11906,132.7785,35.3075,7010,139.8262,35.6029,244
8134,8871,107.3078,-6.4081,5486,108.4811,-7.2493,8839
8137,11892,-116.8133,47.7777,305,-116.2016,43.5582,869
8137,11696,-81.8885,41.3909,610,-79.259,34.671,6325
8139,9929,104.2169,-2.7558,11582,101.7904,0.0244,4199
8140,13557,-15.18,36.8995,12497,-3.5645,40.4958,0
8140,19362,37.2172,55.5821,610,30.7906,36.8849,91
8142,9144,153.0397,-27.1326,-305,153.0463,-27.1299,-107
8143,18736,54.2978,25.3976,7315,31.3094,30.033,716
8145,18916,52.9453,47.6083,10973,30.7913,36.8901,84
8145,8751,-122.3638,48.3803,305,-122.1785,48.1529,229
8146,9337,115.8843,-32.0833,0,115.9897,-31.8524,-61
8148,15929,1.3729,34.2362,12192,2.5743,48.9936,0
8153,10367,135.4321,34.7886,0,131.9874,32.2297,12192
8157,27019,-61.2669,12.5881,2134,-43.2869,-22.797,168
8158,16924,-93.3007,44.8879,610,-111.9524,40.5946,2362
8159,11618,-84.4121,33.6466,305,-82.5438,27.9197,274
8159,11356,-97.051,32.8868,305,-96.7258,38.6026,2797
8160,11389,-115.1581,36.0906,610,-121.7447,37.6933,495
8161,10782,-117.873,33.6692,0,-115.1679,36.0797,739
8163,12683,150.5672,-34.736,1524,150.7722,-34.4159,991
8166,13539,-47.1392,-23.004,610,-46.4436,-12.9062,11582
8167,10079,-39.803,-17.0127,9144,-42.771,-19.1875,11582
8169,10307,-113.2035,30.8883,11582,-116.9506,32.5385,229
8170,41231,-123.2071,49.1894,0,142.2303,35.96,7932
8171,22847,88.3627,57.1423,10973,37.3867,55.6197,556
8173,10332,-119.8369,34.428,0,-119.6946,36.7614,267
8176,18655,113.8268,22.6087,610,104.6244,29.3737,8412
8177,9204,121.3721,13.6028,4572,120.9874,14.4907,130
8179,11600,-112.7202,30.6692,11582,-118.3793,33.9377,114
8186,9472,105.3081,30.888,6706,107.8573,29.7742,8870
8190,11798,-116.0936,32.9315,2438,-118.3766,33.938,137
8193,9582,-118.366,34.1952,305,-118.3795,34.1814,427
8194,10120,49.8728,53.3255,2743,45.4158,50.8358,10973
8197,13137,-121.5019,38.5018,0,-121.4837,38.5257,160
8198,12051,172.5421,-43.4803,-305,174.4469,-39.4068,3482
8200,16792,-104.6961,39.895,1829,-123.2017,44.0512,495
8203,10914,-81.0362,29.252,610,-82.223,29.1558,76
8204,11068,-121.2132,43.3984,10973,-122.3183,47.4134,168
8205,10124,38.9195,53.1199,10973,37.8624,55.4292,244
8205,13069,136.8048,34.8302,305,126.6021,37.3015,1128
8209,16092,-115.1548,36.0964,610,-95.8948,41.2765,373
8210,9087,-122.422,49.2694,610,-123.0172,49.079,-76
8211,10157,-97.051,32.8904,0,-101.0258,32.3793,10356
8215,10439,151.1734,-33.936,0,149.2496,-35.3445,861
8217,10458,138.6381,-34.7964,-305,138.6385,-34.7956,-84
8217,9086,-75.7839,40.0061,0,-75.9463,40.3292,91
8219,11039,174.6894,-37.34,2743,173.5791,-40.4614,6096
8220,11459,-97.0301,32.8934,0,-90.2052,34.875,3101
8220,9535,88.4457,22.6369,0,89.2139,20.3943,9624
8223,9430,107.1928,-6.3869,5791,109.649,-6.8643,11278
8224,13228,4.4649,50.9047,-305,5.081,43.5295,0
8224,13456,175.2873,-37.9858,914,175.3004,-37.9253,1364
8225,31099,-63.1562,-17.6134,610,-80.3304,25.7854,152
