time1,time2,lon1,lat1,alt1,lon2,lat2,alt2
54599,57024,-95.2312,29.6511,1524,-97.3512,32.7624,457
54600,56217,-85.1709,34.1824,1219,-84.276,33.9303,518
54603,55709,-83.9894,35.812,0,-84.4488,35.487,640
54604,56205,-104.6965,39.8661,1524,-105.7997,41.2091,6111
54604,56379,-114.0499,31.2658,10973,-116.9516,32.5386,99
54604,56391,-104.8197,39.5656,1829,-104.5305,39.2651,2621
54605,55755,8.6384,51.6235,305,8.5794,51.6016,274
54606,61049,28.2522,-26.0886,1829,18.6016,-33.9649,-53
54606,57956,-123.218,44.1043,305,-122.3179,47.4594,107
54606,57059,-84.4167,33.6466,305,-89.0945,31.9312,9075
54607,65291,-89.0519,42.6104,305,-104.8722,33.0337,11354
54607,56456,-84.422,33.6347,305,-84.3606,30.7456,2888
54609,55319,-84.1115,37.6481,914,-84.1324,37.6617,1105
54610,58677,-80.9913,35.2738,610,-75.4252,40.6625,91
54611,56636,-83.3808,42.1896,914,-82.8676,39.9913,244
54612,57669,-121.5171,36.5914,1524,-115.2429,32.985,4298
54614,55424,-80.8951,28.0128,305,-80.8382,28.0943,495
54615,56124,80.1809,12.9944,305,79.4428,11.7944,4275
54615,69355,-87.9,41.9691,0,-111.0042,32.1715,1173
54618,56382,113.8389,23.4498,8230,111.4286,21.1572,7765
54622,55255,-87.9838,33.9239,3962,-88.0835,33.8001,5540
54624,56109,-98.2871,29.526,0,-97.8172,28.9893,2926
54625,67430,-118.4213,33.9482,0,-84.4447,33.6495,328
54626,56990,-96.8487,32.8385,0,-98.1394,37.0947,10790
54630,64677,-97.03,32.8887,0,-73.8763,40.7786,-76
54631,55799,-106.1406,39.156,6706,-104.6605,39.8392,1676
54631,55553,113.2844,23.2708,3962,113.7245,22.8954,1273
54632,57407,-74.1743,40.6834,0,-70.0849,43.5705,762
54633,68726,-88.2552,41.8934,305,-119.5384,39.2469,3094
54634,56693,-113.8298,31.2214,11582,-116.9537,32.5389,91
54634,62847,-0.5514,38.2813,-305,4.4858,50.9077,-84
54637,57130,-87.9117,42.5842,305,-84.2122,39.921,312
54637,55296,106.8805,29.5003,9449,106.9513,28.1527,7498
54638,65633,-97.0509,32.8932,0,-116.2375,43.5704,823
54638,58793,-80.269,40.5099,610,-73.7086,41.0521,503
54639,57328,-97.9976,29.5468,914,-97.3526,32.7716,457
54640,56249,-79.4892,40.5326,914,-78.7592,40.5075,1059
54640,64865,-78.4126,42.1711,914,-81.2972,35.7914,785
54640,85311,11.8056,48.3658,305,-74.1578,40.7035,-8
54642,58927,-111.6517,33.3052,305,-111.6743,33.3189,373
54643,57025,39.4037,53.285,10363,37.4958,55.9834,274
54645,58511,-104.6965,39.8586,1524,-95.8668,41.2726,518
54646,56219,-2.0881,51.6413,305,-2.0703,51.6856,457
54646,60543,-8.0656,39.1994,0,-8.0549,39.2249,152
54647,57959,-122.3078,47.4603,0,-116.2367,43.5701,831
54647,71245,66.9389,39.7958,10973,30.5713,59.7452,655
54647,55541,106.6112,29.944,1829,106.6212,29.6483,678
54647,62720,-76.8818,39.8974,305,-86.6771,36.1418,191
54648,55634,-118.8812,34.3419,610,-118.4951,34.2392,373
54649,60317,-73.7557,41.1029,305,-78.8797,43.1143,564
54650,57954,12.2322,51.4129,0,4.4797,50.9059,-69
54651,58435,37.3749,55.9653,610,47.8732,57.6183,10058
54652,59005,-76.3333,40.125,305,-80.1678,40.488,503
54660,58329,-0.3689,45.7758,2438,-0.297,46.1852,1753
54661,55677,113.0352,23.4535,4267,112.0487,21.8769,7193
54662,58205,49.7289,28.9215,11887,55.5238,25.3274,15
54662,56321,24.9928,37.4515,5182,27.1178,36.7586,244
54663,56021,-97.0298,32.897,0,-94.4393,32.5373,3170
54663,55385,-46.6313,-23.2518,914,-46.6721,-23.6513,975
54664,72718,-73.7852,40.622,0,-111.9958,33.4408,305
54664,55522,-71.5486,42.7942,305,-71.8756,42.9624,541
54665,61930,2.3358,48.7267,-305,10.3828,36.7992,594
54666,57350,-73.412,40.731,0,-73.4107,40.7406,15
54666,71775,-122.3752,37.6151,-305,-73.7473,40.655,23
54666,59178,-81.907,40.8753,305,-73.3226,44.5495,846
54667,55289,-85.8053,30.3809,305,-85.7759,30.6691,899
54667,56599,-122.3076,47.5361,-305,-122.5377,48.8127,107
54667,57193,-95.2756,29.6636,610,-97.3529,32.7729,434
54667,56662,-71.0063,42.3623,0,-72.2651,43.1169,1303
54668,56093,72.8628,19.0887,0,74.7705,20.647,10058
54669,58359,-86.0067,39.7815,914,-86.2309,39.7576,572
54670,59544,-94.5889,39.1361,305,-81.9624,39.464,1875
54671,55723,8.2523,46.9212,610,8.2142,46.8562,975
54672,55753,49.5346,25.5273,2743,49.7831,26.5546,396
54675,66716,-84.4162,33.6468,305,-112.0178,40.3767,4686
54675,57409,29.3185,40.9019,0,30.7949,36.9168,46
54675,64911,-83.4495,42.6641,305,-81.8273,26.1961,358
54676,57686,-71.5017,43.1988,0,-71.4972,43.1916,122
54679,55395,-86.9327,40.4145,0,-87.2794,40.4279,312
54683,65896,-115.1488,36.0764,305,-87.7556,41.7814,251
54683,57184,-3.5593,40.5056,305,1.3031,38.8439,206
54683,59656,-87.8952,41.957,0,-86.9453,33.8336,1966
54686,57748,-122.3478,41.5219,10058,-122.8966,46.996,152
54690,57496,-117.2767,33.1288,0,-117.2791,33.1281,30
54690,59877,-93.2327,44.8872,305,-91.528,36.1192,8573
54690,55338,-76.1898,36.9052,0,-76.2119,36.8821,-30
54690,61290,-97.8629,31.0278,1829,-97.7738,30.873,1958
54690,55966,-74.8065,39.9192,0,-74.6254,39.3341,396
54694,64169,-75.3592,41.1364,610,-75.3395,41.1657,792
54694,58006,-111.9072,33.6258,305,-111.2453,32.2389,1455
54694,58596,-84.4183,33.6347,305,-82.5649,27.404,53
54695,55572,-83.3408,42.7865,914,-83.3767,42.6667,457
54695,63505,-117.8706,33.673,-305,-122.3178,47.4701,160
54696,57770,-74.1728,40.6855,0,-80.1719,40.488,488
54698,57149,-72.5366,40.8185,305,-74.0096,40.7707,122
54699,56193,-122.2083,37.723,-305,-122.1151,36.8433,1821
54700,55586,-2.9419,52.7857,0,-2.9236,52.77,168
54701,56259,-97.1775,33.6243,610,-97.1994,33.6997,518
54702,62668,-85.5103,31.5143,2438,-76.6178,37.042,838
54702,59933,-111.7273,33.4605,305,-111.9022,33.6301,404
54703,65966,-117.6443,34.0445,610,-85.7518,38.1961,221
54704,56703,1.4987,48.9605,610,2.3202,49.1776,267
54704,58125,-98.2659,29.5278,0,-98.2792,29.5477,259
54704,56827,-81.5043,40.8711,1219,-81.2305,40.8165,1951
54708,61799,-81.3905,28.3159,2134,-74.1595,40.7008,-30
54710,62387,-81.5193,28.6281,610,-81.8459,28.7735,335
54712,55614,-87.9019,41.969,0,-86.7018,43.0394,2751
54712,55918,-123.4579,48.6556,305,-123.1822,49.1883,-15
54714,55688,-85.3139,39.602,914,-85.3121,39.6273,1090
54714,55361,-72.5106,43.8711,1219,-72.4093,43.6311,564
54716,58824,-117.5453,47.5407,1829,-114.5531,43.5851,7620
54720,58915,-97.03,32.8913,0,-94.7057,39.2927,358
54720,59696,-97.0509,32.8992,0,-105.9791,38.3911,7948
54720,57981,-77.5531,39.0677,0,-79.0539,38.4095,2050
54722,64516,72.5853,28.498,10668,55.3695,25.2541,0
54722,57048,-97.5768,31.0734,3962,-99.0331,28.8025,1958
54723,58662,-81.0165,35.2887,914,-87.7697,31.1661,2591
54724,55528,-78.4476,35.7045,610,-78.7653,35.8905,175
54725,65579,15.1032,37.3423,1829,7.6263,49.4367,152
54725,55734,108.1346,28.0863,9144,106.2829,27.2507,9174
54725,56885,46.1568,24.7909,10058,49.7733,26.5147,168
54726,55479,106.8719,29.5896,10363,106.9576,28.0387,10089
54727,55438,-83.9932,35.809,0,-83.9867,35.8143,236
54728,60769,-115.2002,36.2127,610,-116.2375,43.5704,831
54728,60118,-80.9671,35.2501,610,-73.3323,44.5608,709
54729,57627,-111.6564,33.3098,305,-111.6656,33.3175,366
54732,63026,19.7573,50.0739,305,2.1024,41.1037,1318
54735,56784,-83.3786,42.1919,610,-84.2122,39.9211,312
54736,56396,5.6247,58.8788,-305,3.6053,59.3071,503
54737,57430,-119.6428,39.801,10668,-122.3712,37.6171,-91
54738,68452,106.6602,10.8202,0,77.6761,13.1898,968
54740,57203,-84.2196,39.0691,305,-84.2153,39.0932,495
54741,56151,-116.5085,33.8308,0,-118.3949,33.9528,8
54743,61013,-73.7807,40.628,0,-84.4458,33.6496,312
54744,57148,-43.1462,-23.0605,2134,-46.6449,-23.6435,831
54744,58312,-71.583,41.144,305,-72.0328,42.0291,716
54746,56242,-96.628,33.6812,914,-96.8684,32.8555,206
54750,63463,-87.8883,42.9134,610,-82.5378,28.1161,709
54750,56012,-76.4872,-12.9469,8230,-77.1515,-11.9464,381
54750,62879,-115.147,36.0764,610,-96.8445,32.8349,152
54752,56494,111.3076,22.0072,7925,113.576,22.8317,1250
54752,56368,114.9457,-29.3604,11278,115.969,-31.9268,-8
54754,59627,16.833,67.7633,7925,11.1052,60.1713,107
54754,56108,-3.5593,40.5071,305,-3.6978,42.6722,6165
54754,56353,-121.9217,37.358,-305,-124.6837,36.8616,12192
54755,55433,-74.1341,4.6837,2438,-74.1249,3.8784,6843
54757,58019,0.9313,50.9497,0,0.958,50.9747,23
54758,62966,-118.4239,33.9479,0,-122.3179,47.4636,114
54759,65187,-70.98,42.5638,305,-78.8371,41.2033,762
54759,57191,-119.374,49.9092,1219,-123.2131,49.2066,46
54760,60139,-80.936,35.2359,305,-77.914,25.6258,10988
54760,55696,-75.4691,39.1066,0,-75.4176,39.1027,191
54764,68159,-47.2792,-22.5821,3353,-47.7492,-15.9234,1212
54764,58783,-97.0299,32.8947,0,-100.388,26.3059,10973
54765,57159,-79.6444,43.6877,0,-75.6249,45.334,206
54766,63176,37.3371,55.9599,610,32.968,68.6638,739
54767,68115,-122.3746,37.6161,-305,-87.9076,41.9698,0
54768,56056,-25.9814,37.8272,1524,-25.6961,37.7415,91
54768,55619,-111.8112,33.2703,305,-111.8186,33.2626,335
54770,56218,-75.3318,40.327,305,-75.5995,39.711,107
54771,61088,-77.1494,35.1469,1829,-73.6956,43.0796,838
54779,56156,-98.1781,30.7051,1219,-96.415,30.5167,4001
54780,60815,31.2385,30.9328,10363,28.7578,41.2017,343
54780,57473,-76.3435,40.1279,305,-77.5345,38.7505,160
54781,56090,-104.4433,38.28,1524,-104.343,38.0713,2316
54781,66711,-84.4122,33.6346,305,-84.5407,10.2358,4229
54782,63715,-74.176,40.6807,-305,-80.3315,25.7854,145
54783,59034,-87.8899,41.9614,0,-76.7834,40.2012,84
54783,61312,-87.75,41.7865,0,-89.7605,30.5634,11582
54786,55893,-75.8531,38.975,305,-76.4835,38.9609,366
54786,64910,-150.0137,61.1979,0,-122.3179,47.4607,99
54787,57787,-84.417,33.6468,305,-88.7581,30.6115,3353
54794,94406,126.437,37.481,0,24.9713,60.3236,-107
54798,55524,-83.2021,42.5418,305,-83.4725,42.2876,488
54798,58993,49.0407,55.6759,2134,37.4954,55.9834,274
54799,57411,-121.5847,38.7689,0,-121.592,38.7349,-30
54799,58640,-77.8758,37.4499,4572,-87.2018,38.153,1585
54799,61930,77.7281,13.1891,914,88.4417,22.6026,236
54800,88258,24.9304,60.3251,-305,113.8461,22.2795,251
54801,57533,-83.3764,42.1845,610,-76.2061,42.3149,1532
54801,58372,2.3302,48.7246,0,5.2557,43.4082,198
54801,57460,12.5022,41.9525,-305,12.5061,41.9444,-15
54810,64166,-118.3545,34.1906,305,-92.2533,35.7425,9243
54810,57265,-104.4013,38.272,1829,-104.2234,37.9637,2408
54810,57228,28.7616,41.3074,305,32.9759,40.1065,930
54811,57116,-111.8089,33.272,305,-111.8998,33.6322,396
54811,59590,106.9493,29.9688,3658,113.1872,23.0764,1433
54812,56211,4.1413,48.7818,914,2.2238,48.7747,114
54813,59930,-79.4107,35.218,305,-82.5372,28.1062,632
54813,58559,37.1907,55.5757,610,49.3431,57.6601,11887
54813,60279,-87.8656,32.2687,6401,-81.1724,29.4537,1494
54814,69019,-84.3101,33.8599,305,-80.2577,26.0059,122
54814,91188,-122.3714,37.6172,-305,142.1419,36.1172,8260
54814,59381,-104.6965,39.8602,1524,-94.7069,39.2886,335
54819,59418,104.7981,29.6731,7620,112.7686,22.9008,2195
54819,55858,-118.4054,33.935,0,-117.4659,34.0395,884
54819,60980,0.9788,41.1416,3353,2.4632,48.966,38
54821,58484,-84.6184,38.0249,305,-84.4488,33.6495,328
54822,69200,-16.1088,28.8877,7010,-1.683,53.8805,229
54822,59567,-84.4211,33.6347,305,-77.0394,38.8696,-23
54822,59925,-76.6841,39.1745,0,-86.677,36.1418,175
54824,62210,-90.3423,38.7404,0,-83.1992,32.0303,7010
54824,56174,-87.0134,30.7697,305,-88.745,30.5581,3010
54825,57354,-110.8796,32.249,2438,-111.7375,33.4536,396
54827,57655,-0.3326,51.6553,0,-0.3075,51.6579,107
54828,58545,-117.635,34.0567,610,-122.3772,37.6196,-99
54830,64099,-97.03,32.8947,0,-75.2131,39.8773,0
54830,57017,-46.4895,-23.436,610,-43.184,-22.9454,236
54831,58542,-84.4156,33.6468,305,-86.2296,39.7588,572
54831,57171,-119.8009,36.7952,914,-118.3773,33.9379,8
54832,57803,-81.1527,42.9823,1219,-81.2308,43.2057,1204
54832,56697,-121.3226,38.5395,0,-122.1661,39.394,3002
54833,60979,-81.0149,35.2684,610,-93.3515,37.3109,800
54835,55758,-89.6655,39.8383,0,-89.2247,39.5966,457
54835,63375,-73.7466,41.0891,305,-80.1153,27.2447,3010
54836,56706,-122.613,45.592,0,-122.3179,47.4567,99
54838,56519,106.8242,30.3726,10973,105.1026,27.7418,11003
54840,57210,-122.3081,47.5367,0,-123.4016,48.1017,549
54840,57265,-83.3754,42.1971,610,-86.2264,39.7613,587
54841,59735,-96.3178,39.6842,4877,-93.1884,44.868,366
54841,55776,-84.5031,33.7831,305,-84.7975,32.8501,2149
54842,65399,-97.0506,32.8843,305,-118.3706,33.9408,38
54843,59373,-115.1631,36.0818,610,-122.1193,37.6572,-91
54843,82545,-121.9482,38.3914,0,-96.7512,40.8067,610
54844,66685,-75.2652,39.8624,0,-65.7772,18.3146,3353
54844,56449,-3.5592,40.5056,305,-3.6348,38.0395,5814
54844,62930,12.2438,51.4135,0,37.9182,55.3828,160
54845,56413,-121.1822,44.0607,1219,-121.2079,44.1191,1151
54847,60179,-74.1751,40.6821,-305,-85.7544,38.2038,259
54847,59602,36.7086,52.9792,11582,30.624,59.7186,869
54847,55945,-77.1065,43.2348,0,-77.3383,42.9255,389
54848,63923,-93.3674,45.0736,305,-87.524,41.5545,404
54852,56772,6.945,51.4046,0,7.1749,50.7664,0
54854,58235,-80.964,35.2501,305,-81.6415,41.4589,1036
54854,56488,-74.0163,45.6743,0,-71.5882,46.7552,2278
54858,60411,-73.4142,40.7255,-305,-73.4148,40.7585,76
54860,57648,-118.417,33.9486,-305,-115.1244,36.0737,564
54860,56836,-110.9485,31.1881,10668,-112.0186,33.4409,274
54861,68269,-73.7876,40.6194,0,-97.6779,30.1567,305
54861,59384,-81.4777,28.678,610,-81.5139,28.7345,610
54862,63344,-116.2171,43.5634,610,-93.1811,44.8648,389
54863,55833,6.763,47.0653,1219,6.7711,47.0353,1334
54864,60087,-122.7992,38.4943,0,-115.7149,34.7205,7102
54870,56759,-97.0481,32.6966,0,-97.0475,32.7019,290
54871,56738,-47.3785,-25.653,11278,-46.4276,-23.4227,899
54873,60268,-84.4211,33.6347,305,-80.3339,25.7853,152
54874,56375,73.5398,21.0896,11278,72.8808,19.0889,53
54875,55835,-82.6901,27.9391,0,-82.795,27.8709,488
54875,58298,135.2145,34.4342,-305,128.2805,32.8687,9144
54877,57009,-83.9863,35.8145,0,-83.9913,35.8104,236
54878,55961,106.6622,28.8372,4572,106.6048,29.601,960
54878,64878,-116.9844,32.543,0,-99.1111,19.4158,2286
54879,60435,-82.3738,27.7338,0,-82.5328,27.6369,183
54879,57827,-97.0299,32.8926,305,-90.3768,34.7659,3696
54880,64664,-87.7533,41.7876,0,-106.0793,35.5814,2065
54880,63519,7.1469,50.8682,0,14.3815,35.9348,648
54882,69788,-87.9028,41.969,0,-122.3753,37.6211,-84
54883,56248,-76.188,36.9057,0,-76.285,36.3193,823
54885,60641,-110.9144,32.095,914,-97.051,32.8623,282
54886,57187,-81.7552,41.0015,0,-81.7534,41.0088,297
54887,60016,-80.9353,35.2343,305,-73.8764,40.7785,-61
54888,56814,-117.4609,33.9184,610,-117.4547,33.8064,1326
54890,63830,37.2302,55.5843,305,14.2874,50.1203,305
54891,56189,-76.3316,40.1281,305,-77.124,40.1869,290
54891,58352,8.5633,47.4571,305,16.0518,45.7318,-15
54893,59628,-4.5277,48.4913,2438,5.264,43.4023,282
54893,57452,-117.6553,47.5531,2438,-120.5214,46.5629,373
54893,56978,-83.3824,42.1861,914,-80.1847,40.5001,526
54895,60923,-111.8029,33.2765,305,-117.2671,33.1303,145
54895,66923,-4.5064,36.6801,-305,9.1078,55.7389,53
54896,58888,7.618,51.5204,0,7.6163,51.5198,23
54900,56218,-74.1216,4.6906,2438,-73.6044,6.9846,11582
54902,59323,-122.2081,37.7229,-305,-119.3785,36.3071,38
54903,58906,113.911,22.3004,-305,121.1407,25.0135,495
54904,56003,-104.8506,39.5629,1829,-106.7555,40.5127,10973
54905,62867,-104.6993,39.8408,1524,-122.3717,37.6197,-107
54906,57292,-74.1709,40.6888,-305,-76.7735,37.6095,2484
54906,71505,-79.6404,43.6905,0,-118.3731,33.9384,38
54908,58726,-80.2726,25.9016,0,-85.7596,30.275,465
54910,56264,-81.8619,26.587,0,-81.8694,26.5927,61
54915,69584,55.374,25.2516,0,35.4788,33.8404,-8
54915,61378,104.6697,31.553,10058,113.1963,23.073,1577
54916,56578,111.3026,22.009,7315,113.0918,22.8818,1120
54916,59001,-84.417,33.6468,305,-92.7955,32.5783,4709
54919,56330,-121.6013,38.6949,-305,-121.986,39.5439,1737
54920,56597,-106.7728,41.2065,10668,-104.6417,39.7988,1867
54920,56205,4.717,58.2052,610,5.6147,58.8803,-91
54921,63267,-97.679,30.2086,305,-112.0159,33.4288,244
54921,55988,107.6477,11.6826,7010,106.669,10.8235,53
54922,61445,3.1728,50.8073,305,19.2264,47.4452,-8
54924,56891,-111.7264,33.4636,305,-111.7372,33.4562,396
54925,63539,-116.9836,32.8304,0,-116.9487,32.817,244
54925,60929,-80.9691,35.2528,305,-92.7529,40.8039,6782
54925,56454,-78.3135,39.3651,3048,-76.6505,39.1732,-23
54925,60908,-98.6749,33.9619,7010,-95.3309,29.6899,366
54928,65480,-75.8834,39.9782,305,-75.8395,39.975,221
54930,55949,113.2381,23.1491,3962,113.6621,22.8209,884
54931,63267,-14.5548,36.4646,11582,-2.1918,49.2083,-38
54931,62720,-122.2855,47.9027,0,-118.3749,33.9381,23
54934,58319,-123.2159,44.0917,610,-122.3179,47.4574,99
54934,58196,-118.3569,34.1991,0,-112.0164,33.431,274
54934,59144,-117.8719,33.6711,-305,-121.2543,38.5792,152
54935,60779,-3.5592,40.5053,305,2.3829,48.7239,-30
54936,57116,46.6132,24.721,8839,49.7576,26.5653,450
54936,58675,-81.4655,28.3539,1524,-84.4604,33.6203,328
54937,56899,-73.7471,41.0941,305,-74.0356,42.4976,1547
54940,60703,-76.6859,39.1745,0,-80.7672,28.9775,3559
54941,59579,-111.6545,33.308,305,-111.674,33.3186,366
54942,57500,-93.3565,45.0647,305,-93.344,45.0528,366
54942,57654,-122.4965,48.5116,305,-122.9631,43.695,9220
54943,56335,-117.6193,34.0405,610,-116.1996,33.6313,3292
54944,59288,-71.554,42.4403,305,-71.492,42.4742,305
54945,60115,2.093,48.7501,0,6.4045,43.5123,3322
54946,55721,-113.2898,37.3432,2743,-113.0638,37.741,1844
54946,59216,-77.4375,38.4101,305,-77.5713,38.8027,488
54947,59675,-80.1849,26.5784,3048,-85.065,34.8587,2400
54948,55855,-80.9352,35.2379,305,-80.3919,34.3326,6096
54949,61550,-118.4089,33.9369,0,-104.6872,39.8594,1707
54950,57433,-74.8795,40.214,305,-74.7798,40.2935,152
54950,59819,14.4855,40.4682,6096,23.8639,35.6841,2873
54952,62787,-111.9107,33.8147,610,-118.4863,34.1843,305
54956,88959,104.0051,1.3772,305,172.5392,-43.4828,0
54959,58190,-81.0439,29.3064,914,-81.1414,29.3854,815
54960,67403,-87.9039,41.969,0,-112.0752,33.4408,533
54960,60586,18.6044,-33.9735,-305,28.2109,-26.2219,2042
54960,57526,-86.8924,36.2563,1524,-84.2916,33.8961,351
54960,71690,-122.2209,37.706,-305,-76.6504,39.1725,8
54961,57023,-0.3514,53.5595,0,1.2442,52.7213,244
54962,56446,116.1492,23.2343,8230,113.7179,22.8744,930
54963,57649,-48.6938,-25.35,6096,-44.8209,-20.7934,9144
54963,57799,-97.0688,29.4529,6096,-98.2804,29.5497,290
54964,58736,-113.9903,51.1202,914,-123.2124,49.2065,38
54966,62727,-80.1765,26.5909,1829,-74.1565,39.8098,1433
54967,63149,-89.7726,38.51,610,-80.3082,25.8026,69
54967,60525,-86.8754,33.6313,2743,-97.01,32.8708,206
54968,57826,-78.6356,36.3371,914,-82.2805,35.5245,2499
54968,55797,-117.645,47.606,1524,-118.9142,47.5328,4892
54969,59548,-78.8707,43.9156,0,-79.3782,46.4318,1250
54970,60249,-0.4931,53.0297,-305,-0.4702,53.0315,15
54970,62585,-87.7505,41.7862,0,-81.3717,28.6779,1471
54970,56264,-123.3271,50.8423,7620,-123.268,49.2128,267
54971,58176,7.1433,50.8707,0,7.2195,49.9036,617
54973,56092,-83.381,42.1896,610,-84.6181,41.1163,3208
54975,59926,-74.3117,42.9987,305,-72.6107,43.919,1798
54975,57569,28.9198,36.8105,3962,29.27,40.8841,130
54979,56606,-122.767,43.7928,6706,-122.5603,45.5713,76
54980,57531,-118.4514,34.2025,305,-118.453,34.2013,335
54980,56819,30.1329,59.813,305,33.8695,61.8095,10066
54982,59657,-81.3887,28.311,1524,-78.7744,35.8832,99
54982,59005,151.7727,-32.8472,1219,153.1081,-30.3369,23
54983,58741,-104.6763,38.8404,2134,-104.7159,38.818,1897
54985,57852,76.3664,10.1494,305,77.6714,13.1899,998
54986,55859,106.6574,10.8191,0,107.1912,11.8598,8778
54986,57717,-1.0324,52.6059,0,-1.0296,52.6057,69
54988,60073,-77.0361,38.8358,0,-86.6768,36.1424,175
54988,60774,-111.12,32.1239,2134,-117.0073,33.7759,2202
54990,56778,-97.0508,32.8888,0,-100.2059,32.4907,10363
54990,60203,37.3625,55.9634,610,21.5128,54.9597,2842
54991,57864,12.8954,56.2766,305,17.9692,59.6774,69
54992,56698,55.5217,25.3287,0,58.6276,24.6677,11034
54994,56796,-74.1753,40.6813,0,-73.8036,42.8337,526
54994,58378,-72.7753,40.9255,305,-73.0902,40.8056,0
54995,75569,5.7674,50.9091,0,51.6236,25.2627,-15
54995,57732,-84.4165,33.6468,305,-86.6757,36.1451,183
54996,56006,-86.4055,39.9974,610,-86.4476,40.057,671
54997,55723,-3.7835,40.3706,305,-4.0623,40.2376,701
54998,56531,-122.6079,45.59,0,-122.9116,43.809,5822
54999,58077,-83.9857,35.8151,0,-84.7841,35.2928,640
54999,56770,-95.4406,32.3324,1219,-98.415,32.256,2248
55001,69052,-121.5801,38.7059,0,-84.4465,33.6496,328
55002,55968,-111.8826,33.0553,914,-111.7365,33.4543,366
55002,60901,-87.8991,41.9691,0,-70.9921,42.3918,76
55003,58555,-112.684,39.8746,8230,-112.0171,33.4408,282
55004,85647,-0.476,51.4648,-305,-84.4548,33.6496,366
55005,55973,-80.8404,25.7994,1219,-80.2311,26.0773,373
55006,65742,-71.0097,42.3551,0,-80.1815,26.0661,168
55007,61539,-76.8632,38.7999,0,-76.8707,38.8305,69
55008,57386,-115.1514,36.0764,610,-118.379,33.9377,0
55009,56909,-75.5975,39.9916,0,-74.9992,40.9554,396
55010,62474,-80.9332,35.233,305,-80.1354,27.2998,2149
55010,61205,-104.6973,39.8407,1524,-95.3529,30.0927,2225
55012,59097,9.6932,45.6705,305,8.9819,39.3208,396
55013,61756,-95.8945,41.3143,305,-97.0262,32.8735,213
55015,61521,-80.305,33.8264,3048,-77.5611,39.0862,76
55017,55910,-104.6965,39.8631,1524,-103.4642,40.0917,4001
55017,63083,-80.1558,26.2512,610,-80.1053,26.2638,1204
55018,55814,72.8432,19.0879,305,72.9024,20.3383,7902
55020,57653,-118.3373,33.8026,0,-118.3331,33.7997,-8
55020,65027,14.8144,33.7026,8534,28.8032,40.9625,-23
55020,60116,-76.4713,39.3094,0,-76.4331,39.3336,30
55022,59540,-73.4063,45.5189,-305,-73.4063,45.5189,-8
55022,59818,-80.9908,35.2734,610,-91.4668,34.6971,3040
55023,64822,26.0901,44.5007,-305,26.0823,44.4991,-61
55024,57495,12.2609,57.6421,305,17.9699,59.6789,84
55024,57208,-150.0083,61.1879,0,-152.8891,60.0825,7338
55024,57798,-86.5419,30.4837,0,-84.4525,33.6203,297
55025,60279,-8.7352,37.2681,1219,-9.352,38.7161,0
55026,56558,73.5908,21.1513,10973,72.8792,19.0889,46
55028,58193,-74.0718,40.8457,0,-76.1671,36.9285,91
55028,61701,144.8362,-37.6587,0,153.1184,-27.3629,-53
55028,57726,-117.6897,34.0598,610,-119.8317,34.5389,2362
55028,57994,-83.0659,40.0779,305,-83.0541,40.0782,305
55031,56812,-116.987,32.8309,0,-115.2794,31.2297,6096
55033,57025,-97.6792,30.2063,305,-99.3732,27.457,6706
55036,56977,-86.1991,39.7921,305,-85.8969,38.9689,518
55037,55906,-2.8991,52.7341,0,-2.682,52.8065,152
55039,59456,-97.03,32.893,0,-100.1264,25.7326,10973
55039,59099,-6.2805,53.422,0,4.711,52.3525,-114
55039,55914,-89.3294,43.1386,305,-88.3066,43.0527,587
55040,56982,-3.5593,40.5082,305,-0.4997,39.4962,-15
55041,63089,-76.6884,39.1747,0,-85.7133,26.376,12192
55042,61762,8.8035,53.0473,-305,1.3675,43.6233,15
55042,57995,-74.172,40.687,0,-76.2156,36.8783,15
55043,60179,-80.1547,26.2884,914,-84.5444,30.6319,2347
55044,61496,-82.8967,39.9929,0,-81.3644,28.6436,1250
55045,58208,9.2082,48.6873,0,9.9801,53.6488,-114
55046,56209,-73.4117,40.7293,0,-72.8671,40.9636,297
55050,61085,-86.6914,36.0947,305,-97.0262,32.8727,221
55050,67887,-65.9775,18.472,305,-73.727,40.681,183
55050,56090,-83.3816,42.1924,610,-84.2018,43.6633,6096
55051,56089,-98.7237,43.7713,6401,-97.0383,43.4914,1402
55052,58253,15.2628,37.5095,2743,12.2202,41.8304,23
55053,56020,113.2905,23.2861,3962,113.6562,22.8279,1059
55053,61660,-104.8503,39.5615,1829,-98.4026,29.4782,663
55053,57290,-123.481,40.4529,8839,-122.2157,37.7117,-99
55054,58092,16.767,41.1403,0,11.3627,44.5088,305
55054,61310,-93.2177,44.8913,305,-104.642,39.8109,1814
55054,56266,-78.3752,0.0079,3353,-79.5171,-1.4249,3787
55055,58071,-85.8174,30.3832,305,-88.9177,30.7007,6706
55056,56938,25.3634,64.9293,-305,25.3661,64.9306,-114
55057,59546,-80.9601,35.2432,305,-77.6771,43.1195,137
55057,58852,-84.218,39.0704,305,-84.1869,39.0901,396
55064,63744,-80.1238,26.0666,305,-73.7369,40.6683,91
55068,60139,-76.3293,40.1295,305,-79.1773,40.2812,1311
55068,57081,77.1804,11.6427,6096,78.1021,15.6605,8390
55068,56107,-80.2769,25.8038,0,-78.5543,25.0422,10676
55071,87928,-77.4967,38.9457,0,23.9247,42.665,2309
